trade_date,exp_date,underlying,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,lpv_debit,far_short,far_exp,far_credit,delta_far,total_credit,net_roll,net_roll_usd,spot_close,spot_exit,effective_close_date,cash_close,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2021-06-01,2021-06-30,SPX,4218.8,17.44,entry,,4045.0,4125.0,-0.2,-0.3,11.65,3605.0,2021-08-31,30.0,-0.105,18.35,3.45,345.0,4252.94,4252.94,2021-06-23,18.35,-27.1,3.45,345.0,345.0,win,roll,1
2021-06-23,2021-07-23,SPX,4252.94,16.28,T3_lpv_roll,,4085.0,4165.0,-0.2,-0.303,11.4,3605.0,2021-08-31,30.0,-0.105,18.35,0.4,40.0,4265.11,4265.11,2021-06-24,8.75,-5.3,3.85,40.0,40.0,win,roll,1
2021-06-24,2021-07-23,SPX,4265.11,15.52,T1_far_tp,,4085.0,4165.0,-0.2,-0.303,11.4,3650.0,2021-09-17,23.0,-0.091,18.35,-0.7,-70.0,4365.01,4365.01,2021-07-16,17.35,-13.5,3.15,-70.0,-70.0,loss,roll,0
2021-07-16,2021-08-13,SPX,4365.01,16.42,T3_lpv_roll,,4195.0,4275.0,-0.201,-0.303,11.75,3650.0,2021-09-17,23.0,-0.091,18.35,-1.7,-170.0,4419.88,4419.88,2021-07-26,6.45,-3.3,1.45,-170.0,-170.0,loss,roll,0
2021-07-26,2021-08-13,SPX,4419.88,18.05,T1_far_tp,,4195.0,4275.0,-0.201,-0.303,11.75,3820.0,2021-10-29,39.9,-0.126,18.35,3.2,320.0,4431.13,4431.13,2021-08-06,35.25,-33.8,4.65,320.0,320.0,win,roll,1
2021-08-06,2021-09-03,SPX,4431.13,16.94,T3_lpv_roll,,4250.0,4335.0,-0.2,-0.3,11.8,3820.0,2021-10-29,39.9,-0.126,18.35,2.8,280.0,4491.79,4491.79,2021-08-25,24.95,-20.3,7.45,280.0,280.0,win,roll,1
2021-08-25,2021-09-03,SPX,4491.79,16.84,T1_far_tp,,4250.0,4335.0,-0.2,-0.3,11.8,3890.0,2021-11-19,34.7,-0.117,18.35,-9.55,-955.0,4484.57,4484.57,2021-08-27,39.95,-32.5,-2.1,-955.0,-955.0,loss,roll,0
2021-08-27,2021-09-24,SPX,4484.57,17.59,T3_lpv_roll,,4300.0,4385.0,-0.201,-0.302,13.25,3890.0,2021-11-19,34.7,-0.117,18.35,9.4,940.0,4451.54,4451.54,2021-09-17,27.4,-29.5,7.3,940.0,940.0,win,roll,1
2021-09-17,2021-10-15,SPX,4451.54,19.5,T3_lpv_roll,,4245.0,4340.0,-0.201,-0.3,14.0,3890.0,2021-11-19,34.7,-0.117,18.35,9.3,930.0,4420.39,4420.39,2021-10-07,22.6,-15.3,16.6,930.0,930.0,win,roll,1
2021-10-07,2021-10-15,SPX,4420.39,19.63,T1_far_tp,,4245.0,4340.0,-0.201,-0.3,14.0,3765.0,2021-12-31,32.1,-0.105,18.35,1.6,160.0,4398.49,4398.49,2021-10-08,37.5,-20.9,18.2,160.0,160.0,win,roll,1
2021-10-08,2021-11-05,SPX,4398.49,18.92,T3_lpv_roll,,4190.0,4285.0,-0.199,-0.302,15.9,3765.0,2021-12-31,32.1,-0.105,18.35,3.0,300.0,4538.87,4538.87,2021-10-20,34.5,-16.3,21.2,300.0,300.0,win,roll,1
2021-10-20,2021-11-05,SPX,4538.87,15.42,T1_far_tp,,4190.0,4285.0,-0.199,-0.302,15.9,3920.0,2022-01-21,34.2,-0.114,18.35,1.2,120.0,4585.1,4585.1,2021-10-29,52.8,-31.6,22.4,120.0,120.0,win,roll,1
2021-10-29,2021-11-26,SPX,4585.1,17.06,T3_lpv_roll,,4395.0,4485.0,-0.199,-0.302,13.25,3920.0,2022-01-21,34.2,-0.114,18.35,2.3,230.0,4696.18,4696.18,2021-11-15,40.0,-17.6,24.7,230.0,230.0,win,roll,1
2021-11-15,2021-11-26,SPX,4696.18,16.89,T1_far_tp,,4395.0,4485.0,-0.199,-0.302,13.25,4085.0,2022-02-18,41.45,-0.128,18.35,-2.6,-260.0,4710.65,4710.65,2021-11-19,64.45,-39.75,22.1,-260.0,-260.0,loss,roll,0
2021-11-19,2021-12-17,SPX,4710.65,17.87,T3_lpv_roll,,4510.0,4605.0,-0.2,-0.303,13.95,4085.0,2022-02-18,41.45,-0.128,18.35,3.65,365.0,4687.31,4687.31,2021-12-10,51.3,-29.2,25.75,365.0,365.0,win,roll,1
2021-12-10,2022-01-07,SPX,4687.31,20.18,T3_lpv_roll,,4470.0,4570.0,-0.199,-0.301,15.65,4085.0,2022-02-18,41.45,-0.128,18.35,5.4,540.0,4750.27,4750.27,2021-12-27,45.75,-20.0,31.15,540.0,540.0,win,roll,1
2021-12-27,2022-01-07,SPX,4750.27,18.84,T1_far_tp,,4470.0,4570.0,-0.199,-0.301,15.65,4130.0,2022-03-31,50.2,-0.14,18.35,5.7,570.0,4775.22,4775.22,2021-12-31,76.45,-45.3,36.85,570.0,570.0,win,roll,1
2021-12-31,2022-01-31,SPX,4775.22,17.72,T3_lpv_roll,,4575.0,4665.0,-0.201,-0.299,13.75,4130.0,2022-03-31,50.2,-0.14,18.35,6.9,690.0,4450.74,4450.74,2022-01-21,63.65,-26.8,43.75,690.0,690.0,win,roll,1
2022-01-21,2022-02-18,SPX,4450.74,27.11,T2_lpv_tp,,4170.0,4290.0,-0.201,-0.299,23.7,4130.0,2022-03-31,50.2,-0.14,18.35,19.4,1940.0,4503.19,4503.19,2022-02-11,109.75,-66.0,63.15,1940.0,1940.0,win,roll,1
2022-02-11,2022-03-11,SPX,4503.19,24.25,T3_lpv_roll,,4240.0,4355.0,-0.201,-0.298,20.0,4130.0,2022-03-31,50.2,-0.14,18.35,-3.7,-370.0,4363.49,4363.49,2022-03-04,95.85,-32.7,59.45,-370.0,-370.0,loss,roll,0
2022-03-04,2022-04-01,SPX,4363.49,32.94,T3_lpv_roll,,4010.0,4165.0,-0.198,-0.301,33.1,4130.0,2022-03-31,50.2,-0.14,18.35,37.25,3725.0,4365.21,4365.21,2022-03-17,103.05,-43.6,96.7,3725.0,3725.0,win,roll,1
2022-03-17,2022-04-01,SPX,4365.21,26.38,T1_far_tp,,4010.0,4165.0,-0.198,-0.301,33.1,3760.0,2022-06-17,60.15,-0.153,18.35,8.55,855.0,4525.13,4525.13,2022-03-25,139.9,-43.2,105.25,855.0,855.0,win,roll,1
2022-03-25,2022-04-22,SPX,4525.13,21.59,T3_lpv_roll,,4295.0,4395.0,-0.2,-0.298,17.65,3760.0,2022-06-17,60.15,-0.153,18.35,2.95,295.0,4543.05,4543.05,2022-03-25,123.15,-17.9,108.2,295.0,295.0,win,roll,1
2022-03-25,2022-04-22,SPX,4543.05,20.82,T1_far_tp,,4295.0,4395.0,-0.2,-0.298,17.65,3760.0,2022-06-17,29.45,-0.088,18.35,17.25,1725.0,4390.76,4390.76,2022-04-18,123.0,-14.8,125.45,1725.0,1725.0,win,roll,1
2022-04-18,2022-05-16,SPX,4390.76,23.68,T3_lpv_roll,,4150.0,4250.0,-0.198,-0.295,19.35,3760.0,2022-06-17,29.45,-0.088,18.35,2.0,200.0,4506.64,4506.64,2022-04-21,133.75,-8.3,127.45,200.0,200.0,win,roll,1
2022-04-21,2022-05-16,SPX,4506.64,19.89,T1_far_tp,,4150.0,4250.0,-0.198,-0.295,19.35,3860.0,2022-07-15,35.8,-0.113,18.35,-23.35,-2335.0,4059.05,4059.05,2022-05-09,155.35,-27.9,104.1,-2335.0,-2335.0,loss,roll,0
2022-05-09,2022-06-06,SPX,4059.05,33.14,T3_lpv_roll,,3750.0,3900.0,-0.187,-0.307,32.25,3860.0,2022-07-15,35.8,-0.113,18.35,27.5,2750.0,4116.76,4116.76,2022-05-31,196.1,-92.0,131.6,2750.0,2750.0,win,roll,1
2022-05-31,2022-06-30,SPX,4116.76,27.93,T3_lpv_roll,,3845.0,3960.0,-0.198,-0.298,25.05,3860.0,2022-07-15,35.8,-0.113,18.35,-71.55,-7155.0,3762.67,3762.67,2022-06-13,174.8,-43.2,60.05,-7155.0,-7155.0,loss,roll,0
2022-06-13,2022-07-11,SPX,3762.67,34.22,T2_lpv_tp,,3500.0,3600.0,-0.209,-0.296,23.25,3860.0,2022-07-15,35.8,-0.113,18.35,23.6,2360.0,3751.75,3751.75,2022-07-05,224.55,-164.5,83.65,2360.0,2360.0,win,roll,1
2022-07-05,2022-08-05,SPX,3751.75,29.4,T3_lpv_roll,,3490.0,3600.0,-0.2,-0.299,25.3,3860.0,2022-07-15,35.8,-0.113,18.35,89.6,8960.0,3874.9,3874.9,2022-07-08,205.85,-122.2,173.25,8960.0,8960.0,win,roll,1
2022-07-08,2022-08-05,SPX,3874.9,25.76,far_exp,,3490.0,3600.0,-0.2,-0.299,25.3,3305.0,2022-09-30,39.7,-0.126,18.35,9.6,960.0,3998.85,3998.85,2022-07-21,200.85,-27.6,182.85,960.0,960.0,win,roll,1
2022-07-21,2022-08-05,SPX,3998.85,22.98,T1_far_tp,,3490.0,3600.0,-0.2,-0.299,25.3,3360.0,2022-10-21,34.25,-0.108,18.35,10.15,1015.0,4102.69,4102.69,2022-07-29,215.6,-32.75,193.0,1015.0,1015.0,win,roll,1
2022-07-29,2022-08-26,SPX,4102.69,21.72,T3_lpv_roll,,3900.0,3990.0,-0.2,-0.302,18.4,3360.0,2022-10-21,34.25,-0.108,18.35,-0.35,-35.0,4140.46,4140.46,2022-08-05,197.2,-4.2,192.65,-35.0,-35.0,loss,roll,0
2022-08-05,2022-08-26,SPX,4140.46,21.33,T1_far_tp,,3900.0,3990.0,-0.2,-0.302,18.4,3560.0,2022-10-31,35.55,-0.118,18.35,6.6,660.0,4310.37,4310.37,2022-08-16,215.75,-23.1,199.25,660.0,660.0,win,roll,1
2022-08-16,2022-08-26,SPX,4310.37,19.68,T1_far_tp,,3900.0,3990.0,-0.2,-0.302,18.4,3700.0,2022-11-18,36.9,-0.117,18.35,-7.65,-765.0,4237.6,4237.6,2022-08-19,235.55,-36.3,191.6,-765.0,-765.0,loss,roll,0
2022-08-19,2022-09-16,SPX,4237.6,20.72,T3_lpv_roll,,4040.0,4125.0,-0.199,-0.299,17.95,3700.0,2022-11-18,36.9,-0.117,18.35,-6.5,-650.0,3977.61,3977.61,2022-08-30,218.4,-26.8,185.1,-650.0,-650.0,loss,roll,0
2022-08-30,2022-09-30,SPX,3977.61,26.96,T2_lpv_tp,,3725.0,3835.0,-0.202,-0.3,23.1,3700.0,2022-11-18,36.9,-0.117,18.35,-15.65,-1565.0,3691.77,3691.77,2022-09-23,249.0,-63.9,169.45,-1565.0,-1565.0,loss,roll,0
2022-09-23,2022-10-21,SPX,3691.77,29.13,T3_lpv_roll,,3455.0,3555.0,-0.199,-0.298,23.35,3700.0,2022-11-18,36.9,-0.117,18.35,-13.8,-1380.0,3677.16,3677.16,2022-10-14,299.85,-130.4,155.65,-1380.0,-1380.0,loss,roll,0
2022-10-14,2022-11-14,SPX,3677.16,31.65,T3_lpv_roll,,3425.0,3530.0,-0.204,-0.301,25.4,3700.0,2022-11-18,36.9,-0.117,18.35,86.5,8650.0,3768.57,3768.57,2022-11-07,284.75,-129.1,242.15,8650.0,8650.0,win,roll,1
2022-11-07,2022-12-06,SPX,3768.57,25.37,T3_lpv_roll,,3575.0,3650.0,-0.212,-0.3,19.05,3700.0,2022-11-18,36.9,-0.117,18.35,19.3,1930.0,3853.79,3853.79,2022-11-08,268.35,-26.2,261.45,1930.0,1930.0,win,roll,1
2022-11-08,2022-12-06,SPX,3853.79,24.33,T1_far_tp,,3575.0,3650.0,-0.212,-0.3,19.05,3210.0,2023-01-31,22.2,-0.082,18.35,0.85,85.0,3964.08,3964.08,2022-11-22,272.65,-11.2,262.3,85.0,85.0,win,roll,1
2022-11-22,2022-12-06,SPX,3964.08,22.02,T1_far_tp,,3575.0,3650.0,-0.212,-0.3,19.05,3360.0,2023-02-17,25.75,-0.094,18.35,-6.95,-695.0,3961.11,3961.11,2022-11-29,287.4,-25.1,255.35,-695.0,-695.0,loss,roll,0
2022-11-29,2022-12-28,SPX,3961.11,22.44,T3_lpv_roll,,3750.0,3850.0,-0.187,-0.3,21.75,3360.0,2023-02-17,25.75,-0.094,18.35,2.6,260.0,4094.11,4094.11,2022-12-13,265.85,-10.5,257.95,260.0,260.0,win,roll,1
2022-12-13,2022-12-28,SPX,4094.11,22.08,T1_far_tp,,3750.0,3850.0,-0.187,-0.3,21.75,3400.0,2023-03-17,24.3,-0.083,18.35,8.55,855.0,3847.3,3847.3,2022-12-21,278.65,-20.7,266.5,855.0,855.0,win,roll,1
2022-12-21,2023-01-20,SPX,3847.3,20.36,T3_lpv_roll,,3670.0,3750.0,-0.198,-0.302,18.45,3400.0,2023-03-17,24.3,-0.083,18.35,8.85,885.0,3991.33,3991.33,2023-01-12,286.7,-20.2,275.35,885.0,885.0,win,roll,1
2023-01-12,2023-01-20,SPX,3991.33,19.15,T1_far_tp,,3670.0,3750.0,-0.198,-0.302,18.45,3370.0,2023-04-21,22.45,-0.084,18.35,-17.25,-1725.0,3961.6,3961.6,2023-01-13,297.35,-22.0,258.1,-1725.0,-1725.0,loss,roll,0
2023-01-13,2023-02-13,SPX,3961.6,18.7,T3_lpv_roll,,3800.0,3870.0,-0.202,-0.298,15.6,3370.0,2023-04-21,22.45,-0.084,18.35,13.85,1385.0,4148.16,4148.16,2023-02-02,282.2,-24.1,271.95,1385.0,1385.0,win,roll,1
2023-02-02,2023-02-13,SPX,4148.16,17.6,T1_far_tp,,3800.0,3870.0,-0.202,-0.298,15.6,3520.0,2023-04-28,17.15,-0.071,18.35,-3.45,-345.0,4114.59,4114.59,2023-02-06,289.35,-17.4,268.5,-345.0,-345.0,loss,roll,0
2023-02-06,2023-03-07,SPX,4114.59,19.32,T3_lpv_roll,,3950.0,4020.0,-0.207,-0.297,14.15,3520.0,2023-04-28,17.15,-0.071,18.35,15.9,1590.0,3978.26,3978.26,2023-02-28,275.6,-7.1,284.4,1590.0,1590.0,win,roll,1
2023-02-28,2023-03-29,SPX,3978.26,20.83,T3_lpv_roll,,3800.0,3875.0,-0.209,-0.3,16.9,3520.0,2023-04-28,17.15,-0.071,18.35,1.6,160.0,4062.45,4062.45,2023-03-06,290.0,-5.6,286.0,160.0,160.0,win,roll,1
2023-03-06,2023-03-29,SPX,4062.45,18.68,T1_far_tp,,3800.0,3875.0,-0.209,-0.3,16.9,3470.0,2023-05-31,16.1,-0.071,18.35,-2.15,-215.0,4001.0,4001.0,2023-03-22,298.0,-12.0,283.85,-215.0,-215.0,loss,roll,0
2023-03-22,2023-04-21,SPX,4001.0,20.56,T3_lpv_roll,,3810.0,3895.0,-0.2,-0.297,16.85,3470.0,2023-05-31,16.1,-0.071,18.35,-0.05,-5.0,4101.34,4101.34,2023-04-06,288.45,-4.6,283.8,-5.0,-5.0,loss,roll,0
2023-04-06,2023-04-21,SPX,4101.34,18.59,T1_far_tp,,3810.0,3895.0,-0.2,-0.297,16.85,3495.0,2023-06-30,19.75,-0.079,18.35,-4.65,-465.0,4160.54,4160.54,2023-04-14,300.4,-16.6,279.15,-465.0,-465.0,loss,roll,0
2023-04-14,2023-05-15,SPX,4160.54,17.55,T3_lpv_roll,,4000.0,4075.0,-0.203,-0.302,14.75,3495.0,2023-06-30,19.75,-0.079,18.35,7.2,720.0,4158.58,4158.58,2023-04-28,285.85,-6.7,286.35,720.0,720.0,win,roll,1
2023-04-28,2023-05-15,SPX,4158.58,15.96,T1_far_tp,,4000.0,4075.0,-0.203,-0.302,14.75,3540.0,2023-07-31,22.3,-0.084,18.35,-3.9,-390.0,4132.31,4132.31,2023-05-08,298.55,-12.2,282.45,-390.0,-390.0,loss,roll,0
2023-05-08,2023-06-06,SPX,4132.31,17.8,T3_lpv_roll,,3960.0,4050.0,-0.195,-0.305,15.7,3540.0,2023-07-31,22.3,-0.084,18.35,-9.2,-920.0,4217.66,4217.66,2023-05-30,292.25,-9.8,273.25,-920.0,-920.0,loss,roll,0
2023-05-30,2023-06-28,SPX,4217.66,17.31,T3_lpv_roll,,4060.0,4140.0,-0.201,-0.303,12.8,3540.0,2023-07-31,22.3,-0.084,18.35,12.45,1245.0,4185.07,4185.07,2023-05-31,281.25,-8.0,285.7,1245.0,1245.0,win,roll,1
2023-05-31,2023-06-28,SPX,4185.07,17.4,T1_far_tp,,4060.0,4140.0,-0.201,-0.303,12.8,3610.0,2023-08-31,25.25,-0.094,18.35,1.55,155.0,4282.87,4282.87,2023-06-08,295.4,-9.7,287.25,155.0,155.0,win,roll,1
2023-06-08,2023-06-28,SPX,4282.87,13.75,T1_far_tp,,4060.0,4140.0,-0.201,-0.303,12.8,3700.0,2023-08-31,15.25,-0.069,18.35,0.05,5.0,4368.04,4368.04,2023-06-21,298.25,-11.0,287.3,5.0,5.0,win,roll,1
2023-06-21,2023-07-21,SPX,4368.04,13.67,T3_lpv_roll,,4245.0,4305.0,-0.203,-0.301,11.3,3700.0,2023-08-31,15.25,-0.069,18.35,0.1,10.0,4378.67,4378.67,2023-06-27,287.1,0.2,287.4,10.0,10.0,win,roll,1
2023-06-27,2023-07-21,SPX,4378.67,13.66,T1_far_tp,,4245.0,4305.0,-0.203,-0.301,11.3,3760.0,2023-09-29,16.5,-0.07,18.35,-6.4,-640.0,4523.78,4523.78,2023-07-14,296.0,-8.6,281.0,-640.0,-640.0,loss,roll,0
2023-07-14,2023-08-14,SPX,4523.78,13.69,T3_lpv_roll,,4400.0,4460.0,-0.2,-0.297,10.9,3760.0,2023-09-29,16.5,-0.07,18.35,4.95,495.0,4536.02,4536.02,2023-07-18,285.2,-4.2,285.95,495.0,495.0,win,roll,1
2023-07-18,2023-08-14,SPX,4536.02,13.39,T1_far_tp,,4400.0,4460.0,-0.2,-0.297,10.9,3925.0,2023-10-20,17.35,-0.073,18.35,-1.15,-115.0,4496.13,4496.13,2023-08-07,294.35,-8.4,284.8,-115.0,-115.0,loss,roll,0
2023-08-07,2023-09-05,SPX,4496.13,16.84,T3_lpv_roll,,4350.0,4420.0,-0.211,-0.304,12.65,3925.0,2023-10-20,17.35,-0.073,18.35,-3.6,-360.0,4444.55,4444.55,2023-08-29,292.1,-7.3,281.2,-360.0,-360.0,loss,roll,0
2023-08-29,2023-09-27,SPX,4444.55,14.86,T3_lpv_roll,,4300.0,4370.0,-0.199,-0.298,12.9,3925.0,2023-10-20,17.35,-0.073,18.35,10.35,1035.0,4464.21,4464.21,2023-08-29,289.2,-8.0,291.55,1035.0,1035.0,win,roll,1
2023-08-29,2023-09-27,SPX,4464.21,14.62,T1_far_tp,,4300.0,4370.0,-0.199,-0.298,12.9,3840.0,2023-11-30,17.15,-0.071,18.35,1.55,155.0,4458.04,4458.04,2023-09-20,298.35,-6.8,293.1,155.0,155.0,win,roll,1
2023-09-20,2023-10-20,SPX,4458.04,13.93,T3_lpv_roll,,4325.0,4390.0,-0.201,-0.299,11.9,3840.0,2023-11-30,17.15,-0.071,18.35,12.2,1220.0,4319.25,4319.25,2023-09-22,290.7,2.4,305.3,1220.0,1220.0,win,roll,1
2023-09-22,2023-10-20,SPX,4319.25,17.22,T4_reopen,,4325.0,4390.0,-0.201,-0.299,11.9,3840.0,2023-11-30,17.15,-0.071,18.35,-7.95,-795.0,4322.56,4322.56,2023-09-25,298.0,7.3,297.35,-795.0,-795.0,loss,roll,0
2023-09-25,2023-10-25,SPX,4322.56,17.56,entry,,4160.0,4240.0,-0.203,-0.306,15.85,3660.0,2023-12-29,17.7,-0.069,1.85,-6.8,-680.0,4353.08,4353.08,2023-10-18,299.85,-2.5,290.55,-680.0,-680.0,loss,roll,0
2023-10-18,2023-11-17,SPX,4353.08,18.73,T3_lpv_roll,,4170.0,4260.0,-0.198,-0.302,16.8,3660.0,2023-12-29,17.7,-0.069,1.85,35.4,3540.0,4164.95,4164.95,2023-10-26,288.75,1.8,325.95,3540.0,3540.0,win,roll,1
2023-10-26,2023-11-17,SPX,4164.95,21.06,T4_reopen,,4170.0,4260.0,-0.198,-0.302,16.8,3660.0,2023-12-29,17.7,-0.069,1.85,-19.15,-1915.0,4174.7,4174.7,2023-10-26,307.35,18.6,306.8,-1915.0,-1915.0,loss,roll,0
2023-10-26,2023-11-24,SPX,4174.7,20.5,entry,,3990.0,4075.0,-0.201,-0.3,17.15,3525.0,2024-01-19,20.4,-0.077,3.25,-4.4,-440.0,4286.24,4286.24,2023-11-02,310.6,-3.8,302.4,-440.0,-440.0,loss,roll,0
2023-11-02,2023-11-24,SPX,4286.24,16.2,T1_far_tp,,3990.0,4075.0,-0.201,-0.3,17.15,3675.0,2024-01-31,16.5,-0.07,3.25,8.65,865.0,4488.01,4488.01,2023-11-14,318.2,-15.8,311.05,865.0,865.0,win,roll,1
2023-11-14,2023-11-24,SPX,4488.01,14.23,T1_far_tp,,3990.0,4075.0,-0.201,-0.3,17.15,3900.0,2024-02-16,15.8,-0.07,3.25,0.7,70.0,4508.14,4508.14,2023-11-17,327.0,-15.95,311.75,70.0,70.0,win,roll,1
2023-11-17,2023-12-18,SPX,4508.14,13.93,T3_lpv_roll,,4380.0,4450.0,-0.196,-0.309,13.35,3900.0,2024-02-16,15.8,-0.07,3.25,-2.85,-285.0,4582.98,4582.98,2023-12-06,313.65,-1.9,308.9,-285.0,-285.0,loss,roll,0
2023-12-06,2023-12-18,SPX,4582.98,12.73,T1_far_tp,,4380.0,4450.0,-0.196,-0.309,13.35,4040.0,2024-02-29,14.5,-0.07,3.25,-0.1,-10.0,4606.47,4606.47,2023-12-11,320.45,-11.55,308.8,-10.0,-10.0,loss,roll,0
2023-12-11,2024-01-10,SPX,4606.47,13.02,T3_lpv_roll,,4490.0,4550.0,-0.203,-0.306,11.75,4040.0,2024-02-29,14.5,-0.07,3.25,-5.55,-555.0,4768.21,4768.21,2023-12-26,309.6,-0.8,303.25,-555.0,-555.0,loss,roll,0
