trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,vix_entry,long_put,short_put,short_call,long_call,put_width,call_width,delta_put,delta_call,total_credit,credit_pts,max_risk_usd,pnl_usd,pnl_usd_at_exp,effective_close_date,result,exit_method,in_range,pnl_reiner,pnl_hold,pnl_tp25,pnl_tp40,pnl_tp50,pnl_tp75,pnl_dte5,pnl_dte2,pnl_sm30,pnl_tested
2021-06-07,2021-07-23,SPX,46,4229.62,4411.81,16.86,3450,3925,4150,4170,475,20,-0.1504,0.6466,3355.0,33.55,44145.0,1355.0,1355.0,2021-07-23,WIN,hold,1,1165.0,1355.0,885.0,1365.0,1355.0,1355.0,1165.0,1265.0,1355.0,1355.0
2021-06-14,2021-07-30,SPX,46,4242.32,4395.29,16.3,3460,3945,4165,4185,485,20,-0.1493,0.6477,3335.0,33.35,45165.0,1335.0,1335.0,2021-07-30,WIN,hold,1,485.0,1335.0,895.0,1335.0,1335.0,1335.0,485.0,1135.0,1335.0,1335.0
2021-06-21,2021-08-06,SPX,46,4184.32,4436.54,20.08,3350,3840,4090,4110,490,20,-0.1512,0.6483,3725.0,37.25,45275.0,1725.0,1725.0,2021-08-06,WIN,hold,1,1495.0,1725.0,965.0,1495.0,1725.0,1725.0,835.0,865.0,1725.0,1725.0
2021-06-28,2021-08-13,SPX,46,4279.57,4468.09,16.08,3500,3990,4200,4220,490,20,-0.1484,0.6558,3315.0,33.15,45685.0,1315.0,1315.0,2021-08-13,WIN,hold,1,855.0,1315.0,835.0,1315.0,1315.0,1315.0,855.0,995.0,1315.0,1315.0
2021-07-12,2021-08-27,SPX,46,4370.74,4509.38,16.64,3575,4050,4290,4310,475,20,-0.148,0.6451,3440.0,34.4,44060.0,1440.0,1440.0,2021-08-27,WIN,hold,1,1380.0,1440.0,860.0,1380.0,1440.0,1440.0,480.0,1370.0,1440.0,1440.0
2021-07-19,2021-09-03,SPX,46,4277.21,4535.54,21.2,3425,3900,4170,4190,475,20,-0.1516,0.6525,3900.0,39.0,43600.0,1900.0,1900.0,2021-09-03,WIN,hold,1,1580.0,1900.0,1030.0,1580.0,1900.0,1900.0,1110.0,1760.0,1900.0,1900.0
2021-07-26,2021-09-10,SPX,46,4409.62,4458.55,18.39,3575,4060,4320,4340,485,20,-0.149,0.6474,3635.0,36.35,44865.0,1635.0,1635.0,2021-09-10,WIN,hold,1,1465.0,1635.0,925.0,1465.0,1635.0,1635.0,1335.0,1555.0,1635.0,1635.0
2021-08-02,2021-09-17,SPX,46,4415.63,4432.7,18.53,3590,4070,4325,4345,480,20,-0.15,0.6481,3665.0,36.65,44335.0,1665.0,1665.0,2021-09-17,WIN,hold,1,1475.0,1665.0,925.0,1475.0,1665.0,1665.0,1545.0,1525.0,1665.0,1665.0
2021-08-09,2021-09-24,SPX,46,4429.21,4455.57,17.25,3600,4090,4340,4360,490,20,-0.1494,0.6497,3630.0,36.3,45370.0,1630.0,1630.0,2021-09-24,WIN,hold,1,1480.0,1630.0,930.0,1480.0,1840.0,1630.0,1760.0,2020.0,1630.0,1630.0
2021-08-16,2021-09-30,SPX,45,4448.59,4307.44,17.29,3635,4115,4360,4380,480,20,-0.1504,0.6517,3590.0,35.9,44410.0,3590.0,3590.0,2021-09-30,WIN,hold,1,1620.0,3590.0,910.0,1620.0,1890.0,2900.0,1570.0,1890.0,3590.0,3590.0
2021-08-30,2021-10-15,SPX,46,4515.73,4471.48,16.52,3710,4190,4430,4450,480,20,-0.1517,0.6505,3505.0,35.05,44495.0,1505.0,1505.0,2021-10-15,WIN,hold,1,1525.0,1505.0,925.0,1525.0,1775.0,2665.0,2505.0,3215.0,1505.0,1505.0
2021-09-13,2021-10-29,SPX,46,4476.15,4605.36,19.72,3620,4100,4380,4400,480,20,-0.1496,0.6478,3720.0,37.2,44280.0,1720.0,1720.0,2021-10-29,WIN,hold,1,1540.0,1720.0,1020.0,1540.0,1720.0,1720.0,1430.0,1600.0,1720.0,1720.0
2021-09-20,2021-11-05,SPX,46,4379.82,4697.6,24.07,3475,3950,4260,4280,475,20,-0.146,0.6535,3990.0,39.9,43510.0,1990.0,1990.0,2021-11-05,WIN,hold,1,1670.0,1990.0,1020.0,1670.0,1990.0,1990.0,-210.0,1870.0,1990.0,1990.0
2021-09-27,2021-11-12,SPX,46,4441.41,4682.82,18.97,3600,4080,4340,4360,480,20,-0.1496,0.6538,3755.0,37.55,44245.0,1755.0,1755.0,2021-11-12,WIN,hold,1,1525.0,1755.0,945.0,1525.0,1755.0,1755.0,1445.0,1625.0,1755.0,1755.0
2021-10-04,2021-11-19,SPX,46,4340.54,4697.98,22.34,3460,3940,4225,4245,480,20,-0.149,0.6524,4085.0,40.85,43915.0,2085.0,2085.0,2021-11-19,WIN,hold,1,1695.0,2085.0,1035.0,1695.0,2085.0,2085.0,1725.0,1765.0,2085.0,2085.0
2021-10-11,2021-11-26,SPX,46,4396.24,4596.63,19.11,3550,4040,4295,4315,490,20,-0.1509,0.6504,3910.0,39.1,45090.0,1910.0,1910.0,2021-11-26,WIN,hold,1,1570.0,1910.0,1040.0,1570.0,1910.0,1910.0,460.0,550.0,-8080.0,1910.0
2021-10-18,2021-12-03,SPX,46,4459.91,4577.1,17.25,3650,4120,4370,4390,470,20,-0.1495,0.6473,3650.0,36.5,43350.0,1650.0,1650.0,2021-12-03,WIN,hold,1,580.0,1650.0,950.0,1540.0,1650.0,1650.0,580.0,280.0,1650.0,1650.0
2021-10-25,2021-12-10,SPX,46,4542.89,4712.05,16.08,3725,4210,4450,4470,485,20,-0.1498,0.6544,3615.0,36.15,44885.0,1615.0,1615.0,2021-12-10,WIN,hold,1,1205.0,1615.0,1015.0,1465.0,1615.0,1615.0,1205.0,1475.0,1615.0,1615.0
2021-11-01,2021-12-17,SPX,46,4612.9,4620.55,16.93,3785,4265,4520,4540,480,20,-0.1499,0.6474,3625.0,36.25,44375.0,1625.0,1625.0,2021-12-17,WIN,hold,1,1385.0,1625.0,935.0,1785.0,1825.0,1625.0,1385.0,1805.0,1625.0,1625.0
2021-11-08,2021-12-23,SPX,45,4708.21,4725.72,16.83,3900,4370,4620,4640,470,20,-0.1483,0.6462,3510.0,35.1,43490.0,1510.0,1510.0,2021-12-23,WIN,hold,1,1410.0,1510.0,930.0,1410.0,1910.0,2670.0,2110.0,2650.0,1510.0,1510.0
2021-11-15,2021-12-31,SPX,46,4691.79,4766.24,16.89,3875,4355,4600,4620,480,20,-0.151,0.6497,3560.0,35.6,44440.0,1560.0,1560.0,2021-12-31,WIN,hold,1,1490.0,1560.0,930.0,1490.0,1560.0,1560.0,1450.0,1430.0,1560.0,1560.0
2021-11-22,2022-01-07,SPX,46,4725.94,4677.02,17.64,3900,4370,4630,4650,470,20,-0.1494,0.652,3540.0,35.4,43460.0,1540.0,1540.0,2022-01-07,WIN,hold,1,1480.0,1540.0,890.0,1480.0,1780.0,1540.0,1170.0,1430.0,1540.0,1540.0
2021-11-29,2022-01-14,SPX,46,4641.79,4662.82,24.41,3725,4200,4520,4540,475,20,-0.151,0.6507,4065.0,40.65,43435.0,2065.0,2065.0,2022-01-14,WIN,hold,1,1705.0,2065.0,1035.0,1705.0,2195.0,2065.0,2195.0,1955.0,2065.0,2065.0
2021-12-06,2022-01-21,SPX,46,4564.19,4397.73,29.02,3590,4065,4430,4450,475,20,-0.1495,0.6492,4130.0,41.3,43370.0,4130.0,4130.0,2022-01-21,WIN,hold,1,1770.0,4130.0,1120.0,1770.0,2070.0,3150.0,1940.0,1430.0,4130.0,4130.0
2021-12-13,2022-01-28,SPX,46,4701.33,4432.0,20.01,3825,4305,4595,4615,480,20,-0.1498,0.6494,3835.0,38.35,44165.0,3835.0,3835.0,2022-01-28,WIN,hold,1,1565.0,3835.0,975.0,1565.0,2005.0,3585.0,-3775.0,1685.0,3835.0,-3775.0
2021-12-20,2022-02-04,SPX,46,4561.04,4500.61,25.3,3675,4100,4430,4450,425,20,-0.1507,0.6506,4030.0,40.3,38470.0,2030.0,2030.0,2022-02-04,WIN,hold,1,1620.0,2030.0,1090.0,1620.0,2210.0,2030.0,2590.0,2040.0,2030.0,2030.0
2021-12-27,2022-02-11,SPX,46,4749.66,4418.49,18.7,3900,4370,4650,4670,470,20,-0.1512,0.6451,3790.0,37.9,43210.0,3790.0,3790.0,2022-02-11,WIN,hold,1,-8990.0,3790.0,990.0,1760.0,1980.0,2870.0,2720.0,3450.0,-8990.0,-8990.0
2022-01-03,2022-02-18,SPX,46,4789.54,4348.97,17.36,3960,4440,4695,4715,480,20,-0.1506,0.6496,3610.0,36.1,44390.0,-5493.0,-5493.0,2022-02-18,LOSS,hold,0,-6530.0,-5493.0,1520.0,1520.0,1810.0,-5493.0,-3570.0,-580.0,-7460.0,-6530.0
2022-01-10,2022-02-25,SPX,46,4624.72,4288.7,21.4,3800,4225,4510,4530,425,20,-0.1506,0.6505,3840.0,38.4,38660.0,3840.0,3840.0,2022-02-25,WIN,hold,1,1620.0,3840.0,1040.0,1620.0,2110.0,2880.0,2150.0,2450.0,3840.0,-4110.0
2022-01-31,2022-03-18,SPX,46,4436.29,4463.08,27.87,3480,3960,4300,4320,480,20,-0.1501,0.6491,4330.0,43.3,43670.0,2330.0,2330.0,2022-03-18,WIN,hold,1,1750.0,2330.0,1120.0,1750.0,2270.0,3320.0,3040.0,2990.0,2330.0,2330.0
2022-02-07,2022-03-25,SPX,46,4506.92,4543.06,23.44,3700,4075,4380,4400,375,20,-0.1527,0.6511,3980.0,39.8,33520.0,1980.0,1980.0,2022-03-25,WIN,hold,1,1790.0,1980.0,1790.0,1790.0,2170.0,1980.0,2250.0,2110.0,1980.0,1980.0
2022-02-14,2022-03-31,SPX,45,4411.93,4530.5,29.64,3470,3915,4270,4290,445,20,-0.1491,0.6501,4310.0,43.1,40190.0,2310.0,2310.0,2022-03-31,WIN,hold,1,2040.0,2310.0,1320.0,2040.0,2160.0,2310.0,2010.0,700.0,2310.0,2310.0
2022-02-28,2022-04-14,SPX,45,4339.66,4392.62,30.95,3375,3850,4200,4220,475,20,-0.149,0.6482,4400.0,44.0,43100.0,2400.0,2400.0,2022-04-14,WIN,hold,1,1770.0,2400.0,1130.0,1770.0,2240.0,2400.0,2080.0,960.0,2400.0,2400.0
2022-03-07,2022-04-22,SPX,46,4295.25,4271.94,33.6,3300,3800,4140,4160,500,20,-0.1594,0.6532,4890.0,48.9,45110.0,2890.0,2890.0,2022-04-22,WIN,hold,1,2080.0,2890.0,1330.0,2080.0,2470.0,2890.0,2280.0,2720.0,2890.0,2890.0
2022-03-14,2022-04-29,SPX,46,4216.06,4131.76,31.08,3250,3740,4075,4095,490,20,-0.152,0.6491,4450.0,44.5,44550.0,2450.0,2450.0,2022-04-29,WIN,hold,1,1810.0,2450.0,1130.0,1810.0,2320.0,2450.0,2120.0,2460.0,2450.0,2450.0
2022-03-21,2022-05-06,SPX,46,4475.17,4146.87,23.99,3575,4050,4350,4370,475,20,-0.1517,0.6541,4230.0,42.3,43270.0,4230.0,4230.0,2022-05-06,WIN,hold,1,1720.0,4230.0,1140.0,1720.0,2170.0,3450.0,-150.0,2590.0,4230.0,4230.0
2022-03-28,2022-05-13,SPX,46,4542.16,4023.86,21.67,3600,4125,4425,4440,525,15,-0.1462,0.6518,3730.0,37.3,48770.0,-6384.0,-6384.0,2022-05-13,LOSS,hold,0,1610.0,-6384.0,930.0,1610.0,-6384.0,-6384.0,-6620.0,-8180.0,-7570.0,-6070.0
2022-04-04,2022-05-20,SPX,46,4547.56,3901.37,20.1,3690,4170,4440,4460,480,20,-0.1507,0.6499,3890.0,38.9,44110.0,-22973.0,-22973.0,2022-05-20,LOSS,hold,0,-6080.0,-22973.0,-22973.0,-22973.0,-22973.0,-22973.0,-14750.0,-11870.0,-9560.0,-6080.0
2022-04-11,2022-05-27,SPX,46,4455.46,4158.27,22.94,3600,4050,4340,4360,450,20,-0.1512,0.6475,4015.0,40.15,40985.0,4015.0,4015.0,2022-05-27,WIN,hold,1,-7505.0,4015.0,1255.0,2225.0,2225.0,3835.0,-9765.0,-7245.0,-8975.0,-7505.0
2022-04-18,2022-06-03,SPX,46,4404.46,4108.44,23.24,3500,4000,4290,4310,500,20,-0.148,0.6463,4045.0,40.45,45955.0,4045.0,4045.0,2022-06-03,WIN,hold,1,-8205.0,4045.0,2345.0,2345.0,2345.0,3065.0,2655.0,3635.0,-8205.0,-8325.0
2022-04-25,2022-06-10,SPX,46,4229.13,3900.76,29.72,3250,3750,4090,4110,500,20,-0.1394,0.6527,4045.0,40.45,45955.0,4045.0,4045.0,2022-06-10,WIN,hold,1,1695.0,4045.0,1035.0,1695.0,2045.0,3325.0,2525.0,2515.0,4045.0,4045.0
2022-05-02,2022-06-17,SPX,46,4134.35,3674.45,34.29,3150,3630,3990,4010,480,20,-0.1486,0.6493,4240.0,42.4,43760.0,4240.0,4240.0,2022-06-17,WIN,hold,1,1920.0,4240.0,1240.0,1920.0,2180.0,3190.0,2240.0,2760.0,4240.0,4240.0
2022-05-09,2022-06-24,SPX,46,4063.08,3912.15,33.08,3100,3600,3925,3940,500,15,-0.1538,0.6487,4210.0,42.1,45790.0,4210.0,4210.0,2022-06-24,WIN,hold,1,1850.0,4210.0,1220.0,1850.0,2170.0,3380.0,3380.0,3720.0,4210.0,4210.0
2022-05-16,2022-06-30,SPX,45,4004.01,3786.03,29.08,3100,3585,3875,3895,485,20,-0.15,0.6509,4235.0,42.35,44265.0,4235.0,4235.0,2022-06-30,WIN,hold,1,1725.0,4235.0,1135.0,1725.0,2185.0,3405.0,2825.0,1695.0,4235.0,4235.0
2022-05-23,2022-06-30,SPX,38,3935.62,3786.03,29.57,3100,3585,3875,3895,485,20,-0.1669,0.5934,4290.0,42.9,44210.0,4290.0,4290.0,2022-06-30,WIN,hold,1,1740.0,4290.0,1080.0,1740.0,2240.0,3460.0,2880.0,1750.0,4290.0,4290.0
2022-06-06,2022-07-22,SPX,46,4150.64,3962.24,25.02,3250,3750,4030,4050,500,20,-0.1484,0.6522,4170.0,41.7,45830.0,4170.0,4170.0,2022-07-22,WIN,hold,1,-9340.0,4170.0,1450.0,1750.0,2530.0,3520.0,3520.0,3900.0,-9340.0,-8050.0
2022-06-13,2022-07-29,SPX,46,3804.22,4130.48,32.93,2900,3370,3670,3690,470,20,-0.1506,0.6507,4140.0,41.4,42860.0,2140.0,2140.0,2022-07-29,WIN,hold,1,1680.0,2140.0,1050.0,1680.0,2140.0,2140.0,1600.0,480.0,2140.0,2140.0
2022-06-27,2022-08-12,SPX,46,3900.47,4279.35,28.49,3000,3500,3780,3800,500,20,-0.1489,0.6531,4120.0,41.2,45880.0,2120.0,2120.0,2022-08-12,WIN,hold,1,1680.0,2120.0,1130.0,1680.0,2120.0,2120.0,1540.0,1940.0,2120.0,2120.0
2022-07-11,2022-08-26,SPX,46,3858.06,4058.29,26.35,3000,3470,3740,3760,470,20,-0.1488,0.6535,4190.0,41.9,42810.0,2190.0,2190.0,2022-08-26,WIN,hold,1,1700.0,2190.0,1140.0,1700.0,2100.0,2190.0,1590.0,1540.0,2190.0,2190.0
2022-07-18,2022-08-31,SPX,44,3898.55,3955.12,24.79,3050,3535,3790,3810,485,20,-0.1495,0.6516,4040.0,40.4,44460.0,2040.0,2040.0,2022-08-31,WIN,hold,1,1630.0,2040.0,1020.0,1630.0,2040.0,2040.0,1400.0,1740.0,2040.0,2040.0
2022-07-25,2022-09-09,SPX,46,3967.31,4067.62,23.63,3100,3600,3860,3880,500,20,-0.1447,0.6533,3960.0,39.6,46040.0,1960.0,1960.0,2022-09-09,WIN,hold,1,1610.0,1960.0,1010.0,1610.0,2010.0,1960.0,2060.0,2400.0,1960.0,1960.0
2022-08-01,2022-09-16,SPX,46,4115.89,3872.56,22.67,3280,3760,4015,4035,480,20,-0.1501,0.6515,3960.0,39.6,44040.0,3960.0,3960.0,2022-09-16,WIN,hold,1,1650.0,3960.0,1030.0,1650.0,2000.0,3030.0,2080.0,3240.0,3960.0,3960.0
2022-08-08,2022-09-23,SPX,46,4180.24,3695.23,21.44,3350,3825,4080,4100,475,20,-0.1547,0.6492,4115.0,41.15,43385.0,-8862.0,-8862.0,2022-09-23,LOSS,hold,0,1835.0,-8862.0,1085.0,1835.0,2075.0,-8862.0,75.0,1115.0,-9185.0,-1945.0
2022-08-15,2022-09-30,SPX,46,4261.77,3589.7,20.71,3430,3910,4165,4185,480,20,-0.1491,0.6498,3765.0,37.65,44235.0,-28265.0,-28265.0,2022-09-30,LOSS,hold,0,-6225.0,-28265.0,-28265.0,-28265.0,-28265.0,-28265.0,-17395.0,-21405.0,-7745.0,-6225.0
2022-08-22,2022-10-07,SPX,46,4173.4,3640.38,23.06,3300,3800,4070,4090,500,20,-0.1465,0.6493,3860.0,38.6,46140.0,-12102.0,-12102.0,2022-10-07,LOSS,hold,0,-5110.0,-12102.0,970.0,-12102.0,-12102.0,-12102.0,-15250.0,-3020.0,-9980.0,-5110.0
2022-08-29,2022-10-14,SPX,46,4036.8,3585.73,26.88,3150,3650,3925,3940,500,15,-0.1536,0.6498,3860.0,38.6,46140.0,-2567.0,-2567.0,2022-10-14,LOSS,hold,0,-5940.0,-2567.0,1240.0,1990.0,1990.0,-2567.0,-3070.0,-4380.0,-8580.0,-5940.0
2022-09-12,2022-10-28,SPX,46,4095.67,3900.55,23.26,3250,3750,4000,4020,500,20,-0.1511,0.6449,3935.0,39.35,46065.0,3935.0,3935.0,2022-10-28,WIN,hold,1,-9515.0,3935.0,1035.0,1955.0,2295.0,3345.0,65.0,2785.0,-9515.0,-9515.0
2022-09-19,2022-11-04,SPX,46,3859.32,3770.42,27.11,3000,3500,3750,3770,500,20,-0.1587,0.6483,4260.0,42.6,45740.0,2260.0,2260.0,2022-11-04,WIN,hold,1,1710.0,2260.0,1410.0,1710.0,2160.0,3580.0,2380.0,2730.0,2260.0,2260.0
2022-09-26,2022-11-11,SPX,46,3686.56,3992.21,31.33,2800,3300,3575,3600,500,25,-0.1584,0.6474,4725.0,47.25,45275.0,2225.0,2225.0,2022-11-11,WIN,hold,1,2005.0,2225.0,1385.0,2005.0,2225.0,2225.0,2175.0,2205.0,2225.0,2225.0
2022-10-03,2022-11-18,SPX,46,3616.79,3967.12,31.66,2750,3220,3505,3525,470,20,-0.1509,0.6501,4120.0,41.2,42880.0,2120.0,2120.0,2022-11-18,WIN,hold,1,1690.0,2120.0,1190.0,1690.0,2120.0,2120.0,1570.0,2010.0,2120.0,2120.0
2022-10-10,2022-11-25,SPX,46,3640.88,4026.98,32.79,2800,3250,3525,3550,450,25,-0.1571,0.6516,4590.0,45.9,40410.0,2090.0,2090.0,2022-11-25,WIN,hold,1,1880.0,2090.0,1150.0,1880.0,2090.0,2090.0,1660.0,860.0,2090.0,2090.0
2022-10-17,2022-11-30,SPX,44,3677.14,4078.77,31.43,2825,3300,3570,3590,475,20,-0.1489,0.6477,4025.0,40.25,43475.0,2025.0,2025.0,2022-11-30,WIN,hold,1,1615.0,2025.0,1045.0,1615.0,2025.0,2025.0,-95.0,1895.0,2025.0,2025.0
2022-10-31,2022-12-16,SPX,46,3881.33,3851.02,26.91,3030,3510,3770,3790,480,20,-0.1501,0.6523,4150.0,41.5,43850.0,2150.0,2150.0,2022-12-16,WIN,hold,1,1670.0,2150.0,1130.0,1670.0,2090.0,2150.0,2020.0,2050.0,2150.0,2150.0
2022-11-07,2022-12-23,SPX,46,3779.01,3844.45,25.31,2950,3450,3680,3700,500,20,-0.1583,0.6498,4200.0,42.0,45800.0,2200.0,2200.0,2022-12-23,WIN,hold,1,1710.0,2200.0,1170.0,1710.0,2130.0,2200.0,2000.0,810.0,2200.0,2200.0
2022-11-14,2022-12-30,SPX,46,3972.21,3839.85,23.48,3160,3640,3880,3900,480,20,-0.1494,0.6509,3830.0,38.3,44170.0,3830.0,3830.0,2022-12-30,WIN,hold,1,1580.0,3830.0,980.0,1580.0,2170.0,2950.0,3240.0,3380.0,3830.0,3830.0
2022-11-21,2023-01-06,SPX,46,3949.17,3894.2,23.54,3150,3625,3860,3880,475,20,-0.1497,0.6502,3740.0,37.4,43760.0,1740.0,1740.0,2023-01-06,WIN,hold,1,1690.0,1740.0,1000.0,1690.0,2100.0,2830.0,2810.0,1830.0,1740.0,1740.0
2022-11-28,2023-01-13,SPX,46,4007.8,3998.63,21.86,3200,3675,3920,3940,475,20,-0.1476,0.6494,3730.0,37.3,43770.0,1730.0,1730.0,2023-01-13,WIN,hold,1,1510.0,1730.0,980.0,1510.0,2060.0,2800.0,2520.0,2580.0,1730.0,1730.0
2022-12-05,2023-01-20,SPX,46,4046.35,3971.78,20.02,3260,3740,3965,3985,480,20,-0.1503,0.6477,3650.0,36.5,44350.0,2972.0,2972.0,2023-01-20,WIN,hold,1,1640.0,2972.0,1110.0,1640.0,1980.0,2930.0,2240.0,2020.0,2972.0,2972.0
2022-12-12,2023-01-27,SPX,46,3938.68,4070.02,24.37,3100,3600,3850,3870,500,20,-0.1471,0.6451,3775.0,37.75,46225.0,1775.0,1775.0,2023-01-27,WIN,hold,1,1515.0,1775.0,975.0,1515.0,1895.0,1775.0,1585.0,1755.0,1775.0,1775.0
2022-12-19,2023-02-03,SPX,46,3848.26,4136.52,22.42,3050,3525,3760,3780,475,20,-0.1428,0.6516,3575.0,35.75,43925.0,1575.0,1575.0,2023-02-03,WIN,hold,1,1525.0,1575.0,975.0,1525.0,1575.0,1575.0,1355.0,-835.0,1575.0,1575.0
