trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,vix_entry,long_put,short_put,short_call,long_call,put_width,call_width,delta_put,delta_call,total_credit,credit_pts,max_risk_usd,pnl_usd,pnl_usd_at_exp,effective_close_date,result,exit_method,in_range,pnl_reiner,pnl_hold,pnl_tp25,pnl_tp40,pnl_tp50,pnl_tp75,pnl_dte5,pnl_dte2,pnl_sm30,pnl_tested
2023-01-09,2023-02-24,SPX,46,3918.32,3970.42,21.56,3150,3620,3840,3860,470,20,-0.1502,0.6456,3655.0,36.55,43345.0,1655.0,1655.0,2023-02-24,WIN,hold,1,1455.0,1655.0,975.0,1525.0,1655.0,1655.0,1455.0,1585.0,1655.0,1655.0
2023-01-30,2023-03-17,SPX,46,4048.77,3916.47,19.7,3270,3750,3975,3995,480,20,-0.1508,0.6471,3620.0,36.2,44380.0,3620.0,3620.0,2023-03-17,WIN,hold,1,1460.0,3620.0,920.0,1460.0,1820.0,2770.0,880.0,2280.0,3620.0,3620.0
2023-02-06,2023-03-24,SPX,46,4108.48,3971.35,19.49,3300,3800,4030,4050,500,20,-0.1514,0.6517,3770.0,37.7,46230.0,3770.0,3770.0,2023-03-24,WIN,hold,1,1570.0,3770.0,1180.0,1570.0,2020.0,2850.0,1740.0,2850.0,3770.0,3770.0
2023-02-13,2023-03-31,SPX,46,4102.53,4108.9,21.16,3295,3775,4020,4040,480,20,-0.1495,0.6495,3830.0,38.3,44170.0,1830.0,1830.0,2023-03-31,WIN,hold,1,1560.0,1830.0,1030.0,1560.0,1930.0,2920.0,2750.0,2730.0,1830.0,1830.0
2023-02-27,2023-04-14,SPX,46,3998.68,4137.47,21.1,3200,3700,3920,3940,500,20,-0.1519,0.6507,3735.0,37.35,46265.0,1735.0,1735.0,2023-04-14,WIN,hold,1,1535.0,1735.0,1105.0,1535.0,1735.0,1735.0,1505.0,1605.0,1735.0,1735.0
2023-03-06,2023-04-21,SPX,46,4060.67,4133.56,18.73,3300,3785,3990,4010,485,20,-0.1484,0.6506,3530.0,35.3,44970.0,1530.0,1530.0,2023-04-21,WIN,hold,1,1420.0,1530.0,900.0,1420.0,1530.0,1530.0,1300.0,1420.0,1530.0,1530.0
2023-03-13,2023-04-28,SPX,46,3814.19,4169.77,30.37,2950,3440,3715,3735,490,20,-0.1517,0.6509,3905.0,39.05,45095.0,1905.0,1905.0,2023-04-28,WIN,hold,1,1575.0,1905.0,1005.0,1575.0,1905.0,1905.0,1565.0,1785.0,1905.0,1905.0
2023-03-20,2023-05-05,SPX,46,3923.43,4135.77,26.1,3100,3560,3830,3850,460,20,-0.1524,0.6487,3955.0,39.55,42045.0,1955.0,1955.0,2023-05-05,WIN,hold,1,1615.0,1955.0,1115.0,1615.0,1955.0,1955.0,1235.0,1275.0,1955.0,1955.0
2023-03-27,2023-05-12,SPX,46,3999.72,4123.85,21.12,3200,3680,3920,3940,480,20,-0.1501,0.649,3785.0,37.85,44215.0,1785.0,1785.0,2023-05-12,WIN,hold,1,1565.0,1785.0,955.0,1565.0,1785.0,1785.0,1455.0,1685.0,1785.0,1785.0
2023-04-03,2023-05-19,SPX,46,4111.41,4191.97,19.39,3330,3810,4040,4060,480,20,-0.1498,0.6473,3675.0,36.75,44325.0,1675.0,1675.0,2023-05-19,WIN,hold,1,1485.0,1675.0,915.0,1485.0,1675.0,1675.0,1695.0,1755.0,1675.0,1675.0
2023-04-10,2023-05-26,SPX,46,4080.14,4205.01,19.68,3300,3785,4010,4030,485,20,-0.1497,0.6477,3650.0,36.5,44850.0,1650.0,1650.0,2023-05-26,WIN,hold,1,1480.0,1650.0,920.0,1480.0,1650.0,1650.0,1450.0,1680.0,1650.0,1650.0
2023-04-17,2023-05-31,SPX,44,4141.1,4181.76,17.47,3400,3885,4080,4100,485,20,-0.152,0.6515,3410.0,34.1,45090.0,1410.0,1410.0,2023-05-31,WIN,hold,1,1380.0,1410.0,920.0,1380.0,1750.0,1410.0,1490.0,80.0,1410.0,1410.0
2023-04-24,2023-06-09,SPX,46,4139.55,4299.44,17.31,3400,3860,4080,4100,460,20,-0.148,0.6477,3450.0,34.5,42550.0,1450.0,1450.0,2023-06-09,WIN,hold,1,1120.0,1450.0,890.0,1450.0,1450.0,1450.0,1120.0,990.0,1450.0,1450.0
2023-05-01,2023-06-16,SPX,46,4173.06,4409.77,16.04,3425,3905,4115,4135,480,20,-0.1518,0.6486,3475.0,34.75,44525.0,1475.0,1475.0,2023-06-16,WIN,hold,1,1245.0,1475.0,905.0,1405.0,1475.0,1475.0,1245.0,1315.0,1475.0,1475.0
2023-05-08,2023-06-23,SPX,46,4135.81,4348.23,17.61,3350,3840,4070,4090,490,20,-0.1476,0.6514,3645.0,36.45,45355.0,1645.0,1645.0,2023-06-23,WIN,hold,1,1315.0,1645.0,965.0,1505.0,1645.0,1645.0,1315.0,1265.0,1645.0,1645.0
2023-05-15,2023-06-30,SPX,46,4122.83,4449.81,17.81,3355,3835,4060,4080,480,20,-0.148,0.6506,3560.0,35.6,44440.0,1560.0,1560.0,2023-06-30,WIN,hold,1,1250.0,1560.0,960.0,1450.0,1560.0,1560.0,1250.0,1200.0,1560.0,1560.0
2023-05-22,2023-07-07,SPX,46,4202.56,4398.76,17.06,3450,3930,4150,4170,480,20,-0.1508,0.6454,3430.0,34.3,44570.0,1430.0,1430.0,2023-07-07,WIN,hold,1,190.0,1430.0,900.0,1430.0,1430.0,1430.0,190.0,1280.0,1430.0,1430.0
2023-06-05,2023-07-21,SPX,46,4292.74,4536.68,15.14,3575,4055,4245,4265,480,20,-0.1506,0.65,3140.0,31.4,44860.0,1140.0,1140.0,2023-07-21,WIN,hold,1,720.0,1140.0,790.0,1140.0,1140.0,1140.0,720.0,1030.0,1140.0,1140.0
2023-06-12,2023-07-28,SPX,46,4308.78,4581.73,14.77,3600,4075,4260,4280,475,20,-0.1499,0.6544,3050.0,30.5,44450.0,1050.0,1050.0,2023-07-28,WIN,hold,1,640.0,1050.0,790.0,1050.0,1050.0,1050.0,640.0,640.0,1050.0,1050.0
2023-06-26,2023-08-11,SPX,46,4357.05,4464.31,13.88,3650,4125,4310,4330,475,20,-0.1492,0.6519,3175.0,31.75,44325.0,1175.0,1175.0,2023-08-11,WIN,hold,1,935.0,1175.0,835.0,1175.0,1175.0,1175.0,935.0,1025.0,1175.0,1175.0
2023-07-03,2023-08-18,SPX,46,4449.84,4370.6,13.76,3750,4230,4405,4425,480,20,-0.1499,0.6538,3070.0,30.7,44930.0,3070.0,3070.0,2023-08-18,WIN,hold,1,1230.0,3070.0,780.0,1230.0,1660.0,2360.0,1180.0,1520.0,3070.0,3070.0
2023-07-10,2023-08-25,SPX,46,4404.05,4405.32,15.26,3700,4160,4350,4370,460,20,-0.1515,0.655,3245.0,32.45,42755.0,1245.0,1245.0,2023-08-25,WIN,hold,1,1295.0,1245.0,855.0,1295.0,1685.0,1245.0,1685.0,1315.0,1245.0,1245.0
2023-07-17,2023-08-31,SPX,45,4505.99,4508.28,13.79,3805,4285,4465,4485,480,20,-0.1487,0.6463,2985.0,29.85,45015.0,985.0,985.0,2023-08-31,WIN,hold,1,1205.0,985.0,765.0,1205.0,1525.0,2305.0,2425.0,2355.0,985.0,985.0
2023-07-31,2023-09-15,SPX,46,4592.39,4450.35,13.88,3880,4365,4550,4570,485,20,-0.1493,0.6472,3040.0,30.4,45460.0,3040.0,3040.0,2023-09-15,WIN,hold,1,-4300.0,3040.0,1000.0,1240.0,1530.0,2410.0,2590.0,2880.0,3040.0,-4300.0
2023-08-07,2023-09-22,SPX,46,4494.95,4319.25,16.92,3750,4210,4440,4460,460,20,-0.1478,0.6459,3315.0,33.15,42685.0,3315.0,3315.0,2023-09-22,WIN,hold,1,1335.0,3315.0,915.0,1335.0,1755.0,2495.0,2105.0,2035.0,3315.0,3315.0
2023-08-14,2023-09-29,SPX,46,4459.88,4289.13,15.8,3705,4185,4405,4425,480,20,-0.1486,0.6471,3390.0,33.9,44610.0,3390.0,3390.0,2023-09-29,WIN,hold,1,1400.0,3390.0,930.0,1400.0,1700.0,2570.0,2570.0,2880.0,3390.0,3390.0
2023-08-21,2023-10-06,SPX,46,4387.65,4307.89,17.54,3600,4100,4325,4340,500,15,-0.1471,0.6511,3080.0,30.8,46920.0,3080.0,3080.0,2023-10-06,WIN,hold,1,1370.0,3080.0,770.0,1370.0,1560.0,2380.0,2380.0,2760.0,3080.0,3080.0
2023-08-28,2023-10-13,SPX,46,4432.58,4328.34,15.71,3700,4175,4380,4400,475,20,-0.1494,0.6472,3350.0,33.5,44150.0,3350.0,3350.0,2023-10-13,WIN,hold,1,1650.0,3350.0,840.0,1650.0,1710.0,2530.0,2530.0,2430.0,3350.0,3350.0
2023-09-11,2023-10-27,SPX,46,4479.2,4118.3,14.14,3750,4250,4430,4450,500,20,-0.1501,0.6554,3205.0,32.05,46795.0,-9965.0,-9965.0,2023-10-27,LOSS,hold,0,-4185.0,-9965.0,885.0,1285.0,-9965.0,-9965.0,-2115.0,-1875.0,-8495.0,-4185.0
2023-09-18,2023-11-03,SPX,46,4445.62,4358.11,14.68,3750,4210,4400,4420,460,20,-0.1507,0.6458,3150.0,31.5,42850.0,3150.0,3150.0,2023-11-03,WIN,hold,1,-1790.0,3150.0,820.0,1800.0,1800.0,2930.0,-3560.0,0.0,-7410.0,-1790.0
2023-09-25,2023-11-10,SPX,46,4313.51,4415.89,17.84,3550,4050,4250,4270,500,20,-0.1562,0.6524,3550.0,35.5,46450.0,1550.0,1550.0,2023-11-10,WIN,hold,1,1550.0,1550.0,890.0,1550.0,1830.0,1550.0,1140.0,1410.0,1550.0,1550.0
2023-10-02,2023-11-17,SPX,46,4291.14,4513.91,17.81,3540,4020,4230,4250,480,20,-0.1515,0.647,3440.0,34.4,44560.0,1440.0,1440.0,2023-11-17,WIN,hold,1,1390.0,1440.0,890.0,1390.0,1440.0,1440.0,960.0,930.0,1440.0,1440.0
2023-10-09,2023-11-24,SPX,46,4299.19,4558.9,18.53,3550,4025,4230,4250,475,20,-0.1541,0.6562,3525.0,35.25,43975.0,1525.0,1525.0,2023-11-24,WIN,hold,1,1445.0,1525.0,995.0,1445.0,1525.0,1525.0,905.0,525.0,1525.0,1525.0
2023-10-16,2023-11-30,SPX,45,4350.44,4569.04,18.4,3590,4070,4290,4310,480,20,-0.151,0.6478,3425.0,34.25,44575.0,1425.0,1425.0,2023-11-30,WIN,hold,1,1475.0,1425.0,1025.0,1475.0,1425.0,1425.0,795.0,735.0,1425.0,1425.0
2023-10-30,2023-12-15,SPX,46,4157.9,4715.03,20.27,3375,3855,4085,4105,480,20,-0.1488,0.6505,3550.0,35.5,44450.0,1550.0,1550.0,2023-12-15,WIN,hold,1,1010.0,1550.0,920.0,1450.0,1550.0,1550.0,1010.0,1450.0,1550.0,1550.0
2023-11-06,2023-12-22,SPX,46,4364.15,4755.16,15.36,3650,4120,4300,4325,470,25,-0.1534,0.6648,3690.0,36.9,43310.0,1190.0,1190.0,2023-12-22,WIN,hold,1,660.0,1190.0,1050.0,1190.0,1190.0,1190.0,660.0,1050.0,1190.0,1190.0
2023-11-13,2023-12-29,SPX,46,4395.58,4772.17,15.07,3680,4160,4345,4365,480,20,-0.1502,0.6516,3190.0,31.9,44810.0,1190.0,1190.0,2023-12-29,WIN,hold,1,580.0,1190.0,1080.0,1190.0,1190.0,1190.0,580.0,630.0,1190.0,1190.0
2023-11-20,2024-01-05,SPX,46,4522.46,4696.66,13.87,3850,4310,4480,4500,460,20,-0.1481,0.6543,2910.0,29.1,43090.0,910.0,910.0,2024-01-05,WIN,hold,1,310.0,910.0,780.0,910.0,910.0,910.0,310.0,280.0,910.0,910.0
2023-11-27,2024-01-12,SPX,46,4548.67,4783.14,12.93,3850,4350,4510,4530,500,20,-0.1562,0.6498,3005.0,30.05,46995.0,1005.0,1005.0,2024-01-12,WIN,hold,1,465.0,1005.0,865.0,1005.0,1005.0,1005.0,465.0,865.0,1005.0,1005.0
2023-12-04,2024-01-19,SPX,46,4567.48,4838.96,13.42,3875,4355,4525,4545,480,20,-0.1515,0.6503,3020.0,30.2,44980.0,1020.0,1020.0,2024-01-19,WIN,hold,1,440.0,1020.0,860.0,1020.0,1020.0,1020.0,440.0,870.0,1020.0,1020.0
2023-12-11,2024-01-26,SPX,46,4603.05,4890.07,13.02,3900,4400,4560,4580,500,20,-0.1534,0.6541,3060.0,30.6,46940.0,1060.0,1060.0,2024-01-26,WIN,hold,1,550.0,1060.0,820.0,1060.0,1060.0,1060.0,550.0,900.0,1060.0,1060.0
2023-12-18,2024-01-31,SPX,44,4732.43,4845.49,12.51,4055,4535,4695,4715,480,20,-0.1518,0.6483,2905.0,29.05,45095.0,905.0,905.0,2024-01-31,WIN,hold,1,75.0,905.0,765.0,905.0,905.0,905.0,75.0,765.0,905.0,905.0
2024-01-08,2024-02-23,SPX,46,4706.94,5089.31,13.77,4000,4475,4660,4680,475,20,-0.1475,0.6501,3160.0,31.6,44340.0,1160.0,1160.0,2024-02-23,WIN,hold,1,560.0,1160.0,1050.0,1160.0,1160.0,1160.0,560.0,1050.0,1160.0,1160.0
2024-01-22,2024-03-04,SPX,42,4860.45,5131.04,13.59,4150,4650,4820,4830,500,10,-0.151,0.6458,2320.0,23.2,47680.0,1320.0,1320.0,2024-03-04,WIN,hold,1,740.0,1320.0,580.0,930.0,1170.0,1320.0,740.0,950.0,1320.0,1320.0
2024-01-29,2024-03-15,SPX,46,4894.71,5117.42,13.81,4180,4665,4850,4870,485,20,-0.1508,0.6498,3035.0,30.35,45465.0,1035.0,1035.0,2024-03-15,WIN,hold,1,245.0,1035.0,805.0,1035.0,1035.0,1035.0,245.0,255.0,1035.0,1035.0
2024-02-05,2024-03-22,SPX,46,4947.75,5234.27,14.07,4200,4700,4900,4920,500,20,-0.1455,0.6501,3055.0,30.55,46945.0,1055.0,1055.0,2024-03-22,WIN,hold,1,435.0,1055.0,795.0,1055.0,1055.0,1055.0,435.0,735.0,1055.0,1055.0
2024-02-12,2024-03-28,SPX,45,5026.94,5255.6,13.46,4320,4800,4985,5005,480,20,-0.1508,0.6459,2985.0,29.85,45015.0,985.0,985.0,2024-03-28,WIN,hold,1,495.0,985.0,755.0,985.0,985.0,985.0,495.0,635.0,985.0,985.0
2024-02-26,2024-04-12,SPX,46,5091.47,5123.6,13.96,4400,4860,5040,5060,460,20,-0.1493,0.6567,2970.0,29.7,43030.0,970.0,970.0,2024-04-12,WIN,hold,1,780.0,970.0,750.0,970.0,970.0,970.0,780.0,730.0,970.0,970.0
2024-03-04,2024-04-19,SPX,46,5131.71,4967.2,13.46,4430,4910,5090,5110,480,20,-0.151,0.6465,2955.0,29.55,45045.0,2955.0,2955.0,2024-04-19,WIN,hold,1,1235.0,2955.0,765.0,1235.0,1635.0,2245.0,575.0,2025.0,2955.0,2955.0
2024-03-11,2024-04-26,SPX,46,5111.4,5098.69,15.69,4350,4850,5060,5080,500,20,-0.151,0.6451,3265.0,32.65,46735.0,1265.0,1265.0,2024-04-26,WIN,hold,1,1355.0,1265.0,825.0,1355.0,1645.0,2475.0,2265.0,1975.0,1265.0,1265.0
2024-03-18,2024-05-03,SPX,46,5165.83,5127.77,14.47,4450,4910,5110,5130,460,20,-0.1486,0.6551,3110.0,31.1,42890.0,1333.0,1333.0,2024-05-03,WIN,hold,1,1280.0,1333.0,870.0,1280.0,1600.0,2400.0,1870.0,2070.0,1333.0,1333.0
2024-03-25,2024-05-10,SPX,46,5217.75,5222.04,13.41,4500,4990,5170,5190,490,20,-0.1525,0.6518,3100.0,31.0,45900.0,1100.0,1100.0,2024-05-10,WIN,hold,1,-4070.0,1100.0,820.0,1320.0,1660.0,1100.0,2140.0,1940.0,1100.0,-4070.0
2024-04-01,2024-05-17,SPX,46,5262.12,5303.89,13.65,4540,5025,5215,5235,485,20,-0.1512,0.6485,3110.0,31.1,45390.0,1110.0,1110.0,2024-05-17,WIN,hold,1,-5380.0,1110.0,860.0,1520.0,1570.0,1110.0,1870.0,860.0,-7340.0,-5380.0
2024-04-08,2024-05-24,SPX,46,5204.82,5304.7,16.08,4450,4925,5140,5160,475,20,-0.1545,0.6545,3450.0,34.5,44050.0,1450.0,1450.0,2024-05-24,WIN,hold,1,1390.0,1450.0,1210.0,1390.0,1740.0,1450.0,900.0,740.0,1450.0,1450.0
2024-04-15,2024-05-31,SPX,46,5166.95,5280.01,16.37,4390,4875,5105,5125,485,20,-0.1493,0.6491,3465.0,34.65,45035.0,1465.0,1465.0,2024-05-31,WIN,hold,1,1395.0,1465.0,1115.0,1395.0,1465.0,1465.0,-145.0,805.0,1465.0,1465.0
2024-04-22,2024-06-07,SPX,46,4987.45,5346.3,18.15,4200,4680,4920,4940,480,20,-0.1481,0.6476,3490.0,34.9,44510.0,1490.0,1490.0,2024-06-07,WIN,hold,1,-170.0,1490.0,900.0,1430.0,1490.0,1490.0,-170.0,-540.0,1490.0,1490.0
2024-04-29,2024-06-14,SPX,46,5107.2,5432.35,15.23,4350,4825,5050,5070,475,20,-0.1431,0.6479,3240.0,32.4,44260.0,1240.0,1240.0,2024-06-14,WIN,hold,1,500.0,1240.0,900.0,1240.0,1240.0,1240.0,500.0,640.0,1240.0,1240.0
2024-05-06,2024-06-21,SPX,46,5157.33,5467.65,13.66,4430,4910,5105,5125,480,20,-0.1502,0.6491,3245.0,32.45,44755.0,1245.0,1245.0,2024-06-21,WIN,hold,1,555.0,1245.0,1075.0,1245.0,1245.0,1245.0,555.0,755.0,1245.0,1245.0
2024-05-13,2024-06-28,SPX,46,5227.3,5459.16,13.4,4510,4990,5180,5200,480,20,-0.1492,0.6484,3110.0,31.1,44890.0,1110.0,1110.0,2024-06-28,WIN,hold,1,-420.0,1110.0,810.0,1110.0,1110.0,1110.0,-420.0,-830.0,1110.0,1110.0
2024-05-20,2024-07-05,SPX,46,5311.86,5566.69,12.22,4610,5095,5270,5290,485,20,-0.1493,0.6529,2970.0,29.7,45530.0,970.0,970.0,2024-07-05,WIN,hold,1,-370.0,970.0,760.0,970.0,970.0,970.0,-370.0,-660.0,970.0,970.0
2024-06-03,2024-07-19,SPX,46,5299.55,5505.73,13.07,4580,5060,5255,5275,480,20,-0.1488,0.6481,3090.0,30.9,44910.0,1090.0,1090.0,2024-07-19,WIN,hold,1,610.0,1090.0,790.0,1090.0,1090.0,1090.0,610.0,400.0,1090.0,1090.0
2024-06-10,2024-07-26,SPX,46,5334.18,5459.51,13.21,4625,5100,5290,5310,475,20,-0.1502,0.6485,3100.0,31.0,44400.0,1100.0,1100.0,2024-07-26,WIN,hold,1,410.0,1100.0,780.0,1100.0,1100.0,1100.0,410.0,400.0,1100.0,1100.0
2024-06-17,2024-07-31,SPX,44,5426.73,5520.95,13.2,4710,5190,5380,5400,480,20,-0.1508,0.6524,3095.0,30.95,44905.0,1095.0,1095.0,2024-07-31,WIN,hold,1,1245.0,1095.0,815.0,1245.0,1765.0,1095.0,1495.0,1275.0,1095.0,1095.0
2024-06-24,2024-08-09,SPX,46,5459.74,5343.97,13.79,4750,5210,5410,5430,460,20,-0.1521,0.6502,3215.0,32.15,42785.0,3215.0,3215.0,2024-08-09,WIN,hold,1,1325.0,3215.0,945.0,1325.0,1705.0,2525.0,-6145.0,1705.0,3215.0,-6145.0
2024-07-01,2024-08-16,SPX,46,5470.11,5554.22,12.92,4740,5225,5425,5445,485,20,-0.1498,0.648,3225.0,32.25,45275.0,1225.0,1225.0,2024-08-16,WIN,hold,1,-9465.0,1225.0,855.0,1365.0,1635.0,1225.0,745.0,1945.0,-9465.0,-9465.0
2024-07-08,2024-08-23,SPX,46,5578.14,5633.31,12.56,4850,5340,5530,5550,490,20,-0.151,0.6552,3195.0,31.95,45805.0,1195.0,1195.0,2024-08-23,WIN,hold,1,-7015.0,1195.0,1045.0,1595.0,1625.0,1195.0,1735.0,1015.0,-7015.0,-7015.0
2024-07-15,2024-08-30,SPX,46,5638.03,5646.96,12.88,4910,5390,5590,5610,480,20,-0.1487,0.6525,3145.0,31.45,44855.0,1145.0,1145.0,2024-08-30,WIN,hold,1,-7605.0,1145.0,855.0,1295.0,1605.0,1145.0,1565.0,1795.0,-7605.0,-7605.0
2024-07-22,2024-09-06,SPX,46,5553.72,5409.16,15.6,4800,5260,5490,5510,460,20,-0.1479,0.6554,3310.0,33.1,42690.0,3310.0,3310.0,2024-09-06,WIN,hold,1,-12440.0,3310.0,910.0,1360.0,1680.0,3150.0,1020.0,930.0,-12440.0,-12440.0
2024-07-29,2024-09-13,SPX,46,5477.32,5625.53,16.85,4650,5150,5410,5430,500,20,-0.1437,0.6479,3435.0,34.35,46565.0,1435.0,1435.0,2024-09-13,WIN,hold,1,-10675.0,1435.0,955.0,1395.0,1765.0,1435.0,1815.0,1935.0,-10675.0,1435.0
2024-08-12,2024-09-27,SPX,46,5336.0,5737.26,20.77,4500,4950,5250,5270,450,20,-0.1489,0.6491,3760.0,37.6,41240.0,1760.0,1760.0,2024-09-27,WIN,hold,1,240.0,1760.0,990.0,1560.0,1760.0,1760.0,240.0,190.0,1760.0,1760.0
2024-08-19,2024-10-04,SPX,46,5563.57,5749.63,15.42,4775,5260,5500,5520,485,20,-0.1493,0.6536,3450.0,34.5,45050.0,1450.0,1450.0,2024-10-04,WIN,hold,1,1030.0,1450.0,870.0,1450.0,1450.0,1450.0,1030.0,1200.0,1450.0,1450.0
2024-08-26,2024-10-11,SPX,46,5645.0,5814.91,15.98,4850,5325,5580,5600,475,20,-0.149,0.6539,3480.0,34.8,44020.0,1480.0,1480.0,2024-10-11,WIN,hold,1,1400.0,1480.0,1050.0,1400.0,1480.0,1480.0,1310.0,660.0,1480.0,1480.0
2024-09-09,2024-10-25,SPX,46,5452.66,5808.0,20.8,4550,5050,5370,5390,500,20,-0.1443,0.6461,3765.0,37.65,46235.0,1765.0,1765.0,2024-10-25,WIN,hold,1,75.0,1765.0,955.0,1655.0,1765.0,1765.0,75.0,925.0,1765.0,1765.0
