date,trade_date,spot,pnl_usd,cumulative_pnl,mtm_pnl
2021-06-04,2021-06-04,2284.62,350.0,350.0,350.0
2021-06-11,2021-06-11,2328.64,-745.0,-395.0,-395.0
2021-06-18,2021-06-18,2261.73,615.0,220.0,220.00000000000003
2021-06-25,2021-06-25,2339.34,-245.0,-25.0,-25.0
2021-07-02,2021-07-02,2313.79,-795.0,-820.0,-819.9999999999999
2021-07-09,2021-07-09,2263.35,-1500.0,-2320.0,-2320.0
2021-07-16,2021-07-16,2200.43,-110.0,-2430.0,-2430.0
2021-07-23,2021-07-23,2194.14,285.0,-2145.0,-2145.0
2021-07-30,2021-07-30,2248.93,-120.0,-2265.0,-2265.0
2021-08-06,2021-08-06,2243.33,-15.0,-2280.0,-2280.0
2021-08-13,2021-08-13,2232.04,-770.0,-3050.0,-3050.0
2021-08-20,2021-08-20,2138.41,620.0,-2430.0,-2430.0
2021-08-27,2021-08-27,2235.95,335.0,-2095.0,-2095.0
2021-09-03,2021-09-03,2298.12,-375.0,-2470.0,-2470.0
2021-09-10,2021-09-10,2254.78,-310.0,-2780.0,-2780.0
2021-09-17,2021-09-17,2231.53,-120.0,-2900.0,-2900.0
2021-09-24,2021-09-24,2247.39,-615.0,-3515.0,-3515.0
2021-10-01,2021-10-01,2206.23,310.0,-3205.0,-3204.9999999999995
2021-10-08,2021-10-08,2248.72,415.0,-2790.0,-2790.0
2021-10-15,2021-10-15,2296.66,5.0,-2785.0,-2785.0
2021-10-22,2021-10-22,2293.85,5.0,-2780.0,-2780.0
2021-10-29,2021-10-29,2298.79,510.0,-2270.0,-2270.0
2021-11-05,2021-11-05,2436.97,-205.0,-2475.0,-2475.0
2021-11-12,2021-11-12,2416.11,-775.0,-3250.0,-3250.0
2021-11-19,2021-11-19,2353.54,-80.0,-3330.0,-3329.9999999999995
2021-11-26,2021-11-26,2256.63,1315.0,-2015.0,-2014.9999999999998
2021-12-03,2021-12-03,2180.03,-3280.0,-5295.0,-5295.0
2021-12-10,2021-12-10,2217.2,-1090.0,-6385.0,-6385.0
2021-12-17,2021-12-17,2136.72,925.0,-5460.0,-5460.0
2021-12-31,2021-12-31,2254.83,-380.0,-5840.0,-5840.0
2022-01-07,2022-01-07,2219.69,-1300.0,-7140.0,-7140.000000000001
2022-01-14,2022-01-14,2152.79,-310.0,-7450.0,-7450.0
2022-01-21,2022-01-21,2008.57,880.0,-6570.0,-6570.0
2022-01-28,2022-01-28,1910.97,-3545.0,-10115.0,-10115.0
2022-02-04,2022-02-04,1980.04,405.0,-9710.0,-9710.0
2022-02-11,2022-02-11,2056.84,-220.0,-9930.0,-9930.0
2022-02-18,2022-02-18,2036.73,-300.0,-10230.0,-10230.0
2022-02-25,2022-02-25,1995.61,-20.0,-10250.0,-10250.0
2022-03-04,2022-03-04,2008.97,25.0,-10225.0,-10225.0
2022-03-11,2022-03-11,2019.91,355.0,-9870.0,-9870.0
2022-03-18,2022-03-18,2066.12,125.0,-9745.0,-9745.0
2022-03-25,2022-03-25,2071.13,-5.0,-9750.0,-9750.0
2022-04-01,2022-04-01,2090.14,-990.0,-10740.0,-10740.0
2022-04-08,2022-04-08,1994.43,-635.0,-11375.0,-11375.0
2022-04-22,2022-04-22,1981.45,-305.0,-11680.0,-11680.0
2022-04-29,2022-04-29,1927.13,115.0,-11565.0,-11565.0
2022-05-06,2022-05-06,1824.59,-1415.0,-12980.0,-12980.000000000002
2022-05-13,2022-05-13,1779.1,-1415.0,-14395.0,-14394.999999999998
2022-05-20,2022-05-20,1785.74,460.0,-13935.0,-13935.0
2022-05-27,2022-05-27,1863.25,115.0,-13820.0,-13819.999999999998
2022-06-03,2022-06-03,1887.2,-620.0,-14440.0,-14440.0
2022-06-10,2022-06-10,1822.42,-530.0,-14970.0,-14969.999999999998
2022-06-17,2022-06-17,1682.94,-1000.0,-15970.0,-15969.999999999998
2022-06-24,2022-06-24,1740.13,-305.0,-16275.0,-16275.0
2022-07-01,2022-07-01,1721.95,185.0,-16090.0,-16090.0
2022-07-08,2022-07-08,1754.25,-460.0,-16550.0,-16550.0
2022-07-15,2022-07-15,1710.83,510.0,-16040.0,-16040.0
2022-07-22,2022-07-22,1825.87,185.0,-15855.0,-15855.000000000002
2022-07-29,2022-07-29,1869.39,70.0,-15785.0,-15785.0
2022-08-05,2022-08-05,1902.05,510.0,-15275.0,-15275.0
2022-08-12,2022-08-12,1988.23,-320.0,-15595.0,-15594.999999999998
2022-08-19,2022-08-19,1964.84,-215.0,-15810.0,-15810.0
2022-08-26,2022-08-26,1955.93,-1495.0,-17305.0,-17305.0
2022-09-02,2022-09-02,1825.33,-190.0,-17495.0,-17495.0
2022-09-09,2022-09-09,1870.29,-535.0,-18030.0,-18030.0
2022-09-16,2022-09-16,1783.43,-345.0,-18375.0,-18375.0
2022-09-23,2022-09-23,1679.81,155.0,-18220.0,-18220.0
2022-09-30,2022-09-30,1688.29,155.0,-18065.0,-18065.0
2022-10-07,2022-10-07,1714.96,-45.0,-18110.0,-18110.0
2022-10-14,2022-10-14,1730.79,-220.0,-18330.0,-18330.0
2022-10-21,2022-10-21,1713.86,690.0,-17640.0,-17640.0
2022-10-28,2022-10-28,1819.74,-475.0,-18115.0,-18115.0
2022-11-04,2022-11-04,1791.99,910.0,-17205.0,-17205.0
2022-11-11,2022-11-11,1885.98,-160.0,-17365.0,-17365.0
2022-11-18,2022-11-18,1859.22,-5.0,-17370.0,-17370.0
2022-11-25,2022-11-25,1867.21,-150.0,-17520.0,-17520.0
2022-12-02,2022-12-02,1867.3,-585.0,-18105.0,-18105.0
2022-12-09,2022-12-09,1812.8,-615.0,-18720.0,-18720.0
2022-12-16,2022-12-16,1764.66,-550.0,-19270.0,-19270.0
2022-12-23,2022-12-23,1743.74,-410.0,-19680.0,-19680.0
2022-12-30,2022-12-30,1752.61,30.0,-19650.0,-19650.0
2023-01-06,2023-01-06,1760.73,380.0,-19270.0,-19270.0
2023-01-13,2023-01-13,1867.65,-205.0,-19475.0,-19475.0
2023-01-20,2023-01-20,1849.0,785.0,-18690.0,-18690.0
2023-01-27,2023-01-27,1906.11,510.0,-18180.0,-18180.0
2023-02-03,2023-02-03,1992.12,-1255.0,-19435.0,-19435.0
2023-02-10,2023-02-10,1908.29,-115.0,-19550.0,-19550.0
2023-02-17,2023-02-17,1929.21,-520.0,-20070.0,-20070.0
2023-02-24,2023-02-24,1880.85,70.0,-20000.0,-20000.0
2023-03-03,2023-03-03,1908.64,-1070.0,-21070.0,-21070.0
2023-03-10,2023-03-10,1794.73,-375.0,-21445.0,-21445.0
2023-03-17,2023-03-17,1747.8,-295.0,-21740.0,-21740.0
2023-03-24,2023-03-24,1702.52,-1060.0,-22800.0,-22800.0
2023-03-31,2023-03-31,1784.44,300.0,-22500.0,-22500.0
2023-04-14,2023-04-14,1805.02,-75.0,-22575.0,-22575.0
2023-04-21,2023-04-21,1785.73,-480.0,-23055.0,-23055.0
2023-04-28,2023-04-28,1757.56,-105.0,-23160.0,-23160.0
2023-05-05,2023-05-05,1749.07,-70.0,-23230.0,-23230.0
2023-05-12,2023-05-12,1752.29,250.0,-22980.0,-22980.0
2023-05-19,2023-05-19,1792.76,-320.0,-23300.0,-23300.0
2023-05-26,2023-05-26,1757.89,70.0,-23230.0,-23230.0
2023-06-02,2023-06-02,1789.41,345.0,-22885.0,-22885.0
2023-06-09,2023-06-09,1877.39,0.0,-22885.0,-22885.0
2023-06-16,2023-06-16,1883.96,-340.0,-23225.0,-23225.0
2023-06-23,2023-06-23,1835.05,155.0,-23070.0,-23070.0
2023-06-30,2023-06-30,1895.76,-295.0,-23365.0,-23365.0
2023-07-07,2023-07-07,1860.11,560.0,-22805.0,-22805.0
2023-07-14,2023-07-14,1937.34,55.0,-22750.0,-22750.0
2023-07-21,2023-07-21,1965.41,155.0,-22595.0,-22595.0
2023-07-28,2023-07-28,1978.28,-155.0,-22750.0,-22750.0
2023-08-04,2023-08-04,1959.96,-575.0,-23325.0,-23325.0
2023-08-11,2023-08-11,1918.21,-505.0,-23830.0,-23830.0
2023-08-18,2023-08-18,1851.48,-935.0,-24765.0,-24765.0
2023-08-25,2023-08-25,1850.78,195.0,-24570.0,-24570.0
2023-09-01,2023-09-01,1917.35,-1120.0,-25690.0,-25689.999999999996
2023-09-08,2023-09-08,1849.69,5.0,-25685.0,-25685.000000000004
2023-09-15,2023-09-15,1856.69,-405.0,-26090.0,-26089.999999999996
2023-09-22,2023-09-22,1785.3,-220.0,-26310.0,-26310.000000000004
2023-09-29,2023-09-29,1805.9,-1260.0,-27570.0,-27570.0
2023-10-06,2023-10-06,1720.05,160.0,-27410.0,-27410.000000000004
2023-10-13,2023-10-13,1734.36,-285.0,-27695.0,-27695.0
2023-10-20,2023-10-20,1699.86,-945.0,-28640.0,-28639.999999999996
2023-10-27,2023-10-27,1646.11,970.0,-27670.0,-27670.0
2023-11-03,2023-11-03,1764.64,-845.0,-28515.0,-28514.999999999996
2023-11-10,2023-11-10,1694.16,575.0,-27940.0,-27939.999999999996
2023-11-17,2023-11-17,1788.28,65.0,-27875.0,-27875.0
2023-11-24,2023-11-24,1803.13,-5.0,-27880.0,-27880.0
2023-12-01,2023-12-01,1812.19,435.0,-27445.0,-27445.0
2023-12-08,2023-12-08,1875.52,477.0,-26968.0,-26968.0
2023-12-15,2023-12-15,1994.7,410.0,-26558.0,-26558.0
2023-12-22,2023-12-22,2040.24,45.0,-26513.0,-26513.0
2023-12-29,2023-12-29,2053.33,-1165.0,-27678.0,-27677.999999999996
2024-01-05,2024-01-05,1955.11,-60.0,-27738.0,-27738.0
2024-01-12,2024-01-12,1976.58,-545.0,-28283.0,-28283.0
2024-01-19,2024-01-19,1921.41,455.0,-27828.0,-27827.999999999996
2024-01-26,2024-01-26,1986.61,-375.0,-28203.0,-28202.999999999996
2024-02-02,2024-02-02,1950.2,280.0,-27923.0,-27923.0
2024-02-09,2024-02-09,1988.38,345.0,-27578.0,-27577.999999999996
2024-02-16,2024-02-16,2035.48,-310.0,-27888.0,-27888.0
2024-02-23,2024-02-23,2006.75,300.0,-27588.0,-27588.0
2024-03-01,2024-03-01,2054.62,460.0,-27128.0,-27127.999999999996
2024-03-08,2024-03-08,2112.72,-895.0,-28023.0,-28023.0
2024-03-15,2024-03-15,2035.63,370.0,-27653.0,-27652.999999999996
2024-03-22,2024-03-22,2089.95,-325.0,-27978.0,-27977.999999999996
2024-04-05,2024-04-05,2057.63,-425.0,-28403.0,-28402.999999999996
2024-04-12,2024-04-12,2027.64,-500.0,-28903.0,-28902.999999999996
2024-04-19,2024-04-19,1954.56,-605.0,-29508.0,-29508.0
2024-04-26,2024-04-26,1999.2,355.0,-29153.0,-29152.999999999996
2024-05-03,2024-05-03,2053.32,220.0,-28933.0,-28933.0
2024-05-10,2024-05-10,2076.71,145.0,-28788.0,-28788.0
2024-05-17,2024-05-17,2097.78,-290.0,-29078.0,-29077.999999999996
2024-05-24,2024-05-24,2057.01,0.0,-29078.0,-29077.999999999996
2024-05-31,2024-05-31,2068.66,-490.0,-29568.0,-29568.0
2024-06-07,2024-06-07,2034.39,-360.0,-29928.0,-29927.999999999996
2024-06-14,2024-06-14,2013.65,-105.0,-30033.0,-30033.0
2024-06-21,2024-06-21,2009.14,260.0,-29773.0,-29773.0
2024-06-28,2024-06-28,2047.94,-305.0,-30078.0,-30077.999999999996
2024-07-05,2024-07-05,2026.67,770.0,-29308.0,-29308.0
2024-07-12,2024-07-12,2148.73,305.0,-29003.0,-29002.999999999996
2024-07-19,2024-07-19,2198.35,220.0,-28783.0,-28783.0
2024-07-26,2024-07-26,2263.4,-430.0,-29213.0,-29213.0
2024-08-02,2024-08-02,2113.37,-35.0,-29248.0,-29248.0
2024-08-09,2024-08-09,2078.15,-1520.0,-30768.0,-30768.0
2024-08-16,2024-08-16,2145.89,290.0,-30478.0,-30477.999999999996
2024-08-23,2024-08-23,2167.48,260.0,-30218.0,-30218.0
2024-08-30,2024-08-30,2210.31,-805.0,-31023.0,-31023.0
2024-09-06,2024-09-06,2134.78,100.0,-30923.0,-30923.0
2024-09-13,2024-09-13,2164.84,616.0,-30307.0,-30307.0
2024-09-20,2024-09-20,2236.3,-135.0,-30442.0,-30442.0
2024-09-27,2024-09-27,2225.68,-120.0,-30562.0,-30562.0
2024-10-04,2024-10-04,2206.13,-160.0,-30722.0,-30722.000000000004
2024-10-11,2024-10-11,2205.3,335.0,-30387.0,-30387.0
2024-10-18,2024-10-18,2284.35,-740.0,-31127.0,-31127.0
2024-10-25,2024-10-25,2229.01,-215.0,-31342.0,-31342.0
2024-11-01,2024-11-01,2223.08,1230.0,-30112.0,-30112.0
2024-11-08,2024-11-08,2384.8,-595.0,-30707.0,-30707.0
2024-11-15,2024-11-15,2327.15,470.0,-30237.0,-30237.0
2024-11-22,2024-11-22,2387.37,350.0,-29887.0,-29887.0
2024-11-29,2024-11-29,2439.67,-315.0,-30202.0,-30202.0
2024-12-06,2024-12-06,2407.54,-805.0,-31007.0,-31007.0
2024-12-13,2024-12-13,2354.17,-15.0,-31022.0,-31022.000000000004
2024-12-20,2024-12-20,2227.76,-1930.0,-32952.0,-32952.0
2024-12-27,2024-12-27,2268.88,-405.0,-33357.0,-33357.0
2025-01-03,2025-01-03,2238.88,-435.0,-33792.0,-33792.0
2025-01-10,2025-01-10,2200.22,825.0,-32967.0,-32967.0
2025-01-17,2025-01-17,2284.95,175.0,-32792.0,-32792.0
2025-01-24,2025-01-24,2306.41,-115.0,-32907.0,-32907.0
2025-01-31,2025-01-31,2307.26,5.0,-32902.0,-32902.0
2025-02-07,2025-02-07,2310.45,-180.0,-33082.0,-33082.0
2025-02-14,2025-02-14,2294.2,-440.0,-33522.0,-33522.0
2025-02-21,2025-02-21,2256.53,-240.0,-33762.0,-33762.0
2025-02-28,2025-02-28,2137.23,900.0,-32862.0,-32862.0
2025-03-07,2025-03-07,2074.0,245.0,-32617.0,-32617.0
2025-03-14,2025-03-14,2023.36,-1965.0,-34582.0,-34582.0
2025-03-21,2025-03-21,2047.88,-75.0,-34657.0,-34657.0
2025-03-28,2025-03-28,2048.09,5835.0,-28822.0,-28822.000000000004
2025-04-04,2025-04-04,1834.97,175.0,-28647.0,-28647.000000000004
2025-04-11,2025-04-11,1829.53,-6350.0,-34997.0,-34997.0
2025-04-25,2025-04-25,1940.13,-120.0,-35117.0,-35117.0
2025-05-02,2025-05-02,2000.65,-20.0,-35137.0,-35137.0
2025-05-09,2025-05-09,2035.39,525.0,-34612.0,-34612.0
2025-05-16,2025-05-16,2102.85,-260.0,-34872.0,-34872.0
2025-05-23,2025-05-23,2027.47,-250.0,-35122.0,-35122.0
2025-05-30,2025-05-30,2053.72,390.0,-34732.0,-34732.0
2025-06-06,2025-06-06,2123.62,-120.0,-34852.0,-34852.0
2025-06-13,2025-06-13,2105.76,-65.0,-34917.0,-34917.0
2025-06-20,2025-06-20,2122.7,295.0,-34622.0,-34622.0
2025-06-27,2025-06-27,2175.36,255.0,-34367.0,-34367.0
2025-07-11,2025-07-11,2246.78,85.0,-34282.0,-34282.0
2025-07-18,2025-07-18,2261.94,-185.0,-34467.0,-34467.0
2025-07-25,2025-07-25,2249.53,290.0,-34177.0,-34177.0
2025-08-01,2025-08-01,2151.37,-950.0,-35127.0,-35127.0
2025-08-08,2025-08-08,2220.06,370.0,-34757.0,-34757.0
2025-08-15,2025-08-15,2294.67,-210.0,-34967.0,-34967.0
2025-08-22,2025-08-22,2289.23,270.0,-34697.0,-34697.0
2025-08-29,2025-08-29,2375.74,190.0,-34507.0,-34507.0
2025-09-05,2025-09-05,2405.14,-70.0,-34577.0,-34577.0
2025-09-12,2025-09-12,2411.82,230.0,-34347.0,-34347.0
2025-09-19,2025-09-19,2465.2,-380.0,-34727.0,-34727.0
2025-09-26,2025-09-26,2430.71,460.0,-34267.0,-34267.0
2025-10-03,2025-10-03,2484.25,-120.0,-34387.0,-34387.0
2025-10-10,2025-10-10,2479.69,305.0,-34082.0,-34082.0
2025-10-17,2025-10-17,2460.83,-215.0,-34297.0,-34297.0
2025-10-24,2025-10-24,2523.17,-595.0,-34892.0,-34892.0
2025-10-31,2025-10-31,2476.82,-255.0,-35147.0,-35147.0
2025-11-07,2025-11-07,2406.79,-265.0,-35412.0,-35412.0
2025-11-14,2025-11-14,2379.8,-170.0,-35582.0,-35582.0
2025-11-21,2025-11-21,2320.7,-420.0,-36002.0,-36002.0
2025-11-28,2025-11-28,2495.19,160.0,-35842.0,-35842.0
2025-12-05,2025-12-05,2526.13,330.0,-35512.0,-35512.0
2025-12-12,2025-12-12,2588.58,-540.0,-36052.0,-36052.0
2025-12-19,2025-12-19,2528.16,-115.0,-36167.0,-36167.0
2025-12-26,2025-12-26,2534.23,-610.0,-36777.0,-36777.0
2026-01-02,2026-01-02,2494.44,910.0,-35867.0,-35867.0
2026-01-09,2026-01-09,2625.72,185.0,-35682.0,-35682.0
2026-01-16,2026-01-16,2677.74,9.0,-35673.0,-35673.0
2026-01-23,2026-01-23,2702.32,-345.0,-36018.0,-36018.0
2026-01-30,2026-01-30,2624.88,-50.0,-36068.0,-36068.0
2026-02-06,2026-02-06,2631.43,-189.0,-36257.0,-36257.0
2026-02-13,2026-02-13,2624.07,130.0,-36127.0,-36127.0
2026-02-20,2026-02-20,2655.17,-275.0,-36402.0,-36402.0
2026-02-27,2026-02-27,2621.73,-200.0,-36602.0,-36602.0
2026-03-06,2026-03-06,2520.89,-700.0,-37302.0,-37302.0
2026-03-13,2026-03-13,2512.24,-660.0,-37962.0,-37962.0
2026-03-20,2026-03-20,2473.37,354.0,-37608.0,-37608.0
2026-03-27,2026-03-27,2464.32,-1080.0,-38688.0,-38688.0
2026-04-10,2026-04-10,2639.74,500.0,-38188.0,-38188.0
2026-04-17,2026-04-17,2758.17,-40.0,-38228.0,-38228.0
2026-04-24,2026-04-24,2769.29,-470.0,-38698.0,-38698.0
2026-05-01,2026-05-01,2799.46,195.0,-38503.0,-38503.0
2026-05-08,2026-05-08,2845.0,-85.0,-38588.0,-38588.0
2026-05-15,2026-05-15,2798.64,85.0,-38503.0,-38503.0
2026-05-22,2026-05-22,2871.15,200.0,-38303.0,-38303.0
2026-05-29,2026-05-29,2923.49,0.0,-38303.0,-38303.0
