trade_date,exp_date,underlying,dte_entry,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,iv_short,iv_long,dte_close,total_credit,cash_close,cash_open,net_roll,net_roll_usd,spot_close,spot_exit,effective_close_date,dd_index,k_gap,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2021-06-04,2021-07-09,RUT,35,2284.62,16.65,entry,1,2175.0,2030.0,-0.25,-0.099,0.2496,0.3071,28,6.2,0.0,6.2,6.2,620.0,2328.64,2328.64,2021-06-11,-0.75,0.0,-6.2,3.5,350.0,350.0,win,roll,1
2021-06-11,2021-07-23,RUT,42,2328.64,15.43,up,1,2220.0,2070.0,-0.252,-0.099,0.223,0.2794,35,6.4,-2.7,6.4,3.7,370.0,2261.73,2261.73,2021-06-18,-0.93,0.0,-6.4,-3.95,-745.0,-745.0,loss,roll,0
2021-06-18,2021-07-30,RUT,42,2261.73,19.52,down,0,2220.0,2070.0,-0.392,-0.168,0.2345,0.2862,35,11.8,-13.85,11.8,-2.05,-205.0,2339.34,2339.34,2021-06-25,-3.77,0.0,-11.8,2.2,615.0,615.0,win,roll,1
2021-06-25,2021-08-06,RUT,42,2339.34,15.71,up,1,2230.0,2075.0,-0.253,-0.1,0.2256,0.2866,35,6.85,-5.65,6.85,1.2,120.0,2313.79,2313.79,2021-07-02,-0.47,0.0,-6.85,-0.25,-245.0,-245.0,loss,roll,0
2021-07-02,2021-08-13,RUT,42,2313.79,14.52,down,0,2230.0,2075.0,-0.296,-0.11,0.2182,0.272,35,9.15,-9.3,9.15,-0.15,-15.0,2263.35,2263.35,2021-07-09,-1.56,0.0,-9.15,-8.2,-795.0,-795.0,loss,roll,0
2021-07-09,2021-08-13,RUT,35,2263.35,16.97,down,0,2230.0,2075.0,-0.4,-0.144,0.2168,0.2755,28,17.1,-17.1,17.1,0.0,0.0,2200.43,2200.43,2021-07-16,-3.7,0.0,-17.1,-23.2,-1500.0,-1500.0,loss,roll,0
2021-07-16,2021-08-27,RUT,42,2200.43,16.42,down,0,2230.0,2075.0,-0.555,-0.239,0.2239,0.2606,35,23.95,-32.1,23.95,-8.15,-815.0,2194.14,2194.14,2021-07-23,-6.38,0.0,-23.95,-24.3,-110.0,-110.0,loss,roll,0
2021-07-23,2021-09-03,RUT,42,2194.14,17.21,down,0,2230.0,2075.0,-0.562,-0.263,0.2416,0.2804,35,20.45,-25.05,20.45,-4.6,-460.0,2248.93,2248.93,2021-07-30,-6.65,0.0,-20.45,-21.45,285.0,285.0,win,roll,1
2021-07-30,2021-09-10,RUT,42,2248.93,17.89,up,1,2125.0,1975.0,-0.247,-0.1,0.2619,0.3119,35,6.95,-17.6,6.95,-10.65,-1065.0,2243.33,2243.33,2021-08-06,-4.32,0.0,-6.95,-22.65,-120.0,-120.0,loss,roll,0
2021-08-06,2021-09-10,RUT,35,2243.33,16.94,down,0,2125.0,1975.0,-0.243,-0.092,0.2669,0.3211,28,8.15,-8.15,8.15,0.0,0.0,2232.04,2232.04,2021-08-13,-4.55,0.0,-8.15,-22.8,-15.0,-15.0,loss,roll,0
2021-08-13,2021-09-24,RUT,42,2232.04,15.33,down,0,2125.0,1975.0,-0.268,-0.108,0.2517,0.3039,35,7.9,-8.3,7.9,-0.4,-40.0,2138.41,2138.41,2021-08-20,-5.04,0.0,-7.9,-30.5,-770.0,-770.0,loss,roll,0
2021-08-20,2021-10-01,RUT,42,2138.41,21.57,down,0,2125.0,1975.0,-0.452,-0.204,0.2288,0.3013,35,12.7,-15.6,12.7,-2.9,-290.0,2235.95,2235.95,2021-08-27,-9.02,0.0,-12.7,-24.3,620.0,620.0,win,roll,1
2021-08-27,2021-10-08,RUT,42,2235.95,17.59,up,1,2115.0,1950.0,-0.252,-0.099,0.2627,0.3281,35,7.05,-6.5,7.05,0.55,55.0,2298.12,2298.12,2021-09-03,-4.87,0.0,-7.05,-20.95,335.0,335.0,win,roll,1
2021-09-03,2021-10-08,RUT,35,2298.12,16.6,up,1,2190.0,2045.0,-0.251,-0.1,0.2453,0.3046,28,6.05,-3.7,6.05,2.35,235.0,2254.78,2254.78,2021-09-10,-2.22,0.0,-6.05,-24.7,-375.0,-375.0,loss,roll,0
2021-09-10,2021-10-22,RUT,42,2254.78,17.69,down,0,2190.0,2045.0,-0.347,-0.155,0.2439,0.2979,35,7.05,-9.8,7.05,-2.75,-275.0,2231.53,2231.53,2021-09-17,-4.07,0.0,-7.05,-27.8,-310.0,-310.0,loss,roll,0
2021-09-17,2021-10-29,RUT,42,2231.53,19.5,down,0,2190.0,2040.0,-0.392,-0.171,0.2361,0.2941,35,9.5,-10.15,9.5,-0.65,-65.0,2247.39,2247.39,2021-09-24,-5.06,5.0,-9.5,-29.0,-120.0,-120.0,loss,roll,0
2021-09-24,2021-11-05,RUT,42,2247.39,18.68,up,1,2125.0,1945.0,-0.251,-0.1,0.263,0.348,35,9.6,-10.7,9.6,-1.1,-110.0,2206.23,2206.23,2021-10-01,-4.38,0.0,-9.6,-35.15,-615.0,-615.0,loss,roll,0
2021-10-01,2021-11-12,RUT,42,2206.23,22.91,down,0,2125.0,1945.0,-0.331,-0.127,0.2832,0.3426,35,14.8,-15.75,14.8,-0.95,-95.0,2248.72,2248.72,2021-10-08,-6.13,0.0,-14.8,-32.05,310.0,310.0,win,roll,1
2021-10-08,2021-11-12,RUT,35,2248.72,18.92,up,1,2140.0,2005.0,-0.251,-0.098,0.2528,0.2976,28,7.6,-11.7,7.6,-4.1,-410.0,2296.66,2296.66,2021-10-15,-4.33,0.0,-7.6,-27.9,415.0,415.0,win,roll,1
2021-10-15,2021-11-26,RUT,42,2296.66,15.9,up,1,2195.0,2060.0,-0.254,-0.099,0.2131,0.2573,35,7.05,-3.45,7.05,3.6,360.0,2293.85,2293.85,2021-10-22,-2.29,0.0,-7.05,-27.85,5.0,5.0,win,roll,1
2021-10-22,2021-12-03,RUT,42,2293.85,15.06,down,0,2195.0,2060.0,-0.262,-0.105,0.2157,0.2619,35,6.55,-7.0,6.55,-0.45,-45.0,2298.79,2298.79,2021-10-29,-2.41,0.0,-6.55,-27.8,5.0,5.0,win,roll,1
2021-10-29,2021-12-10,RUT,42,2298.79,17.06,up,1,2185.0,2040.0,-0.247,-0.099,0.2321,0.2842,35,6.35,-6.5,6.35,-0.15,-15.0,2436.97,2436.97,2021-11-05,-2.2,0.0,-6.35,-22.7,510.0,510.0,win,roll,1
2021-11-05,2021-12-23,RUT,48,2436.97,15.07,up,1,2310.0,2155.0,-0.248,-0.1,0.2312,0.2758,41,6.9,-1.25,6.9,5.65,565.0,2416.11,2416.11,2021-11-12,-0.24,0.0,-6.9,-24.75,-205.0,-205.0,loss,roll,0
2021-11-12,2021-12-23,RUT,41,2416.11,17.08,down,0,2310.0,2155.0,-0.275,-0.108,0.2404,0.2874,34,8.95,-8.95,8.95,0.0,0.0,2353.54,2353.54,2021-11-19,-1.74,0.0,-8.95,-32.5,-775.0,-775.0,loss,roll,0
2021-11-19,2021-12-31,RUT,42,2353.54,17.87,down,0,2310.0,2150.0,-0.391,-0.157,0.2316,0.2781,35,15.8,-16.7,15.8,-0.9,-90.0,2256.63,2256.63,2021-11-26,-4.28,5.0,-15.8,-33.3,-80.0,-80.0,loss,roll,0
2021-11-26,2022-01-07,RUT,42,2256.63,25.77,down,0,2310.0,2150.0,-0.572,-0.314,0.2966,0.3332,35,11.15,-16.6,11.15,-5.45,-545.0,2180.03,2180.03,2021-12-03,-8.22,0.0,-11.15,-20.15,1315.0,1315.0,win,roll,1
2021-12-03,2022-01-14,RUT,42,2180.03,28.99,down,0,2310.0,2150.0,-0.709,-0.429,0.285,0.3402,35,-8.8,2.0,-8.8,-6.8,-680.0,2217.2,2217.2,2021-12-10,-11.34,0.0,8.8,-52.95,-3280.0,-3280.0,loss,roll,0
2021-12-10,2022-01-14,RUT,35,2217.2,20.18,up,1,2085.0,1910.0,-0.25,-0.1,0.3175,0.3941,28,7.6,-24.0,7.6,-16.4,-1640.0,2136.72,2136.72,2021-12-17,-9.83,0.0,-7.6,-63.85,-1090.0,-1090.0,loss,roll,0
2021-12-17,2022-01-28,RUT,42,2136.72,22.2,down,0,2085.0,1910.0,-0.385,-0.166,0.2981,0.3637,35,13.65,-18.5,13.65,-4.85,-485.0,2254.83,2254.83,2021-12-31,-13.1,0.0,-13.65,-54.6,925.0,925.0,win,roll,1
2021-12-31,2022-02-11,RUT,42,2254.83,17.72,up,1,2140.0,1980.0,-0.252,-0.099,0.2462,0.3108,35,6.75,-4.4,6.75,2.35,235.0,2219.69,2219.69,2022-01-07,-8.3,0.0,-6.75,-58.4,-380.0,-380.0,loss,roll,0
2022-01-07,2022-02-11,RUT,35,2219.69,19.15,down,0,2140.0,1980.0,-0.314,-0.122,0.2667,0.3307,28,10.55,-10.55,10.55,0.0,0.0,2152.79,2152.79,2022-01-14,-9.72,0.0,-10.55,-71.4,-1300.0,-1300.0,loss,roll,0
2022-01-14,2022-02-25,RUT,42,2152.79,20.24,down,0,2140.0,1980.0,-0.454,-0.187,0.2218,0.2934,35,18.1,-23.55,18.1,-5.45,-545.0,2008.57,2008.57,2022-01-21,-12.44,0.0,-18.1,-74.5,-310.0,-310.0,loss,roll,0
2022-01-21,2022-03-04,RUT,42,2008.57,27.11,down,0,2140.0,1980.0,-0.76,-0.424,0.2492,0.2991,35,13.5,-21.2,13.5,-7.7,-770.0,1910.97,1910.97,2022-01-28,-18.31,0.0,-13.5,-65.7,880.0,880.0,win,roll,1
2022-01-28,2022-03-11,RUT,42,1910.97,31.85,down,0,2140.0,1980.0,-0.862,-0.605,0.2931,0.3261,35,-5.1,-4.7,-5.1,-9.8,-980.0,1980.04,1980.04,2022-02-04,-22.28,0.0,5.1,-101.15,-3545.0,-3545.0,loss,roll,0
2022-02-04,2022-03-11,RUT,35,1980.04,24.54,up,1,1855.0,1700.0,-0.252,-0.099,0.3424,0.4028,28,8.95,-30.35,8.95,-21.4,-2140.0,2056.84,2056.84,2022-02-11,-19.47,0.0,-8.95,-97.1,405.0,405.0,win,roll,1
2022-02-11,2022-03-25,RUT,42,2056.84,24.25,up,1,1915.0,1750.0,-0.247,-0.101,0.3358,0.3933,35,8.65,-4.9,8.65,3.75,375.0,2036.73,2036.73,2022-02-18,-16.35,0.0,-8.65,-99.3,-220.0,-220.0,loss,roll,0
2022-02-18,2022-04-01,RUT,42,2036.73,27.85,down,0,1915.0,1750.0,-0.277,-0.117,0.341,0.3989,35,9.6,-10.85,9.6,-1.25,-125.0,1995.61,1995.61,2022-02-25,-17.16,0.0,-9.6,-102.3,-300.0,-300.0,loss,roll,0
2022-02-25,2022-04-08,RUT,42,1995.61,29.85,down,0,1915.0,1750.0,-0.342,-0.152,0.3479,0.4031,35,10.85,-12.6,10.85,-1.75,-175.0,2008.97,2008.97,2022-03-04,-18.84,0.0,-10.85,-102.5,-20.0,-20.0,loss,roll,0
2022-03-04,2022-04-08,RUT,35,2008.97,32.94,up,1,1865.0,1690.0,-0.252,-0.101,0.3952,0.4625,28,11.0,-11.05,11.0,-0.05,-5.0,2019.91,2019.91,2022-03-11,-18.29,0.0,-11.0,-102.25,25.0,25.0,win,roll,1
2022-03-11,2022-04-22,RUT,42,2019.91,29.79,up,1,1870.0,1695.0,-0.249,-0.1,0.3688,0.4276,35,9.9,-10.75,9.9,-0.85,-85.0,2066.12,2066.12,2022-03-18,-17.85,0.0,-9.9,-98.7,355.0,355.0,win,roll,1
2022-03-18,2022-04-29,RUT,42,2066.12,25.55,up,1,1930.0,1750.0,-0.247,-0.092,0.3193,0.388,35,10.75,-6.35,10.75,4.4,440.0,2071.13,2071.13,2022-03-25,-15.97,0.0,-10.75,-97.45,125.0,125.0,win,roll,1
2022-03-25,2022-05-06,RUT,42,2071.13,21.59,up,1,1950.0,1795.0,-0.251,-0.099,0.2858,0.3432,35,8.15,-9.5,8.15,-1.35,-135.0,2090.14,2090.14,2022-04-01,-15.77,0.0,-8.15,-97.5,-5.0,-5.0,loss,roll,0
2022-04-01,2022-05-13,RUT,42,2090.14,20.2,up,1,1970.0,1820.0,-0.252,-0.101,0.2805,0.334,35,8.4,-8.2,8.4,0.2,20.0,1994.43,1994.43,2022-04-08,-14.99,0.0,-8.4,-107.4,-990.0,-990.0,loss,roll,0
2022-04-08,2022-05-13,RUT,35,1994.43,22.27,down,0,1970.0,1820.0,-0.423,-0.164,0.2574,0.3183,28,18.3,-18.3,18.3,0.0,0.0,1981.45,1981.45,2022-04-22,-18.89,0.0,-18.3,-113.75,-635.0,-635.0,loss,roll,0
2022-04-22,2022-06-03,RUT,42,1981.45,23.9,down,0,1970.0,1820.0,-0.454,-0.203,0.2209,0.3236,35,15.55,-24.65,15.55,-9.1,-910.0,1927.13,1927.13,2022-04-29,-19.41,0.0,-15.55,-116.8,-305.0,-305.0,loss,roll,0
2022-04-29,2022-06-10,RUT,42,1927.13,28.98,down,0,1970.0,1820.0,-0.569,-0.287,0.292,0.3337,35,13.45,-18.6,13.45,-5.15,-515.0,1824.59,1824.59,2022-05-06,-21.62,0.0,-13.45,-115.65,115.0,115.0,win,roll,1
2022-05-06,2022-06-10,RUT,35,1824.59,35.09,down,0,1970.0,1820.0,-0.77,-0.466,0.3144,0.1195,28,12.3,-12.3,12.3,0.0,0.0,1779.1,1779.1,2022-05-13,-25.79,0.0,-12.3,-129.8,-1415.0,-1415.0,loss,roll,0
2022-05-13,2022-06-24,RUT,42,1779.1,29.71,down,0,1970.0,1820.0,-0.831,-0.558,0.2978,0.3299,35,6.85,-26.45,6.85,-19.6,-1960.0,1785.74,1785.74,2022-05-20,-27.64,0.0,-6.85,-143.95,-1415.0,-1415.0,loss,roll,0
2022-05-20,2022-07-01,RUT,42,1785.74,28.22,up,1,1660.0,1510.0,-0.251,-0.099,0.3517,0.4062,35,9.95,-21.0,9.95,-11.05,-1105.0,1863.25,1863.25,2022-05-27,-27.37,0.0,-9.95,-139.35,460.0,460.0,win,roll,1
2022-05-27,2022-07-08,RUT,42,1863.25,26.13,up,1,1745.0,1605.0,-0.252,-0.102,0.3151,0.3645,35,9.4,-5.35,9.4,4.05,405.0,1887.2,1887.2,2022-06-03,-24.22,0.0,-9.4,-138.2,115.0,115.0,win,roll,1
2022-06-03,2022-07-08,RUT,35,1887.2,25.29,up,1,1775.0,1640.0,-0.253,-0.098,0.3214,0.3675,28,9.45,-8.25,9.45,1.2,120.0,1822.42,1822.42,2022-06-10,-23.25,0.0,-9.45,-144.4,-620.0,-620.0,loss,roll,0
2022-06-10,2022-07-22,RUT,42,1822.42,27.92,down,0,1775.0,1640.0,-0.381,-0.18,0.3086,0.3636,35,10.1,-15.65,10.1,-5.55,-555.0,1682.94,1682.94,2022-06-17,-25.88,0.0,-10.1,-149.7,-530.0,-530.0,loss,roll,0
2022-06-17,2022-07-29,RUT,42,1682.94,31.44,down,0,1770.0,1640.0,-0.654,-0.386,0.3281,0.3261,35,5.15,-15.4,5.15,-10.25,-1025.0,1740.13,1740.13,2022-06-24,-31.55,5.0,-5.15,-159.7,-1000.0,-1000.0,loss,roll,0
2022-06-24,2022-08-05,RUT,42,1740.13,28.4,up,1,1620.0,1475.0,-0.251,-0.101,0.344,0.4032,35,9.15,-15.15,9.15,-6.0,-600.0,1721.95,1721.95,2022-07-01,-29.23,0.0,-9.15,-162.75,-305.0,-305.0,loss,roll,0
2022-07-01,2022-08-12,RUT,42,1721.95,27.94,down,0,1620.0,1475.0,-0.277,-0.109,0.3358,0.3923,35,11.4,-12.2,11.4,-0.8,-80.0,1754.25,1754.25,2022-07-08,-29.97,0.0,-11.4,-160.9,185.0,185.0,win,roll,1
2022-07-08,2022-08-12,RUT,35,1754.25,25.76,up,1,1645.0,1525.0,-0.246,-0.1,0.3256,0.3699,28,7.7,-9.55,7.7,-1.85,-185.0,1710.83,1710.83,2022-07-15,-28.65,0.0,-7.7,-165.5,-460.0,-460.0,loss,roll,0
2022-07-15,2022-08-26,RUT,42,1710.83,25.31,down,0,1645.0,1525.0,-0.331,-0.15,0.2989,0.3474,35,8.9,-12.3,8.9,-3.4,-340.0,1825.87,1825.87,2022-07-22,-30.42,0.0,-8.9,-160.4,510.0,510.0,win,roll,1
2022-07-22,2022-09-02,RUT,42,1825.87,23.25,up,1,1715.0,1585.0,-0.25,-0.101,0.296,0.342,35,7.85,-3.8,7.85,4.05,405.0,1869.39,1869.39,2022-07-29,-25.74,0.0,-7.85,-158.55,185.0,185.0,win,roll,1
2022-07-29,2022-09-09,RUT,42,1869.39,21.72,up,1,1765.0,1640.0,-0.249,-0.102,0.2685,0.3176,35,7.45,-6.0,7.45,1.45,145.0,1902.05,1902.05,2022-08-05,-23.97,0.0,-7.45,-157.85,70.0,70.0,win,roll,1
2022-08-05,2022-09-09,RUT,35,1902.05,21.7,up,1,1810.0,1695.0,-0.255,-0.101,0.2586,0.3028,28,7.9,-6.75,7.9,1.15,115.0,1988.23,1988.23,2022-08-12,-22.64,0.0,-7.9,-152.75,510.0,510.0,win,roll,1
2022-08-12,2022-09-23,RUT,42,1988.23,19.84,up,1,1880.0,1745.0,-0.248,-0.099,0.2585,0.3118,35,7.45,-2.8,7.45,4.65,465.0,1964.84,1964.84,2022-08-19,-19.14,0.0,-7.45,-155.95,-320.0,-320.0,loss,roll,0
2022-08-19,2022-09-30,RUT,42,1964.84,20.72,down,0,1880.0,1740.0,-0.295,-0.117,0.2638,0.3152,35,10.75,-10.65,10.75,0.1,10.0,1955.93,1955.93,2022-08-26,-20.09,5.0,-10.75,-158.1,-215.0,-215.0,loss,roll,0
2022-08-26,2022-10-07,RUT,42,1955.93,22.06,down,0,1880.0,1740.0,-0.314,-0.128,0.2652,0.3185,35,11.55,-12.9,11.55,-1.35,-135.0,1825.33,1825.33,2022-09-02,-20.45,0.0,-11.55,-173.05,-1495.0,-1495.0,loss,roll,0
2022-09-02,2022-10-14,RUT,42,1825.33,24.16,down,0,1880.0,1740.0,-0.596,-0.294,0.2966,0.2863,35,21.85,-26.5,21.85,-4.65,-465.0,1870.29,1870.29,2022-09-09,-25.76,0.0,-21.85,-174.95,-190.0,-190.0,loss,roll,0
2022-09-09,2022-10-14,RUT,35,1870.29,22.91,up,1,1770.0,1655.0,-0.247,-0.099,0.2771,0.3189,28,7.85,-23.75,7.85,-15.9,-1590.0,1783.43,1783.43,2022-09-16,-23.93,0.0,-7.85,-180.3,-535.0,-535.0,loss,roll,0
2022-09-16,2022-10-28,RUT,42,1783.43,28.34,down,0,1770.0,1655.0,-0.441,-0.241,0.1901,0.3408,35,6.5,-13.2,6.5,-6.7,-670.0,1679.81,1679.81,2022-09-23,-27.47,0.0,-6.5,-183.75,-345.0,-345.0,loss,roll,0
2022-09-23,2022-11-04,RUT,42,1679.81,29.13,down,0,1770.0,1655.0,-0.657,-0.412,0.335,0.2414,35,2.95,-9.95,2.95,-7.0,-700.0,1688.29,1688.29,2022-09-30,-31.68,0.0,-2.95,-182.2,155.0,155.0,win,roll,1
2022-09-30,2022-11-11,RUT,42,1688.29,31.01,up,1,1565.0,1420.0,-0.247,-0.098,0.3579,0.418,35,10.05,-1.4,10.05,8.65,865.0,1714.96,1714.96,2022-10-07,-31.34,0.0,-10.05,-180.65,155.0,155.0,win,roll,1
2022-10-07,2022-11-11,RUT,35,1714.96,31.61,up,1,1600.0,1465.0,-0.253,-0.102,0.3677,0.4216,28,9.15,-8.5,9.15,0.65,65.0,1730.79,1730.79,2022-10-14,-30.25,0.0,-9.15,-181.1,-45.0,-45.0,loss,roll,0
2022-10-14,2022-11-25,RUT,42,1730.79,31.65,up,1,1610.0,1475.0,-0.247,-0.101,0.3415,0.3903,35,9.25,-9.6,9.25,-0.35,-35.0,1713.86,1713.86,2022-10-21,-29.61,0.0,-9.25,-183.3,-220.0,-220.0,loss,roll,0
2022-10-21,2022-12-02,RUT,42,1713.86,29.38,down,0,1610.0,1475.0,-0.26,-0.101,0.3129,0.365,35,10.8,-11.45,10.8,-0.65,-65.0,1819.74,1819.74,2022-10-28,-30.3,0.0,-10.8,-176.4,690.0,690.0,win,roll,1
2022-10-28,2022-12-09,RUT,42,1819.74,27.39,up,1,1705.0,1580.0,-0.247,-0.101,0.3036,0.3425,35,8.4,-3.9,8.4,4.5,450.0,1791.99,1791.99,2022-11-04,-25.99,0.0,-8.4,-181.15,-475.0,-475.0,loss,roll,0
2022-11-04,2022-12-09,RUT,35,1791.99,24.72,down,0,1705.0,1580.0,-0.268,-0.093,0.2796,0.3197,28,13.15,-13.15,13.15,0.0,0.0,1885.98,1885.98,2022-11-11,-27.12,0.0,-13.15,-172.05,910.0,910.0,win,roll,1
2022-11-11,2022-12-23,RUT,42,1885.98,23.43,up,1,1775.0,1650.0,-0.246,-0.1,0.2801,0.3205,35,9.15,-4.05,9.15,5.1,510.0,1859.22,1859.22,2022-11-18,-23.3,0.0,-9.15,-173.65,-160.0,-160.0,loss,roll,0
2022-11-18,2022-12-30,RUT,42,1859.22,23.6,down,0,1770.0,1650.0,-0.276,-0.128,0.2642,0.3252,35,8.45,-10.75,8.45,-2.3,-230.0,1867.21,1867.21,2022-11-25,-24.38,5.0,-8.45,-173.7,-5.0,-5.0,loss,roll,0
2022-11-25,2023-01-06,RUT,42,1867.21,20.97,up,1,1775.0,1655.0,-0.253,-0.098,0.2392,0.2859,35,8.5,-8.5,8.5,0.0,0.0,1867.3,1867.3,2022-12-02,-24.06,0.0,-8.5,-175.2,-150.0,-150.0,loss,roll,0
2022-12-02,2023-01-13,RUT,42,1867.3,19.88,up,1,1775.0,1665.0,-0.25,-0.102,0.2356,0.2761,35,7.7,-10.0,7.7,-2.3,-230.0,1812.8,1812.8,2022-12-09,-24.06,0.0,-7.7,-181.05,-585.0,-585.0,loss,roll,0
2022-12-09,2023-01-13,RUT,35,1812.8,22.86,down,0,1775.0,1665.0,-0.368,-0.154,0.2256,0.2814,28,13.55,-13.55,13.55,0.0,0.0,1764.66,1764.66,2022-12-16,-26.27,0.0,-13.55,-187.2,-615.0,-615.0,loss,roll,0
2022-12-16,2023-01-27,RUT,42,1764.66,22.41,down,0,1775.0,1665.0,-0.486,-0.232,0.4347,0.2477,35,13.6,-19.7,13.6,-6.1,-610.0,1743.74,1743.74,2022-12-23,-28.23,0.0,-13.6,-192.7,-550.0,-550.0,loss,roll,0
2022-12-23,2023-02-03,RUT,42,1743.74,22.49,down,0,1775.0,1665.0,-0.538,-0.278,0.34,0.2497,35,14.15,-19.1,14.15,-4.95,-495.0,1752.61,1752.61,2022-12-30,-29.08,0.0,-14.15,-196.8,-410.0,-410.0,loss,roll,0
2022-12-30,2023-02-10,RUT,42,1752.61,22.03,up,1,1665.0,1560.0,-0.254,-0.101,0.2438,0.2799,35,8.55,-18.25,8.55,-9.7,-970.0,1760.73,1760.73,2023-01-06,-28.72,0.0,-8.55,-196.5,30.0,30.0,win,roll,1
2023-01-06,2023-02-10,RUT,35,1760.73,21.85,up,1,1680.0,1600.0,-0.253,-0.1,0.2416,0.2492,28,4.7,-8.25,4.7,-3.55,-355.0,1867.65,1867.65,2023-01-13,-28.39,0.0,-4.7,-192.7,380.0,380.0,win,roll,1
2023-01-13,2023-02-24,RUT,42,1867.65,18.7,up,1,1785.0,1650.0,-0.251,-0.101,0.21,0.2982,35,12.2,-0.9,12.2,11.3,1130.0,1849.0,1849.0,2023-01-20,-24.04,0.0,-12.2,-194.75,-205.0,-205.0,loss,roll,0
