trade_date,exp_date,underlying,dte_entry,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,iv_short,iv_long,dte_close,total_credit,cash_close,cash_open,net_roll,net_roll_usd,spot_close,spot_exit,effective_close_date,dd_index,k_gap,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2023-01-20,2023-03-03,RUT,42,1849.0,20.23,down,0,1785.0,1650.0,-0.298,-0.112,0.2099,0.288,35,13.9,-14.25,13.9,-0.35,-35.0,1906.11,1906.11,2023-01-27,-24.8,0.0,-13.9,-186.9,785.0,785.0,win,roll,1
2023-01-27,2023-03-10,RUT,42,1906.11,18.38,up,1,1825.0,1705.0,-0.252,-0.107,0.2019,0.2746,35,8.25,-6.05,8.25,2.2,220.0,1992.12,1992.12,2023-02-03,-22.48,0.0,-8.25,-181.8,510.0,510.0,win,roll,1
2023-02-03,2023-03-10,RUT,35,1992.12,18.46,up,1,1910.0,1785.0,-0.248,-0.105,0.2094,0.294,28,7.9,-3.15,7.9,4.75,475.0,1908.29,1908.29,2023-02-10,-18.98,0.0,-7.9,-194.35,-1255.0,-1255.0,loss,roll,0
2023-02-10,2023-03-24,RUT,42,1908.29,21.31,down,0,1910.0,1785.0,-0.462,-0.215,0.596,0.2647,35,13.3,-20.45,13.3,-7.15,-715.0,1929.21,1929.21,2023-02-17,-22.39,0.0,-13.3,-195.5,-115.0,-115.0,loss,roll,0
2023-02-17,2023-03-31,RUT,42,1929.21,21.02,up,1,1830.0,1710.0,-0.246,-0.101,0.2407,0.2899,35,6.95,-14.45,6.95,-7.5,-750.0,1880.85,1880.85,2023-02-24,-21.54,0.0,-6.95,-200.7,-520.0,-520.0,loss,roll,0
2023-02-24,2023-04-06,RUT,41,1880.85,22.76,down,0,1830.0,1710.0,-0.34,-0.146,0.2178,0.2826,34,10.9,-12.15,10.9,-1.25,-125.0,1908.64,1908.64,2023-03-03,-23.5,0.0,-10.9,-200.0,70.0,70.0,win,roll,1
2023-03-03,2023-04-14,RUT,42,1908.64,19.21,up,1,1820.0,1695.0,-0.25,-0.103,0.2201,0.2873,35,9.85,-10.2,9.85,-0.35,-35.0,1794.73,1794.73,2023-03-10,-22.37,0.0,-9.85,-210.7,-1070.0,-1070.0,loss,roll,0
2023-03-10,2023-04-14,RUT,35,1794.73,23.36,down,0,1820.0,1695.0,-0.531,-0.231,0.343,0.2657,28,20.55,-20.55,20.55,0.0,0.0,1747.8,1747.8,2023-03-17,-27.01,0.0,-20.55,-214.45,-375.0,-375.0,loss,roll,0
2023-03-17,2023-04-28,RUT,42,1747.8,24.02,down,0,1820.0,1690.0,-0.645,-0.327,0.2846,0.2436,35,17.75,-24.3,17.75,-6.55,-655.0,1702.52,1702.52,2023-03-24,-28.92,5.0,-17.75,-217.4,-295.0,-295.0,loss,roll,0
2023-03-24,2023-05-05,RUT,42,1702.52,24.09,down,0,1820.0,1690.0,-0.758,-0.427,0.2641,0.1361,35,13.0,-20.7,13.0,-7.7,-770.0,1784.44,1784.44,2023-03-31,-30.76,0.0,-13.0,-228.0,-1060.0,-1060.0,loss,roll,0
2023-03-31,2023-05-12,RUT,42,1784.44,18.88,up,1,1690.0,1560.0,-0.249,-0.099,0.2529,0.3216,35,8.5,-23.6,8.5,-15.1,-1510.0,1805.02,1805.02,2023-04-14,-27.43,0.0,-8.5,-225.0,300.0,300.0,win,roll,1
2023-04-14,2023-05-26,RUT,42,1805.02,17.55,up,1,1725.0,1600.0,-0.251,-0.105,0.2106,0.2952,35,8.3,-5.5,8.3,2.8,280.0,1785.73,1785.73,2023-04-21,-26.59,0.0,-8.3,-225.75,-75.0,-75.0,loss,roll,0
2023-04-21,2023-06-02,RUT,42,1785.73,17.35,down,0,1725.0,1600.0,-0.289,-0.104,0.1946,0.2666,35,8.45,-9.05,8.45,-0.6,-60.0,1757.56,1757.56,2023-04-28,-27.37,0.0,-8.45,-230.55,-480.0,-480.0,loss,roll,0
2023-04-28,2023-06-09,RUT,42,1757.56,16.54,down,0,1725.0,1600.0,-0.357,-0.126,0.1632,0.2515,35,11.95,-13.25,11.95,-1.3,-130.0,1749.07,1749.07,2023-05-05,-28.52,0.0,-11.95,-231.6,-105.0,-105.0,loss,roll,0
2023-05-05,2023-06-09,RUT,35,1749.07,17.97,down,0,1725.0,1600.0,-0.385,-0.139,0.1678,0.2756,28,13.0,-13.0,13.0,0.0,0.0,1752.29,1752.29,2023-05-12,-28.86,0.0,-13.0,-232.3,-70.0,-70.0,loss,roll,0
2023-05-12,2023-06-23,RUT,42,1752.29,16.54,up,1,1675.0,1555.0,-0.255,-0.099,0.2138,0.2847,35,6.5,-13.7,6.5,-7.2,-720.0,1792.76,1792.76,2023-05-19,-28.73,0.0,-6.5,-229.8,250.0,250.0,win,roll,1
2023-05-19,2023-06-30,RUT,42,1792.76,16.03,up,1,1720.0,1610.0,-0.256,-0.102,0.1959,0.258,35,5.5,-4.0,5.5,1.5,150.0,1757.89,1757.89,2023-05-26,-27.09,0.0,-5.5,-233.0,-320.0,-320.0,loss,roll,0
2023-05-26,2023-07-07,RUT,42,1757.89,18.23,down,0,1720.0,1610.0,-0.349,-0.151,0.1795,0.2619,35,7.15,-8.7,7.15,-1.55,-155.0,1789.41,1789.41,2023-06-02,-28.51,0.0,-7.15,-232.3,70.0,70.0,win,roll,1
2023-06-02,2023-07-14,RUT,42,1789.41,15.13,up,1,1715.0,1610.0,-0.248,-0.099,0.1937,0.2506,35,4.9,-6.45,4.9,-1.55,-155.0,1877.39,1877.39,2023-06-09,-27.22,0.0,-4.9,-228.85,345.0,345.0,win,roll,1
2023-06-09,2023-07-14,RUT,35,1877.39,13.56,up,1,1810.0,1715.0,-0.252,-0.101,0.1842,0.2355,28,5.15,-1.45,5.15,3.7,370.0,1883.96,1883.96,2023-06-16,-23.65,0.0,-5.15,-228.85,0.0,0.0,flat,roll,1
2023-06-16,2023-07-28,RUT,42,1883.96,14.39,up,1,1810.0,1725.0,-0.246,-0.098,0.1794,0.2062,35,3.0,-5.15,3.0,-2.15,-215.0,1835.05,1835.05,2023-06-23,-23.38,0.0,-3.0,-232.25,-340.0,-340.0,loss,roll,0
2023-06-23,2023-08-04,RUT,42,1835.05,13.44,down,0,1810.0,1725.0,-0.369,-0.177,0.1297,0.2043,35,4.55,-6.4,4.55,-1.85,-185.0,1895.76,1895.76,2023-06-30,-25.37,0.0,-4.55,-230.7,155.0,155.0,win,roll,1
2023-06-30,2023-08-11,RUT,42,1895.76,13.47,up,1,1830.0,1735.0,-0.253,-0.101,0.1634,0.2108,35,5.1,-3.0,5.1,2.1,210.0,1860.11,1860.11,2023-07-07,-22.9,0.0,-5.1,-233.65,-295.0,-295.0,loss,roll,0
2023-07-07,2023-08-11,RUT,35,1860.11,14.98,down,0,1830.0,1735.0,-0.35,-0.14,0.1458,0.2143,28,8.05,-8.05,8.05,0.0,0.0,1937.34,1937.34,2023-07-14,-24.35,0.0,-8.05,-228.05,560.0,560.0,win,roll,1
2023-07-14,2023-08-25,RUT,42,1937.34,13.69,up,1,1865.0,1785.0,-0.247,-0.102,0.171,0.1952,35,2.3,-2.45,2.3,-0.15,-15.0,1965.41,1965.41,2023-07-21,-21.21,0.0,-2.3,-227.5,55.0,55.0,win,roll,1
2023-07-21,2023-09-01,RUT,42,1965.41,13.79,up,1,1895.0,1790.0,-0.255,-0.1,0.1703,0.2213,35,5.8,-1.75,5.8,4.05,405.0,1978.28,1978.28,2023-07-28,-20.07,0.0,-5.8,-225.95,155.0,155.0,win,roll,1
2023-07-28,2023-09-08,RUT,42,1978.28,13.53,up,1,1910.0,1815.0,-0.251,-0.099,0.161,0.203,35,3.8,-4.25,3.8,-0.45,-45.0,1959.96,1959.96,2023-08-04,-19.54,0.0,-3.8,-227.5,-155.0,-155.0,loss,roll,0
2023-08-04,2023-09-08,RUT,35,1959.96,15.27,down,0,1910.0,1815.0,-0.3,-0.126,0.1678,0.2229,28,5.35,-5.35,5.35,0.0,0.0,1918.21,1918.21,2023-08-11,-20.29,0.0,-5.35,-233.25,-575.0,-575.0,loss,roll,0
2023-08-11,2023-09-22,RUT,42,1918.21,16.15,down,0,1910.0,1815.0,-0.425,-0.206,0.0714,0.2073,35,6.3,-11.1,6.3,-4.8,-480.0,1851.48,1851.48,2023-08-18,-21.99,0.0,-6.3,-238.3,-505.0,-505.0,loss,roll,0
2023-08-18,2023-09-29,RUT,42,1851.48,18.58,down,0,1910.0,1810.0,-0.628,-0.34,0.2489,0.1746,35,10.0,-11.35,10.0,-1.35,-135.0,1850.78,1850.78,2023-08-25,-24.7,5.0,-10.0,-247.65,-935.0,-935.0,loss,roll,0
2023-08-25,2023-10-06,RUT,42,1850.78,16.64,down,0,1910.0,1810.0,-0.642,-0.329,0.2305,0.158,35,15.35,-19.35,15.35,-4.0,-400.0,1917.35,1917.35,2023-09-01,-24.73,0.0,-15.35,-245.7,195.0,195.0,win,roll,1
2023-09-01,2023-10-13,RUT,42,1917.35,13.27,up,1,1855.0,1735.0,-0.256,-0.094,0.1548,0.2309,35,8.45,-13.4,8.45,-4.95,-495.0,1849.69,1849.69,2023-09-08,-22.02,0.0,-8.45,-256.9,-1120.0,-1120.0,loss,roll,0
2023-09-08,2023-10-13,RUT,35,1849.69,14.03,down,0,1855.0,1735.0,-0.471,-0.145,0.5686,0.2015,28,19.65,-19.65,19.65,0.0,0.0,1856.69,1856.69,2023-09-15,-24.77,0.0,-19.65,-256.85,5.0,5.0,win,roll,1
2023-09-15,2023-10-27,RUT,42,1856.69,13.15,up,1,1795.0,1715.0,-0.245,-0.101,0.15,0.1879,35,4.0,-19.6,4.0,-15.6,-1560.0,1785.3,1785.3,2023-09-22,-24.49,0.0,-4.0,-260.9,-405.0,-405.0,loss,roll,0
2023-09-22,2023-11-03,RUT,42,1785.3,16.79,down,0,1795.0,1715.0,-0.481,-0.251,0.4759,0.1847,35,5.15,-8.05,5.15,-2.9,-290.0,1805.9,1805.9,2023-09-29,-27.39,0.0,-5.15,-263.1,-220.0,-220.0,loss,roll,0
2023-09-29,2023-11-10,RUT,42,1805.9,15.9,up,1,1735.0,1615.0,-0.254,-0.11,0.1875,0.2789,35,8.7,-7.35,8.7,1.35,135.0,1720.05,1720.05,2023-10-06,-26.55,0.0,-8.7,-275.7,-1260.0,-1260.0,loss,roll,0
2023-10-06,2023-11-10,RUT,35,1720.05,19.23,down,0,1735.0,1615.0,-0.507,-0.18,0.3719,0.2313,28,21.3,-21.3,21.3,0.0,0.0,1734.36,1734.36,2023-10-13,-30.04,0.0,-21.3,-274.1,160.0,160.0,win,roll,1
2023-10-13,2023-11-24,RUT,42,1734.36,16.94,up,1,1665.0,1560.0,-0.254,-0.093,0.1911,0.2442,35,6.25,-19.7,6.25,-13.45,-1345.0,1699.86,1699.86,2023-10-20,-29.46,0.0,-6.25,-276.95,-285.0,-285.0,loss,roll,0
2023-10-20,2023-12-01,RUT,42,1699.86,20.74,down,0,1665.0,1560.0,-0.358,-0.159,0.1833,0.2652,35,7.45,-9.1,7.45,-1.65,-165.0,1646.11,1646.11,2023-10-27,-30.87,0.0,-7.45,-286.4,-945.0,-945.0,loss,roll,0
2023-10-27,2023-12-08,RUT,42,1646.11,20.09,down,0,1665.0,1560.0,-0.509,-0.235,0.3825,0.232,35,14.3,-16.9,14.3,-2.6,-260.0,1764.64,1764.64,2023-11-03,-33.05,0.0,-14.3,-276.7,970.0,970.0,win,roll,1
2023-11-03,2023-12-08,RUT,35,1764.64,15.18,up,1,1700.0,1615.0,-0.245,-0.101,0.1825,0.2305,28,5.05,-4.6,5.05,0.45,45.0,1694.16,1694.16,2023-11-10,-28.23,0.0,-5.05,-285.15,-845.0,-845.0,loss,roll,0
2023-11-10,2023-12-22,RUT,42,1694.16,14.85,down,0,1700.0,1615.0,-0.469,-0.23,0.5621,0.2004,35,9.05,-13.5,9.05,-4.45,-445.0,1788.28,1788.28,2023-11-17,-31.1,0.0,-9.05,-279.4,575.0,575.0,win,roll,1
2023-11-17,2023-12-29,RUT,42,1788.28,13.93,up,1,1720.0,1630.0,-0.243,-0.097,0.1723,0.2162,35,5.05,-3.3,5.05,1.75,175.0,1803.13,1803.13,2023-11-24,-27.27,0.0,-5.05,-278.75,65.0,65.0,win,roll,1
2023-11-24,2024-01-05,RUT,42,1803.13,13.07,up,1,1740.0,1650.0,-0.252,-0.098,0.1643,0.2078,35,5.5,-4.4,5.5,1.1,110.0,1812.19,1812.19,2023-12-01,-26.67,0.0,-5.5,-278.8,-5.0,-5.0,loss,roll,0
2023-12-01,2024-01-12,RUT,42,1812.19,12.82,up,1,1750.0,1660.0,-0.255,-0.103,0.1632,0.21,35,6.1,-5.55,6.1,0.55,55.0,1875.52,1875.52,2023-12-08,-26.3,0.0,-6.1,-274.45,435.0,435.0,win,roll,1
2023-12-08,2024-01-12,RUT,35,1875.52,12.78,up,1,1810.0,1730.0,-0.245,-0.101,0.1732,0.2099,28,4.7,-1.75,4.7,2.95,295.0,1994.7,1994.7,2023-12-15,-23.72,0.0,-4.7,-269.68,477.0,477.0,win,roll,1
2023-12-15,2024-01-26,RUT,42,1994.7,12.28,up,1,1925.0,1835.0,-0.252,-0.102,0.1634,0.1985,35,6.45,0.08,6.45,6.53,653.0,2040.24,2040.24,2023-12-22,-18.87,0.0,-6.45,-265.58,410.0,410.0,win,roll,1
2023-12-22,2024-02-02,RUT,42,2040.24,13.83,up,1,1955.0,1840.0,-0.248,-0.098,0.1943,0.2434,35,6.8,-2.35,6.8,4.45,445.0,2053.33,2053.33,2023-12-29,-17.02,0.0,-6.8,-265.13,45.0,45.0,win,roll,1
2023-12-29,2024-02-09,RUT,42,2053.33,12.65,up,1,1970.0,1865.0,-0.246,-0.102,0.1862,0.23,35,5.8,-6.35,5.8,-0.55,-55.0,1955.11,1955.11,2024-01-05,-16.49,0.0,-5.8,-276.78,-1165.0,-1165.0,loss,roll,0
2024-01-05,2024-02-09,RUT,35,1955.11,13.56,down,0,1970.0,1865.0,-0.501,-0.216,0.389,0.2016,28,17.45,-17.45,17.45,0.0,0.0,1976.58,1976.58,2024-01-12,-20.48,0.0,-17.45,-277.38,-60.0,-60.0,loss,roll,0
2024-01-12,2024-02-23,RUT,42,1976.58,12.66,up,1,1900.0,1805.0,-0.252,-0.101,0.1824,0.2164,35,6.3,-18.05,6.3,-11.75,-1175.0,1921.41,1921.41,2024-01-19,-19.61,0.0,-6.3,-282.83,-545.0,-545.0,loss,roll,0
2024-01-19,2024-03-01,RUT,42,1921.41,13.76,down,0,1900.0,1805.0,-0.39,-0.178,0.1287,0.2075,35,9.9,-11.75,9.9,-1.85,-185.0,1986.61,1986.61,2024-01-26,-21.86,0.0,-9.9,-278.28,455.0,455.0,win,roll,1
2024-01-26,2024-03-08,RUT,42,1986.61,13.56,up,1,1910.0,1805.0,-0.254,-0.1,0.1838,0.2272,35,6.7,-5.35,6.7,1.35,135.0,1950.2,1950.2,2024-02-02,-19.2,0.0,-6.7,-282.03,-375.0,-375.0,loss,roll,0
2024-02-02,2024-03-08,RUT,35,1950.2,13.95,down,0,1910.0,1805.0,-0.341,-0.136,0.1756,0.2355,28,10.45,-10.45,10.45,0.0,0.0,1988.38,1988.38,2024-02-09,-20.68,0.0,-10.45,-279.23,280.0,280.0,win,roll,1
2024-02-09,2024-03-22,RUT,42,1988.38,12.83,up,1,1910.0,1810.0,-0.249,-0.098,0.1831,0.2206,35,7.1,-7.65,7.1,-0.55,-55.0,2035.48,2035.48,2024-02-16,-19.13,0.0,-7.1,-275.78,345.0,345.0,win,roll,1
2024-02-16,2024-03-28,RUT,41,2035.48,14.54,up,1,1940.0,1830.0,-0.243,-0.099,0.2166,0.2555,34,6.35,-3.65,6.35,2.7,270.0,2006.75,2006.75,2024-02-23,-17.22,0.0,-6.35,-278.88,-310.0,-310.0,loss,roll,0
2024-02-23,2024-04-05,RUT,42,2006.75,14.19,down,0,1940.0,1830.0,-0.289,-0.119,0.1909,0.2382,35,8.6,-9.45,8.6,-0.85,-85.0,2054.62,2054.62,2024-03-01,-18.38,0.0,-8.6,-275.88,300.0,300.0,win,roll,1
2024-03-01,2024-04-12,RUT,42,2054.62,13.28,up,1,1970.0,1860.0,-0.253,-0.1,0.1967,0.2366,35,8.0,-5.6,8.0,2.4,240.0,2112.72,2112.72,2024-03-08,-16.44,0.0,-8.0,-271.28,460.0,460.0,win,roll,1
2024-03-08,2024-04-12,RUT,35,2112.72,14.05,up,1,2035.0,1935.0,-0.254,-0.1,0.1911,0.2278,28,7.45,-3.4,7.45,4.05,405.0,2035.63,2035.63,2024-03-15,-14.07,0.0,-7.45,-280.23,-895.0,-895.0,loss,roll,0
2024-03-15,2024-04-26,RUT,42,2035.63,14.91,down,0,2035.0,1935.0,-0.448,-0.215,0.7606,0.1983,35,12.1,-16.4,12.1,-4.3,-430.0,2089.95,2089.95,2024-03-22,-17.21,0.0,-12.1,-276.53,370.0,370.0,win,roll,1
2024-03-22,2024-05-03,RUT,42,2089.95,12.91,up,1,2015.0,1915.0,-0.251,-0.1,0.1674,0.2068,35,6.15,-8.4,6.15,-2.25,-225.0,2057.63,2057.63,2024-04-05,-15.0,0.0,-6.15,-279.78,-325.0,-325.0,loss,roll,0
2024-04-05,2024-05-10,RUT,35,2057.63,16.15,down,0,2015.0,1915.0,-0.336,-0.143,0.1702,0.2252,28,8.35,-9.4,8.35,-1.05,-105.0,2027.64,2027.64,2024-04-12,-16.31,0.0,-8.35,-284.03,-425.0,-425.0,loss,roll,0
2024-04-12,2024-05-24,RUT,42,2027.64,16.8,down,0,2015.0,1915.0,-0.418,-0.197,0.0969,0.2065,35,7.7,-12.6,7.7,-4.9,-490.0,1954.56,1954.56,2024-04-19,-17.53,0.0,-7.7,-289.03,-500.0,-500.0,loss,roll,0
2024-04-19,2024-05-31,RUT,42,1954.56,18.34,down,0,2010.0,1910.0,-0.606,-0.338,0.2636,0.175,35,9.05,-12.7,9.05,-3.65,-365.0,1999.2,1999.2,2024-04-26,-20.51,5.0,-9.05,-295.08,-605.0,-605.0,loss,roll,0
2024-04-26,2024-06-07,RUT,42,1999.2,15.27,up,1,1920.0,1820.0,-0.251,-0.101,0.1862,0.2232,35,6.7,-15.1,6.7,-8.4,-840.0,2053.32,2053.32,2024-05-03,-18.69,0.0,-6.7,-291.53,355.0,355.0,win,roll,1
2024-05-03,2024-06-14,RUT,42,2053.32,13.82,up,1,1975.0,1865.0,-0.259,-0.105,0.1865,0.2339,35,8.7,-3.15,8.7,5.55,555.0,2076.71,2076.71,2024-05-10,-16.49,0.0,-8.7,-289.33,220.0,220.0,win,roll,1
2024-05-10,2024-06-14,RUT,35,2076.71,12.89,up,1,2000.0,1915.0,-0.248,-0.1,0.1868,0.2095,28,5.35,-6.5,5.35,-1.15,-115.0,2097.78,2097.78,2024-05-17,-15.54,0.0,-5.35,-287.88,145.0,145.0,win,roll,1
2024-05-17,2024-06-28,RUT,42,2097.78,12.36,up,1,2030.0,1940.0,-0.257,-0.104,0.1546,0.1882,35,6.3,-3.9,6.3,2.4,240.0,2057.01,2057.01,2024-05-24,-14.68,0.0,-6.3,-290.78,-290.0,-290.0,loss,roll,0
2024-05-24,2024-07-05,RUT,42,2057.01,12.59,down,0,2030.0,1940.0,-0.362,-0.159,0.1167,0.1785,35,8.1,-9.2,8.1,-1.1,-110.0,2068.66,2068.66,2024-05-31,-16.34,0.0,-8.1,-290.78,0.0,0.0,flat,roll,1
2024-05-31,2024-07-12,RUT,42,2068.66,13.69,up,1,1995.0,1895.0,-0.251,-0.1,0.1665,0.2074,35,6.35,-8.1,6.35,-1.75,-175.0,2034.39,2034.39,2024-06-07,-15.87,0.0,-6.35,-295.68,-490.0,-490.0,loss,roll,0
2024-06-07,2024-07-12,RUT,35,2034.39,12.58,down,0,1995.0,1895.0,-0.329,-0.118,0.1509,0.1987,28,11.25,-11.25,11.25,0.0,0.0,2013.65,2013.65,2024-06-14,-17.26,0.0,-11.25,-299.28,-360.0,-360.0,loss,roll,0
2024-06-14,2024-07-26,RUT,42,2013.65,12.52,down,0,1995.0,1895.0,-0.389,-0.158,0.1042,0.1844,35,12.65,-14.85,12.65,-2.2,-220.0,2009.14,2009.14,2024-06-21,-18.1,0.0,-12.65,-300.33,-105.0,-105.0,loss,roll,0
2024-06-21,2024-08-02,RUT,42,2009.14,13.61,down,0,1995.0,1895.0,-0.406,-0.176,0.094,0.1921,35,11.6,-13.7,11.6,-2.1,-210.0,2047.94,2047.94,2024-06-28,-18.29,0.0,-11.6,-297.73,260.0,260.0,win,roll,1
2024-06-28,2024-08-09,RUT,42,2047.94,12.3,up,1,1975.0,1885.0,-0.246,-0.099,0.162,0.1945,35,5.0,-9.0,5.0,-4.0,-400.0,2026.67,2026.67,2024-07-05,-16.71,0.0,-5.0,-300.78,-305.0,-305.0,loss,roll,0
2024-07-05,2024-08-09,RUT,35,2026.67,12.17,down,0,1975.0,1885.0,-0.276,-0.096,0.1458,0.1833,28,8.05,-8.05,8.05,0.0,0.0,2148.73,2148.73,2024-07-12,-17.57,0.0,-8.05,-293.08,770.0,770.0,win,roll,1
2024-07-12,2024-08-23,RUT,42,2148.73,12.33,up,1,2075.0,1995.0,-0.253,-0.103,0.1613,0.1773,35,3.85,-0.35,3.85,3.5,350.0,2198.35,2198.35,2024-07-19,-12.61,0.0,-3.85,-290.03,305.0,305.0,win,roll,1
2024-07-19,2024-08-30,RUT,42,2198.35,15.96,up,1,2110.0,1990.0,-0.255,-0.102,0.1932,0.2382,35,7.9,-0.8,7.9,7.1,710.0,2263.4,2263.4,2024-07-26,-10.59,0.0,-7.9,-287.83,220.0,220.0,win,roll,1
2024-07-26,2024-09-06,RUT,42,2263.4,17.38,up,1,2160.0,2040.0,-0.253,-0.1,0.2194,0.2475,35,8.95,-5.7,8.95,3.25,325.0,2113.37,2113.37,2024-08-02,-7.95,0.0,-8.95,-292.13,-430.0,-430.0,loss,roll,0
2024-08-02,2024-09-13,RUT,42,2113.37,21.55,down,0,2160.0,2040.0,-0.549,-0.316,0.3505,0.2373,35,8.15,-13.25,8.15,-5.1,-510.0,2078.15,2078.15,2024-08-09,-14.05,0.0,-8.15,-292.48,-35.0,-35.0,loss,roll,0
2024-08-09,2024-09-13,RUT,35,2078.15,24.06,down,0,2160.0,2040.0,-0.639,-0.377,0.3094,0.2144,28,8.5,-8.5,8.5,0.0,0.0,2145.89,2145.89,2024-08-16,-15.48,0.0,-8.5,-307.68,-1520.0,-1520.0,loss,roll,0
2024-08-16,2024-09-27,RUT,42,2145.89,15.38,up,1,2055.0,1935.0,-0.249,-0.099,0.198,0.2449,35,8.6,-23.7,8.6,-15.1,-1510.0,2167.48,2167.48,2024-08-23,-12.73,0.0,-8.6,-304.78,290.0,290.0,win,roll,1
2024-08-23,2024-10-04,RUT,42,2167.48,16.86,up,1,2070.0,1945.0,-0.247,-0.1,0.2089,0.2584,35,6.85,-5.7,6.85,1.15,115.0,2210.31,2210.31,2024-08-30,-11.85,0.0,-6.85,-302.18,260.0,260.0,win,roll,1
2024-08-30,2024-10-11,RUT,42,2210.31,15.1,up,1,2115.0,1985.0,-0.249,-0.1,0.2018,0.2564,35,8.4,-4.25,8.4,4.15,415.0,2134.78,2134.78,2024-09-06,-10.11,0.0,-8.4,-310.23,-805.0,-805.0,loss,roll,0
2024-09-06,2024-10-11,RUT,35,2134.78,20.17,down,0,2115.0,1985.0,-0.41,-0.169,0.1459,0.2556,28,16.45,-16.45,16.45,0.0,0.0,2164.84,2164.84,2024-09-13,-13.18,0.0,-16.45,-309.23,100.0,100.0,win,roll,1
2024-09-13,2024-10-25,RUT,42,2164.84,16.83,up,1,2065.0,1920.0,-0.254,-0.099,0.2228,0.2862,35,10.55,-15.45,10.55,-4.9,-490.0,2236.3,2236.3,2024-09-20,-11.95,0.0,-10.55,-303.07,616.0,616.0,win,roll,1
