trade_date,exp_date,underlying,dte_entry,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,iv_short,iv_long,dte_close,total_credit,cash_close,cash_open,net_roll,net_roll_usd,spot_close,spot_exit,effective_close_date,dd_index,k_gap,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2024-09-20,2024-11-01,RUT,42,2236.3,16.32,up,1,2140.0,2015.0,-0.248,-0.099,0.2004,0.2463,35,7.85,-4.4,7.85,3.45,345.0,2225.68,2225.68,2024-09-27,-9.05,0.0,-7.85,-304.42,-135.0,-135.0,loss,roll,0
2024-09-27,2024-11-08,RUT,42,2225.68,15.48,down,0,2140.0,2015.0,-0.282,-0.121,0.2143,0.26,35,7.95,-9.2,7.95,-1.25,-125.0,2206.13,2206.13,2024-10-04,-9.48,0.0,-7.95,-305.62,-120.0,-120.0,loss,roll,0
2024-10-04,2024-11-08,RUT,35,2206.13,19.69,down,0,2140.0,2015.0,-0.321,-0.144,0.2284,0.2871,28,9.15,-9.15,9.15,0.0,0.0,2205.3,2205.3,2024-10-11,-10.28,0.0,-9.15,-307.22,-160.0,-160.0,loss,roll,0
2024-10-11,2024-11-22,RUT,42,2205.3,20.6,down,0,2140.0,2015.0,-0.319,-0.146,0.2035,0.2633,35,7.55,-10.75,7.55,-3.2,-320.0,2284.35,2284.35,2024-10-18,-10.31,0.0,-7.55,-303.87,335.0,335.0,win,roll,1
2024-10-18,2024-11-29,RUT,42,2284.35,18.85,up,1,2180.0,2040.0,-0.253,-0.101,0.2197,0.2714,35,8.3,-4.2,8.3,4.1,410.0,2229.01,2229.01,2024-10-25,-7.09,0.0,-8.3,-311.27,-740.0,-740.0,loss,roll,0
2024-10-25,2024-12-06,RUT,42,2229.01,18.36,down,0,2180.0,2040.0,-0.351,-0.145,0.1866,0.257,35,13.6,-15.7,13.6,-2.1,-210.0,2223.08,2223.08,2024-11-01,-9.35,0.0,-13.6,-313.42,-215.0,-215.0,loss,roll,0
2024-11-01,2024-12-13,RUT,42,2223.08,21.61,down,0,2180.0,2040.0,-0.369,-0.161,0.1904,0.2678,35,13.75,-15.75,13.75,-2.0,-200.0,2384.8,2384.8,2024-11-08,-9.59,0.0,-13.75,-301.12,1230.0,1230.0,win,roll,1
2024-11-08,2024-12-20,RUT,42,2384.8,14.79,up,1,2290.0,2160.0,-0.251,-0.098,0.1868,0.2327,35,8.7,-1.45,8.7,7.25,725.0,2327.15,2327.15,2024-11-15,-3.01,0.0,-8.7,-307.07,-595.0,-595.0,loss,roll,0
2024-11-15,2024-12-27,RUT,42,2327.15,14.96,down,0,2290.0,2160.0,-0.367,-0.155,0.1515,0.2245,35,13.15,-14.65,13.15,-1.5,-150.0,2387.37,2387.37,2024-11-22,-5.35,0.0,-13.15,-302.37,470.0,470.0,win,roll,1
2024-11-22,2025-01-03,RUT,42,2387.37,16.1,up,1,2285.0,2155.0,-0.25,-0.1,0.2018,0.2437,35,7.3,-8.45,7.3,-1.15,-115.0,2439.67,2439.67,2024-11-29,-2.9,0.0,-7.3,-298.87,350.0,350.0,win,roll,1
2024-11-29,2025-01-10,RUT,42,2439.67,13.67,up,1,2335.0,2200.0,-0.249,-0.1,0.2013,0.2463,35,8.15,-3.8,8.15,4.35,435.0,2407.54,2407.54,2024-12-06,-1.08,0.0,-8.15,-302.02,-315.0,-315.0,loss,roll,0
2024-12-06,2025-01-17,RUT,42,2407.54,13.07,down,0,2335.0,2200.0,-0.287,-0.108,0.1694,0.2212,35,10.85,-11.3,10.85,-0.45,-45.0,2354.17,2354.17,2024-12-13,-2.39,0.0,-10.85,-310.07,-805.0,-805.0,loss,roll,0
2024-12-13,2025-01-24,RUT,42,2354.17,13.46,down,0,2335.0,2200.0,-0.404,-0.159,0.1072,0.2074,35,17.35,-18.9,17.35,-1.55,-155.0,2227.76,2227.76,2024-12-20,-4.55,0.0,-17.35,-310.22,-15.0,-15.0,loss,roll,0
2024-12-20,2025-01-31,RUT,42,2227.76,22.35,down,0,2335.0,2200.0,-0.679,-0.398,0.2709,0.1605,35,10.2,-17.5,10.2,-7.3,-730.0,2268.88,2268.88,2024-12-27,-9.68,0.0,-10.2,-329.52,-1930.0,-1930.0,loss,roll,0
2024-12-27,2025-02-07,RUT,42,2268.88,16.47,up,1,2170.0,2035.0,-0.252,-0.099,0.2074,0.2579,35,8.1,-29.5,8.1,-21.4,-2140.0,2238.88,2238.88,2025-01-03,-8.01,0.0,-8.1,-333.57,-405.0,-405.0,loss,roll,0
2025-01-03,2025-02-14,RUT,42,2238.88,17.44,down,0,2170.0,2035.0,-0.311,-0.123,0.2003,0.2521,35,10.9,-12.15,10.9,-1.25,-125.0,2200.22,2200.22,2025-01-10,-9.22,0.0,-10.9,-337.92,-435.0,-435.0,loss,roll,0
2025-01-10,2025-02-21,RUT,42,2200.22,19.22,down,0,2170.0,2025.0,-0.389,-0.159,0.1595,0.2559,35,16.35,-15.25,16.35,1.1,110.0,2284.95,2284.95,2025-01-17,-10.79,10.0,-16.35,-329.67,825.0,825.0,win,roll,1
2025-01-17,2025-02-28,RUT,42,2284.95,15.82,up,1,2195.0,2080.0,-0.247,-0.098,0.1812,0.2206,35,7.05,-8.1,7.05,-1.05,-105.0,2306.41,2306.41,2025-01-24,-7.36,0.0,-7.05,-327.92,175.0,175.0,win,roll,1
2025-01-24,2025-02-28,RUT,35,2306.41,14.75,up,1,2225.0,2115.0,-0.253,-0.1,0.1823,0.2239,28,7.15,-5.3,7.15,1.85,185.0,2307.26,2307.26,2025-01-31,-6.49,0.0,-7.15,-329.07,-115.0,-115.0,loss,roll,0
2025-01-31,2025-03-14,RUT,42,2307.26,15.31,up,1,2220.0,2100.0,-0.253,-0.1,0.1794,0.2234,35,8.1,-8.3,8.1,-0.2,-20.0,2310.45,2310.45,2025-02-07,-6.45,0.0,-8.1,-329.02,5.0,5.0,win,roll,1
2025-02-07,2025-03-21,RUT,42,2310.45,14.85,up,1,2220.0,2100.0,-0.251,-0.101,0.1835,0.228,35,7.85,-8.05,7.85,-0.2,-20.0,2294.2,2294.2,2025-02-14,-6.32,0.0,-7.85,-330.82,-180.0,-180.0,loss,roll,0
2025-02-14,2025-03-28,RUT,42,2294.2,14.99,down,0,2220.0,2100.0,-0.273,-0.104,0.168,0.2134,35,9.05,-9.65,9.05,-0.6,-60.0,2256.53,2256.53,2025-02-21,-6.98,0.0,-9.05,-335.22,-440.0,-440.0,loss,roll,0
2025-02-21,2025-04-04,RUT,42,2256.53,15.7,down,0,2220.0,2100.0,-0.359,-0.158,0.1427,0.2199,35,11.8,-13.45,11.8,-1.65,-165.0,2137.23,2137.23,2025-02-28,-8.51,0.0,-11.8,-337.62,-240.0,-240.0,loss,roll,0
2025-02-28,2025-04-11,RUT,42,2137.23,20.95,down,0,2220.0,2100.0,-0.64,-0.372,0.277,0.1743,35,9.55,-14.2,9.55,-4.65,-465.0,2074.0,2074.0,2025-03-07,-13.35,0.0,-9.55,-328.62,900.0,900.0,win,roll,1
2025-03-07,2025-04-17,RUT,41,2074.0,24.11,down,0,2220.0,2100.0,-0.75,-0.509,0.2809,0.4052,34,-4.25,-0.55,-4.25,-4.8,-480.0,2023.36,2023.36,2025-03-14,-15.91,0.0,4.25,-326.17,245.0,245.0,win,roll,1
2025-03-14,2025-04-25,RUT,42,2023.36,23.38,down,0,2220.0,2100.0,-0.827,-0.619,0.2765,0.3084,35,-12.85,6.7,-12.85,-6.15,-615.0,2047.88,2047.88,2025-03-21,-17.96,0.0,12.85,-345.82,-1965.0,-1965.0,loss,roll,0
2025-03-21,2025-05-02,RUT,42,2047.88,20.54,up,1,1950.0,1830.0,-0.249,-0.101,0.2258,0.2698,35,7.85,-6.8,7.85,1.05,105.0,2048.09,2048.09,2025-03-28,-16.97,0.0,-7.85,-346.57,-75.0,-75.0,loss,roll,0
2025-03-28,2025-05-09,RUT,42,2048.09,19.46,up,1,1955.0,1880.0,-0.253,-0.135,0.2185,0.238,35,-0.4,-8.6,-0.4,-9.0,-900.0,1834.97,1834.97,2025-04-04,-16.96,0.0,0.4,-288.22,5835.0,5835.0,win,roll,1
2025-04-04,2025-05-16,RUT,42,1834.97,35.84,down,0,1955.0,1880.0,-0.674,-0.536,0.3639,0.4334,35,-65.1,58.75,-65.1,-6.35,-635.0,1829.53,1829.53,2025-04-11,-25.6,0.0,65.1,-286.47,175.0,175.0,win,roll,1
2025-04-11,2025-05-23,RUT,42,1829.53,42.42,down,0,1955.0,1880.0,-0.676,-0.536,0.3762,0.4688,35,-72.6,66.85,-72.6,-5.75,-575.0,1940.13,1940.13,2025-04-25,-25.82,0.0,72.6,-349.97,-6350.0,-6350.0,loss,roll,0
2025-04-25,2025-06-06,RUT,42,1940.13,27.1,up,1,1825.0,1730.0,-0.249,-0.142,0.2867,0.3325,35,-0.35,9.1,-0.35,8.75,875.0,2000.65,2000.65,2025-05-02,-21.34,0.0,0.35,-351.17,-120.0,-120.0,loss,roll,0
2025-05-02,2025-06-13,RUT,42,2000.65,23.04,up,1,1895.0,1780.0,-0.252,-0.118,0.2558,0.3043,35,4.3,-0.85,4.3,3.45,345.0,2035.39,2035.39,2025-05-09,-18.88,0.0,-4.3,-351.37,-20.0,-20.0,loss,roll,0
2025-05-09,2025-06-20,RUT,42,2035.39,21.95,up,1,1930.0,1800.0,-0.246,-0.101,0.2425,0.2953,35,7.65,-4.5,7.65,3.15,315.0,2102.85,2102.85,2025-05-16,-17.48,0.0,-7.65,-346.12,525.0,525.0,win,roll,1
2025-05-16,2025-06-27,RUT,42,2102.85,17.48,up,1,2020.0,1895.0,-0.255,-0.099,0.1887,0.2459,35,6.75,-2.4,6.75,4.35,435.0,2027.47,2027.47,2025-05-23,-14.74,0.0,-6.75,-348.72,-260.0,-260.0,loss,roll,0
2025-05-23,2025-06-30,RUT,38,2027.47,23.2,down,0,2020.0,1890.0,-0.438,-0.202,0.0798,0.2748,31,10.15,-9.35,10.15,0.8,80.0,2053.72,2053.72,2025-05-30,-17.8,5.0,-10.15,-351.22,-250.0,-250.0,loss,roll,0
2025-05-30,2025-07-11,RUT,42,2053.72,19.7,up,1,1955.0,1815.0,-0.252,-0.101,0.231,0.2977,35,7.25,-12.65,7.25,-5.4,-540.0,2123.62,2123.62,2025-06-06,-16.73,0.0,-7.25,-347.32,390.0,390.0,win,roll,1
2025-06-06,2025-07-18,RUT,42,2123.62,17.2,up,1,2030.0,1900.0,-0.249,-0.098,0.2071,0.2622,35,7.2,-3.35,7.2,3.85,385.0,2105.76,2105.76,2025-06-13,-13.9,0.0,-7.2,-348.52,-120.0,-120.0,loss,roll,0
2025-06-13,2025-07-25,RUT,42,2105.76,20.48,down,0,2030.0,1900.0,-0.295,-0.124,0.2154,0.2737,35,7.2,-8.4,7.2,-1.2,-120.0,2122.7,2122.7,2025-06-20,-14.62,0.0,-7.2,-349.17,-65.0,-65.0,loss,roll,0
2025-06-20,2025-08-01,RUT,42,2122.7,19.64,up,1,2020.0,1880.0,-0.248,-0.099,0.2272,0.2884,35,7.5,-7.85,7.5,-0.35,-35.0,2175.36,2175.36,2025-06-27,-13.94,0.0,-7.5,-346.22,295.0,295.0,win,roll,1
2025-06-27,2025-08-08,RUT,42,2175.36,16.28,up,1,2080.0,1955.0,-0.248,-0.1,0.205,0.2547,35,6.6,-4.55,6.6,2.05,205.0,2246.78,2246.78,2025-07-11,-11.8,0.0,-6.6,-343.67,255.0,255.0,win,roll,1
2025-07-11,2025-08-22,RUT,42,2246.78,16.62,up,1,2145.0,2015.0,-0.249,-0.101,0.2127,0.2608,35,7.8,-4.05,7.8,3.75,375.0,2261.94,2261.94,2025-07-18,-8.9,0.0,-7.8,-342.82,85.0,85.0,win,roll,1
2025-07-18,2025-08-29,RUT,42,2261.94,16.38,up,1,2160.0,2020.0,-0.25,-0.097,0.2127,0.2665,35,8.4,-6.95,8.4,1.45,145.0,2249.53,2249.53,2025-07-25,-8.29,0.0,-8.4,-344.67,-185.0,-185.0,loss,roll,0
2025-07-25,2025-09-05,RUT,42,2249.53,15.25,down,0,2160.0,2055.0,-0.265,-0.131,0.2011,0.2464,35,2.75,-10.25,2.75,-7.5,-750.0,2151.37,2151.37,2025-08-01,-8.79,35.0,-2.75,-341.77,290.0,290.0,win,roll,1
2025-08-01,2025-09-12,RUT,42,2151.37,20.89,down,0,2160.0,2055.0,-0.472,-0.281,0.546,0.2513,35,-4.3,0.15,-4.3,-4.15,-415.0,2220.06,2220.06,2025-08-08,-12.77,0.0,4.3,-351.27,-950.0,-950.0,loss,roll,0
2025-08-08,2025-09-19,RUT,42,2220.06,15.89,up,1,2120.0,1975.0,-0.254,-0.099,0.218,0.2779,35,8.55,-5.2,8.55,3.35,335.0,2294.67,2294.67,2025-08-15,-9.99,0.0,-8.55,-347.57,370.0,370.0,win,roll,1
2025-08-15,2025-09-26,RUT,42,2294.67,14.93,up,1,2200.0,2080.0,-0.257,-0.101,0.2005,0.2343,35,5.45,-4.85,5.45,0.6,60.0,2289.23,2289.23,2025-08-22,-6.96,0.0,-5.45,-349.67,-210.0,-210.0,loss,roll,0
2025-08-22,2025-10-03,RUT,42,2289.23,16.45,down,0,2200.0,2080.0,-0.277,-0.128,0.2108,0.2582,35,5.4,-7.55,5.4,-2.15,-215.0,2375.74,2375.74,2025-08-29,-7.18,0.0,-5.4,-346.97,270.0,270.0,win,roll,1
2025-08-29,2025-10-10,RUT,42,2375.74,15.29,up,1,2275.0,2150.0,-0.25,-0.099,0.1995,0.2361,35,7.25,-2.7,7.25,4.55,455.0,2405.14,2405.14,2025-09-05,-3.68,0.0,-7.25,-345.07,190.0,190.0,win,roll,1
2025-09-05,2025-10-17,RUT,42,2405.14,14.99,up,1,2300.0,2170.0,-0.244,-0.1,0.1997,0.2448,35,7.45,-5.35,7.45,2.1,210.0,2411.82,2411.82,2025-09-12,-2.48,0.0,-7.45,-345.77,-70.0,-70.0,loss,roll,0
2025-09-12,2025-10-24,RUT,42,2411.82,14.65,up,1,2315.0,2195.0,-0.254,-0.103,0.1915,0.2265,35,6.75,-8.15,6.75,-1.4,-140.0,2465.2,2465.2,2025-09-19,-2.21,0.0,-6.75,-343.47,230.0,230.0,win,roll,1
2025-09-19,2025-10-31,RUT,42,2465.2,15.68,up,1,2360.0,2225.0,-0.247,-0.1,0.1973,0.2432,35,8.1,-4.45,8.1,3.65,365.0,2430.71,2430.71,2025-09-26,-0.27,0.0,-8.1,-347.27,-380.0,-380.0,loss,roll,0
2025-09-26,2025-11-07,RUT,42,2430.71,16.17,down,0,2360.0,2225.0,-0.309,-0.131,0.1858,0.2409,35,10.3,-11.9,10.3,-1.6,-160.0,2484.25,2484.25,2025-10-03,-2.32,0.0,-10.3,-342.67,460.0,460.0,win,roll,1
2025-10-03,2025-11-14,RUT,42,2484.25,16.49,up,1,2385.0,2245.0,-0.254,-0.103,0.1909,0.2439,35,7.95,-5.7,7.95,2.25,225.0,2479.69,2479.69,2025-10-10,-0.17,0.0,-7.95,-343.87,-120.0,-120.0,loss,roll,0
2025-10-10,2025-11-21,RUT,42,2479.69,16.32,down,0,2380.0,2240.0,-0.259,-0.105,0.1971,0.2478,35,8.55,-9.15,8.55,-0.6,-60.0,2460.83,2460.83,2025-10-17,-0.88,5.0,-8.55,-340.82,305.0,305.0,win,roll,1
2025-10-17,2025-11-28,RUT,42,2460.83,24.23,down,0,2380.0,2240.0,-0.319,-0.16,0.2287,0.2937,35,3.9,-5.5,3.9,-1.6,-160.0,2523.17,2523.17,2025-10-24,-3.17,0.0,-3.9,-342.97,-215.0,-215.0,loss,roll,0
2025-10-24,2025-12-05,RUT,42,2523.17,16.47,up,1,2420.0,2280.0,-0.253,-0.1,0.195,0.2412,35,8.8,-6.05,8.8,2.75,275.0,2476.82,2476.82,2025-10-31,-0.71,0.0,-8.8,-348.92,-595.0,-595.0,loss,roll,0
2025-10-31,2025-12-12,RUT,42,2476.82,16.75,down,0,2420.0,2280.0,-0.345,-0.152,0.1861,0.2481,35,12.2,-14.75,12.2,-2.55,-255.0,2406.79,2406.79,2025-11-07,-2.54,0.0,-12.2,-351.47,-255.0,-255.0,loss,roll,0
2025-11-07,2025-12-19,RUT,42,2406.79,20.84,down,0,2420.0,2280.0,-0.479,-0.247,0.5049,0.2486,35,11.55,-14.75,11.55,-3.2,-320.0,2379.8,2379.8,2025-11-14,-5.29,0.0,-11.55,-354.12,-265.0,-265.0,loss,roll,0
2025-11-14,2025-12-26,RUT,42,2379.8,21.56,down,0,2420.0,2280.0,-0.533,-0.283,0.3499,0.2364,35,10.95,-14.2,10.95,-3.25,-325.0,2320.7,2320.7,2025-11-21,-6.36,0.0,-10.95,-355.82,-170.0,-170.0,loss,roll,0
2025-11-21,2026-01-02,RUT,42,2320.7,25.91,down,0,2420.0,2280.0,-0.652,-0.379,0.2818,0.1881,35,7.95,-12.65,7.95,-4.7,-470.0,2495.19,2495.19,2025-11-28,-8.68,0.0,-7.95,-360.02,-420.0,-420.0,loss,roll,0
2025-11-28,2026-01-09,RUT,42,2495.19,16.91,up,1,2390.0,2245.0,-0.254,-0.101,0.2018,0.2527,35,8.75,-12.15,8.75,-3.4,-340.0,2526.13,2526.13,2025-12-05,-1.81,0.0,-8.75,-358.42,160.0,160.0,win,roll,1
2025-12-05,2026-01-16,RUT,42,2526.13,15.85,up,1,2420.0,2280.0,-0.249,-0.102,0.1965,0.2465,35,7.65,-7.15,7.65,0.5,50.0,2588.58,2588.58,2025-12-12,-0.6,0.0,-7.65,-355.12,330.0,330.0,win,roll,1
2025-12-12,2026-01-23,RUT,42,2588.58,15.06,up,1,2485.0,2350.0,-0.246,-0.101,0.1835,0.2302,35,7.15,-4.35,7.15,2.8,280.0,2528.16,2528.16,2025-12-19,-0.26,0.0,-7.15,-360.52,-540.0,-540.0,loss,roll,0
2025-12-19,2026-01-30,RUT,42,2528.16,15.48,down,0,2485.0,2350.0,-0.352,-0.149,0.1422,0.2142,35,11.15,-12.55,11.15,-1.4,-140.0,2534.23,2534.23,2025-12-26,-2.58,0.0,-11.15,-361.67,-115.0,-115.0,loss,roll,0
2025-12-26,2026-02-06,RUT,42,2534.23,14.17,up,1,2440.0,2300.0,-0.254,-0.099,0.1765,0.2288,35,7.9,-12.3,7.9,-4.4,-440.0,2494.44,2494.44,2026-01-02,-2.35,0.0,-7.9,-367.77,-610.0,-610.0,loss,roll,0
2026-01-02,2026-02-13,RUT,42,2494.44,14.68,down,0,2440.0,2300.0,-0.326,-0.126,0.153,0.2154,35,12.55,-14.0,12.55,-1.45,-145.0,2625.72,2625.72,2026-01-09,-3.88,0.0,-12.55,-358.67,910.0,910.0,win,roll,1
2026-01-09,2026-02-20,RUT,42,2625.72,15.47,up,1,2520.0,2390.0,-0.244,-0.103,0.1829,0.2265,35,6.95,-3.45,6.95,3.5,350.0,2677.74,2677.74,2026-01-16,-0.28,0.0,-6.95,-356.82,185.0,185.0,win,roll,1
2026-01-16,2026-02-27,RUT,42,2677.74,15.9,up,1,2570.0,2430.0,-0.247,-0.101,0.1856,0.2317,35,7.7,-5.1,7.7,2.6,260.0,2702.32,2702.32,2026-01-23,-0.42,0.0,-7.7,-356.73,9.0,9.0,win,roll,1
2026-01-23,2026-03-06,RUT,42,2702.32,15.85,up,1,2590.0,2455.0,-0.248,-0.1,0.1928,0.2272,35,6.95,-7.6,6.95,-0.65,-65.0,2624.88,2624.88,2026-01-30,-1.2,0.0,-6.95,-360.18,-345.0,-345.0,loss,roll,0
2026-01-30,2026-03-13,RUT,42,2624.88,17.49,down,0,2590.0,2455.0,-0.386,-0.191,0.1493,0.2361,35,7.85,-10.4,7.85,-2.55,-255.0,2631.43,2631.43,2026-02-06,-4.03,0.0,-7.85,-360.68,-50.0,-50.0,loss,roll,0
2026-02-06,2026-03-20,RUT,42,2631.43,19.14,up,1,2500.0,2325.0,-0.249,-0.099,0.2376,0.2954,35,10.05,-8.35,10.05,1.7,170.0,2624.07,2624.07,2026-02-13,-3.79,0.0,-10.05,-362.57,-189.0,-189.0,loss,roll,0
2026-02-13,2026-03-27,RUT,42,2624.07,21.95,down,0,2500.0,2325.0,-0.268,-0.112,0.2477,0.3066,35,10.6,-11.95,10.6,-1.35,-135.0,2655.17,2655.17,2026-02-20,-4.06,0.0,-10.6,-361.27,130.0,130.0,win,roll,1
2026-02-20,2026-03-31,RUT,39,2655.17,20.2,up,1,2520.0,2345.0,-0.249,-0.101,0.2518,0.3103,32,10.0,-9.3,10.0,0.7,70.0,2621.73,2621.73,2026-02-27,-2.92,0.0,-10.0,-364.02,-275.0,-275.0,loss,roll,0
2026-02-27,2026-04-10,RUT,42,2621.73,21.37,down,0,2520.0,2345.0,-0.3,-0.131,0.2412,0.3068,35,10.55,-12.75,10.55,-2.2,-220.0,2520.89,2520.89,2026-03-06,-4.15,0.0,-10.55,-366.02,-200.0,-200.0,loss,roll,0
2026-03-06,2026-04-17,RUT,42,2520.89,27.9,down,0,2520.0,2345.0,-0.454,-0.234,0.6782,0.318,35,8.45,-12.55,8.45,-4.1,-410.0,2512.24,2512.24,2026-03-13,-7.83,0.0,-8.45,-373.02,-700.0,-700.0,loss,roll,0
2026-03-13,2026-04-24,RUT,42,2512.24,25.28,down,0,2520.0,2345.0,-0.467,-0.239,0.5831,0.3087,35,11.5,-15.45,11.5,-3.95,-395.0,2473.37,2473.37,2026-03-20,-8.15,0.0,-11.5,-379.62,-660.0,-660.0,loss,roll,0
2026-03-20,2026-05-01,RUT,42,2473.37,25.81,down,0,2520.0,2345.0,-0.529,-0.282,0.3953,0.2987,35,12.3,-18.1,12.3,-5.8,-580.0,2464.32,2464.32,2026-03-27,-9.57,0.0,-12.3,-376.08,354.0,354.0,win,roll,1
2026-03-27,2026-05-08,RUT,42,2464.32,30.01,down,0,2520.0,2345.0,-0.533,-0.307,0.4242,0.3251,35,1.95,-8.75,1.95,-6.8,-680.0,2639.74,2639.74,2026-04-10,-9.9,0.0,-1.95,-386.88,-1080.0,-1080.0,loss,roll,0
2026-04-10,2026-05-22,RUT,42,2639.74,18.99,up,1,2510.0,2345.0,-0.248,-0.1,0.2312,0.2831,35,8.85,-12.75,8.85,-3.9,-390.0,2758.17,2758.17,2026-04-17,-3.49,0.0,-8.85,-381.88,500.0,500.0,win,roll,1
2026-04-17,2026-05-29,RUT,42,2758.17,17.64,up,1,2635.0,2465.0,-0.25,-0.1,0.2113,0.2685,35,9.25,-3.85,9.25,5.4,540.0,2769.29,2769.29,2026-04-24,-0.13,0.0,-9.25,-382.28,-40.0,-40.0,loss,roll,0
2026-04-24,2026-06-05,RUT,42,2769.29,19.16,up,1,2630.0,2510.0,-0.25,-0.135,0.2399,0.2742,35,-2.25,-9.65,-2.25,-11.9,-1190.0,2799.46,2799.46,2026-05-01,-1.72,0.0,2.25,-386.98,-470.0,-470.0,loss,roll,0
2026-05-01,2026-06-12,RUT,42,2799.46,16.58,up,1,2675.0,2505.0,-0.253,-0.101,0.2134,0.2657,35,11.0,-2.45,11.0,8.55,855.0,2845.0,2845.0,2026-05-08,-0.64,0.0,-11.0,-385.03,195.0,195.0,win,roll,1
2026-05-08,2026-06-18,RUT,41,2845.0,17.04,up,1,2715.0,2550.0,-0.249,-0.1,0.2182,0.264,34,10.95,-9.05,10.95,1.9,190.0,2798.64,2798.64,2026-05-15,-1.5,0.0,-10.95,-385.88,-85.0,-85.0,loss,roll,0
2026-05-15,2026-06-26,RUT,42,2798.64,18.7,down,0,2715.0,2550.0,-0.32,-0.146,0.2073,0.2725,35,9.4,-11.8,9.4,-2.4,-240.0,2871.15,2871.15,2026-05-22,-3.1,0.0,-9.4,-385.03,85.0,85.0,win,roll,1
2026-05-22,2026-06-30,RUT,39,2871.15,16.84,up,1,2740.0,2570.0,-0.248,-0.1,0.222,0.2744,32,10.2,-8.55,10.2,1.65,165.0,2923.49,2923.49,2026-05-29,-0.59,0.0,-10.2,-383.03,200.0,200.0,win,roll,1
2026-05-29,2026-07-10,RUT,42,2923.49,15.6,up,1,2790.0,2625.0,-0.247,-0.1,0.2127,0.2566,35,10.25,-8.2,10.25,2.05,205.0,,,,-0.64,0.0,-10.25,-383.03,0.0,0.0,open,open,1
