trade_date,exp_date,underlying,dte_entry,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,iv_short,iv_long,dte_close,cash_close,cash_open,net_roll,net_roll_usd,dd_index,k_gap,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2021-06-04,2021-07-16,SPX,42,4217.1,16.65,entry,1,4060.0,3825.0,-0.249,-0.1,0.1725,0.2313,35,0.0,5.9,5.9,590.0,-0.39,0.0,-5.9,0.0,0.0,0.0,flat,entry,1
2021-06-11,2021-07-23,SPX,42,4243.32,15.43,up,1,4100.0,3875.0,-0.251,-0.101,0.1569,0.2155,35,-4.4,4.6,0.2,20.0,-0.14,0.0,-4.6,1.5,150.0,150.0,win,roll,1
2021-06-18,2021-07-30,SPX,42,4188.86,19.52,down,0,4100.0,3875.0,-0.349,-0.154,2.113,0.2343,35,-9.6,6.4,-3.2,-320.0,-1.56,0.0,-6.4,-3.5,-500.0,-500.0,loss,roll,0
2021-06-25,2021-08-06,SPX,42,4274.57,15.71,up,1,4125.0,3890.0,-0.251,-0.099,0.1634,0.2221,35,-4.8,5.95,1.15,115.0,-0.06,0.0,-5.95,-1.9,160.0,160.0,win,roll,1
2021-07-02,2021-08-13,SPX,42,4333.06,14.52,up,1,4190.0,3975.0,-0.245,-0.101,0.1487,0.2044,35,-3.45,3.5,0.05,5.0,-0.02,0.0,-3.5,0.6,250.0,250.0,win,roll,1
2021-07-09,2021-08-20,SPX,42,4349.82,16.97,up,1,4190.0,3940.0,-0.252,-0.1,0.173,0.2353,35,-3.55,6.05,2.5,250.0,-0.28,0.0,-6.05,0.55,-5.0,-5.0,loss,roll,0
2021-07-16,2021-08-27,SPX,42,4365.01,16.42,up,1,4200.0,3950.0,-0.252,-0.1,0.178,0.237,35,-7.95,7.1,-0.85,-85.0,-0.63,0.0,-7.1,-1.35,-190.0,-190.0,loss,roll,0
2021-07-23,2021-09-03,SPX,42,4382.7,17.21,up,1,4210.0,3940.0,-0.254,-0.099,0.1877,0.2519,35,-6.75,8.2,1.45,145.0,-0.23,0.0,-8.2,-1.0,35.0,35.0,win,roll,1
2021-07-30,2021-09-10,SPX,42,4406.6,17.89,up,1,4230.0,3970.0,-0.25,-0.1,0.1877,0.2478,35,-8.65,7.25,-1.4,-140.0,-0.52,0.0,-7.25,-1.45,-45.0,-45.0,loss,roll,0
2021-08-06,2021-09-17,SPX,42,4431.13,16.94,up,1,4260.0,4005.0,-0.248,-0.1,0.1788,0.2406,35,-6.25,6.0,-0.25,-25.0,-0.21,0.0,-6.0,-0.45,100.0,100.0,win,roll,1
2021-08-13,2021-09-24,SPX,42,4464.73,15.33,up,1,4300.0,4050.0,-0.246,-0.098,0.1683,0.2294,35,-5.4,5.45,0.05,5.0,-0.07,0.0,-5.45,0.15,60.0,60.0,win,roll,1
2021-08-20,2021-10-01,SPX,42,4400.27,21.57,down,0,4300.0,4050.0,-0.338,-0.149,2.289,0.2443,35,-5.35,2.95,-2.4,-240.0,-1.77,0.0,-2.95,0.25,10.0,10.0,win,roll,1
2021-08-27,2021-10-08,SPX,42,4484.57,17.59,up,1,4310.0,4050.0,-0.253,-0.1,0.1849,0.2421,35,-6.25,8.1,1.85,185.0,-0.36,0.0,-8.1,-3.05,-330.0,-330.0,loss,roll,0
2021-09-03,2021-10-15,SPX,42,4529.59,16.6,up,1,4360.0,4090.0,-0.249,-0.1,0.1739,0.2426,35,-2.95,4.55,1.6,160.0,-0.32,0.0,-4.55,2.1,515.0,515.0,win,roll,1
2021-09-10,2021-10-22,SPX,42,4502.2,17.69,down,0,4360.0,4090.0,-0.286,-0.114,0.177,0.2432,35,-8.45,7.1,-1.35,-135.0,-0.92,0.0,-7.1,-1.8,-390.0,-390.0,loss,roll,0
2021-09-17,2021-10-29,SPX,42,4451.54,19.5,down,0,4360.0,4090.0,-0.352,-0.144,0.1755,0.2445,35,-12.1,9.7,-2.4,-240.0,-2.04,0.0,-9.7,-6.8,-500.0,-500.0,loss,roll,0
2021-09-24,2021-11-05,SPX,42,4452.18,18.68,up,1,4260.0,3990.0,-0.248,-0.1,0.2011,0.2611,35,-14.0,7.95,-6.05,-605.0,-2.02,0.0,-7.95,-11.1,-430.0,-430.0,loss,roll,0
2021-10-01,2021-11-12,SPX,42,4309.7,22.91,down,0,4260.0,3990.0,-0.42,-0.185,0.9878,0.2667,35,-20.95,15.65,-5.3,-530.0,-5.16,0.0,-15.65,-24.1,-1300.0,-1300.0,loss,roll,0
2021-10-08,2021-11-19,SPX,42,4398.49,18.92,up,1,4205.0,3945.0,-0.249,-0.1,0.2068,0.2593,35,-15.75,9.75,-6.0,-600.0,-3.2,0.0,-9.75,-24.2,-10.0,-10.0,loss,roll,0
2021-10-15,2021-11-26,SPX,42,4465.65,15.9,up,1,4305.0,4070.0,-0.25,-0.1,0.1669,0.2201,35,-5.7,6.45,0.75,75.0,-1.73,0.0,-6.45,-20.15,405.0,405.0,win,roll,1
2021-10-22,2021-12-03,SPX,42,4552.15,15.06,up,1,4390.0,4150.0,-0.25,-0.102,0.1654,0.2209,35,-4.1,5.7,1.6,160.0,-0.06,0.0,-5.7,-17.8,235.0,235.0,win,roll,1
2021-10-29,2021-12-10,SPX,42,4585.1,17.06,up,1,4400.0,4140.0,-0.246,-0.1,0.1851,0.2428,35,-5.3,6.5,1.2,120.0,-0.29,0.0,-6.5,-17.4,40.0,40.0,win,roll,1
2021-11-05,2021-12-17,SPX,42,4713.96,15.07,up,1,4550.0,4295.0,-0.251,-0.099,0.162,0.2197,35,-2.95,6.35,3.4,340.0,-0.01,0.0,-6.35,-13.85,355.0,355.0,win,roll,1
2021-11-12,2021-12-23,SPX,41,4653.64,17.08,down,0,4550.0,4290.0,-0.332,-0.129,2.4358,0.2221,34,-13.0,11.95,-1.05,-105.0,-1.37,0.0,-11.95,-20.5,-665.0,-665.0,loss,roll,0
2021-11-19,2021-12-31,SPX,42,4710.65,17.87,up,1,4525.0,4245.0,-0.249,-0.1,0.1836,0.2477,35,-7.15,6.35,-0.8,-80.0,-0.16,0.0,-6.35,-15.7,480.0,480.0,win,roll,1
2021-11-26,2022-01-07,SPX,42,4624.37,25.77,down,0,4525.0,4240.0,-0.371,-0.173,0.2193,0.2861,35,-8.1,5.65,-2.45,-245.0,-2.49,0.0,-5.65,-17.45,-175.0,-175.0,loss,roll,0
2021-12-03,2022-01-14,SPX,42,4577.1,28.99,down,0,4525.0,4240.0,-0.427,-0.215,0.2338,0.3063,35,-8.2,1.45,-6.75,-675.0,-3.49,0.0,-1.45,-20.0,-255.0,-255.0,loss,roll,0
2021-12-10,2022-01-21,SPX,42,4687.31,20.18,up,1,4485.0,4195.0,-0.249,-0.1,0.2022,0.2641,35,-11.2,8.5,-2.7,-270.0,-1.16,0.0,-8.5,-29.75,-975.0,-975.0,loss,roll,0
2021-12-17,2022-01-28,SPX,42,4624.26,22.2,down,0,4485.0,4195.0,-0.323,-0.136,2.4934,0.2728,35,-15.65,12.4,-3.25,-325.0,-2.49,0.0,-12.4,-36.9,-715.0,-715.0,loss,roll,0
2021-12-31,2022-02-11,SPX,42,4775.22,17.72,up,1,4590.0,4320.0,-0.252,-0.101,0.1827,0.2389,35,-5.1,7.85,2.75,275.0,-0.69,0.0,-7.85,-29.6,730.0,730.0,win,roll,1
2022-01-07,2022-02-18,SPX,42,4703.29,19.15,down,0,4590.0,4320.0,-0.339,-0.14,0.1869,0.2411,35,-15.55,12.35,-3.2,-320.0,-2.37,0.0,-12.35,-37.3,-770.0,-770.0,loss,roll,0
2022-01-14,2022-02-25,SPX,42,4659.03,20.24,down,0,4590.0,4325.0,-0.394,-0.169,0.1855,0.2394,35,-20.4,14.75,-5.65,-565.0,-3.29,0.0,-14.75,-45.35,-805.0,-805.0,loss,roll,0
2022-01-21,2022-03-04,SPX,42,4450.74,27.11,down,0,4590.0,4325.0,-0.659,-0.351,0.2043,2.0078,35,-25.4,13.1,-12.3,-1230.0,-7.62,0.0,-13.1,-56.0,-1065.0,-1065.0,loss,roll,0
2022-01-28,2022-03-11,SPX,42,4297.45,31.85,down,0,4590.0,4325.0,-0.815,-0.51,0.2083,0.2692,35,-6.8,-11.5,-18.3,-1830.0,-10.8,0.0,11.5,-49.7,630.0,630.0,win,roll,1
2022-02-04,2022-03-18,SPX,42,4484.16,24.54,up,1,4235.0,3915.0,-0.249,-0.1,0.2665,0.327,35,-28.55,13.55,-15.0,-1500.0,-6.92,0.0,-13.55,-89.75,-4005.0,-4005.0,loss,roll,0
2022-02-11,2022-03-25,SPX,42,4503.19,24.25,up,1,4260.0,3950.0,-0.253,-0.105,0.2635,0.3224,35,-13.6,11.9,-1.7,-170.0,-6.53,0.0,-11.9,-89.8,-5.0,-5.0,loss,roll,0
2022-02-18,2022-04-01,SPX,42,4392.71,27.85,down,0,4260.0,3950.0,-0.348,-0.155,0.2622,0.3266,35,-18.9,14.6,-4.3,-430.0,-8.82,0.0,-14.6,-96.8,-700.0,-700.0,loss,roll,0
2022-02-25,2022-04-08,SPX,42,4288.7,29.85,down,0,4260.0,3950.0,-0.451,-0.207,0.2347,0.3174,35,-27.8,18.55,-9.25,-925.0,-10.98,0.0,-18.55,-110.0,-1320.0,-1320.0,loss,roll,0
2022-03-04,2022-04-14,SPX,41,4363.49,32.94,up,1,4055.0,3765.0,-0.249,-0.124,0.3546,0.404,34,-18.1,5.35,-12.75,-1275.0,-9.43,0.0,-5.35,-109.55,45.0,45.0,win,roll,1
2022-03-11,2022-04-22,SPX,42,4274.69,29.79,down,0,4050.0,3775.0,-0.281,-0.131,0.3001,0.3453,35,-16.4,9.8,-6.6,-660.0,-11.27,0.0,-9.8,-120.6,-1105.0,-1105.0,loss,roll,0
2022-03-18,2022-04-29,SPX,42,4407.41,25.55,up,1,4165.0,3850.0,-0.25,-0.1,0.2653,0.3255,35,-6.6,14.0,7.4,740.0,-8.52,0.0,-14.0,-117.4,320.0,320.0,win,roll,1
2022-03-25,2022-05-06,SPX,42,4525.13,21.59,up,1,4300.0,4020.0,-0.246,-0.101,0.2325,0.2848,35,-8.85,11.1,2.25,225.0,-6.07,0.0,-11.1,-112.25,515.0,515.0,win,roll,1
2022-04-01,2022-05-13,SPX,42,4537.52,20.2,up,1,4330.0,4050.0,-0.252,-0.097,0.2182,0.2669,35,-12.6,14.0,1.4,140.0,-5.82,0.0,-14.0,-113.75,-150.0,-150.0,loss,roll,0
2022-04-08,2022-05-20,SPX,42,4476.48,22.27,down,0,4330.0,4050.0,-0.316,-0.13,0.2215,0.2734,35,-18.15,15.75,-2.4,-240.0,-7.08,0.0,-15.75,-117.9,-415.0,-415.0,loss,roll,0
2022-04-22,2022-06-03,SPX,42,4355.15,23.9,down,0,4330.0,4050.0,-0.451,-0.196,0.1874,0.2637,35,-36.4,26.65,-9.75,-975.0,-9.6,0.0,-26.65,-138.55,-2065.0,-2065.0,loss,roll,0
2022-04-29,2022-06-10,SPX,42,4267.85,28.98,down,0,4330.0,4050.0,-0.554,-0.275,0.2415,0.2814,35,-27.85,19.0,-8.85,-885.0,-11.41,0.0,-19.0,-139.75,-120.0,-120.0,loss,roll,0
2022-05-06,2022-06-17,SPX,42,4146.87,35.09,down,0,4330.0,4050.0,-0.613,-0.397,0.364,0.3423,35,-11.55,-6.15,-17.7,-1770.0,-13.92,0.0,6.15,-132.3,745.0,745.0,win,roll,1
2022-05-13,2022-06-24,SPX,42,3993.95,29.71,down,0,4325.0,4050.0,-0.821,-0.538,0.2441,0.2838,35,-28.75,10.05,-18.7,-1870.0,-17.1,0.0,-10.05,-167.2,-3490.0,-3490.0,loss,roll,0
2022-05-20,2022-07-01,SPX,42,3933.8,28.22,down,0,4300.0,4050.0,-0.863,-0.617,0.2316,0.2521,35,-29.95,-7.6,-37.55,-3755.0,-18.35,0.0,7.6,-187.1,-1990.0,-1990.0,loss,roll,0
2022-05-27,2022-07-08,SPX,42,4115.44,26.13,up,1,3890.0,3600.0,-0.252,-0.094,0.267,0.3117,35,-37.95,20.1,-17.85,-1785.0,-14.58,0.0,-20.1,-232.65,-4555.0,-4555.0,loss,roll,0
2022-06-03,2022-07-15,SPX,42,4134.22,25.29,up,1,3910.0,3640.0,-0.251,-0.1,0.2628,0.3055,35,-18.75,16.55,-2.2,-220.0,-14.19,0.0,-16.55,-231.3,135.0,135.0,win,roll,1
2022-06-10,2022-07-22,SPX,42,3935.06,27.92,down,0,3910.0,3650.0,-0.449,-0.211,0.1988,0.2941,35,-36.1,26.9,-9.2,-920.0,-18.32,0.0,-26.9,-250.85,-1955.0,-1955.0,loss,roll,0
2022-06-17,2022-07-29,SPX,42,3698.69,31.44,down,0,3910.0,3650.0,-0.707,-0.419,0.2774,0.2401,35,-37.85,22.05,-15.8,-1580.0,-23.23,0.0,-22.05,-261.8,-1095.0,-1095.0,loss,roll,0
2022-06-24,2022-08-05,SPX,42,3852.1,28.4,up,1,3625.0,3350.0,-0.249,-0.099,0.2854,0.3338,35,-38.45,17.35,-21.1,-2110.0,-20.04,0.0,-17.35,-278.2,-1640.0,-1640.0,loss,roll,0
2022-07-01,2022-08-12,SPX,42,3800.64,27.94,down,0,3625.0,3350.0,-0.29,-0.111,0.276,0.3194,35,-26.45,23.7,-2.75,-275.0,-21.11,0.0,-23.7,-287.3,-910.0,-910.0,loss,roll,0
2022-07-08,2022-08-19,SPX,42,3874.9,25.76,up,1,3660.0,3410.0,-0.251,-0.101,0.2691,0.3076,35,-19.15,16.85,-2.3,-230.0,-19.57,0.0,-16.85,-282.75,455.0,455.0,win,roll,1
2022-07-15,2022-08-26,SPX,42,3826.81,25.31,down,0,3660.0,3410.0,-0.29,-0.116,2.9955,0.2964,35,-23.0,20.8,-2.2,-220.0,-20.57,0.0,-20.8,-288.9,-615.0,-615.0,loss,roll,0
2022-07-22,2022-09-02,SPX,42,3991.17,23.25,up,1,3790.0,3530.0,-0.253,-0.1,0.2445,0.2933,35,-8.4,14.9,6.5,650.0,-17.16,0.0,-14.9,-276.5,1240.0,1240.0,win,roll,1
2022-07-29,2022-09-09,SPX,42,4102.69,21.72,up,1,3920.0,3675.0,-0.254,-0.099,0.2148,0.2615,35,-9.8,14.1,4.3,430.0,-14.84,0.0,-14.1,-271.4,510.0,510.0,win,roll,1
2022-08-05,2022-09-16,SPX,42,4131.1,21.7,up,1,3935.0,3685.0,-0.249,-0.1,0.2244,0.2721,35,-13.65,13.5,-0.15,-15.0,-14.25,0.0,-13.5,-270.95,45.0,45.0,win,roll,1
2022-08-12,2022-09-23,SPX,42,4234.43,19.84,up,1,4050.0,3800.0,-0.252,-0.1,0.2073,0.2583,35,-6.55,12.15,5.6,560.0,-12.11,0.0,-12.15,-264.0,695.0,695.0,win,roll,1
2022-08-19,2022-09-30,SPX,42,4237.6,20.72,up,1,4045.0,3805.0,-0.25,-0.101,0.2154,0.257,35,-16.15,13.75,-2.4,-240.0,-12.04,0.0,-13.75,-268.0,-400.0,-400.0,loss,roll,0
2022-08-26,2022-10-07,SPX,42,4197.3,22.06,down,0,4040.0,3800.0,-0.286,-0.117,0.2132,0.2556,35,-17.9,15.8,-2.1,-210.0,-12.88,0.0,-15.8,-272.15,-415.0,-415.0,loss,roll,0
2022-09-02,2022-10-14,SPX,42,3983.57,24.16,down,0,4040.0,3800.0,-0.546,-0.267,0.2604,0.2391,35,-33.15,25.1,-8.05,-805.0,-17.31,0.0,-25.1,-289.5,-1735.0,-1735.0,loss,roll,0
2022-09-09,2022-10-21,SPX,42,4045.35,22.91,up,1,3850.0,3615.0,-0.25,-0.1,0.2298,0.268,35,-31.05,15.15,-15.9,-1590.0,-16.03,0.0,-15.15,-295.45,-595.0,-595.0,loss,roll,0
2022-09-16,2022-10-28,SPX,42,3840.48,28.34,down,0,3850.0,3610.0,-0.48,-0.241,0.3968,0.2786,35,-24.5,19.6,-4.9,-490.0,-20.28,0.0,-19.6,-304.8,-935.0,-935.0,loss,roll,0
2022-09-23,2022-11-04,SPX,42,3691.77,29.13,down,0,3850.0,3610.0,-0.654,-0.375,0.2794,1.6361,35,-32.75,19.7,-13.05,-1305.0,-23.37,0.0,-19.7,-317.95,-1315.0,-1315.0,loss,roll,0
2022-09-30,2022-11-11,SPX,42,3643.29,31.01,down,0,3850.0,3610.0,-0.701,-0.428,0.2826,0.8814,35,-20.25,6.05,-14.2,-1420.0,-24.38,0.0,-6.05,-318.5,-55.0,-55.0,loss,roll,0
2022-10-07,2022-11-18,SPX,42,3667.11,31.61,up,1,3440.0,3150.0,-0.251,-0.099,0.3033,0.3657,35,-20.3,17.7,-2.6,-260.0,-23.88,0.0,-17.7,-332.75,-1425.0,-1425.0,loss,roll,0
2022-10-14,2022-11-25,SPX,42,3677.16,31.65,up,1,3460.0,3200.0,-0.253,-0.103,0.2915,0.3391,35,-21.1,17.55,-3.55,-355.0,-23.67,0.0,-17.55,-336.15,-340.0,-340.0,loss,roll,0
2022-10-21,2022-12-02,SPX,42,3700.91,29.38,up,1,3490.0,3225.0,-0.251,-0.095,0.2769,0.3236,35,-16.6,19.55,2.95,295.0,-23.18,0.0,-19.55,-335.2,95.0,95.0,win,roll,1
2022-10-28,2022-12-09,SPX,42,3835.58,27.39,up,1,3630.0,3400.0,-0.249,-0.103,0.2557,0.2929,35,-10.05,15.1,5.05,505.0,-20.39,0.0,-15.1,-325.7,950.0,950.0,win,roll,1
2022-11-04,2022-12-16,SPX,42,3759.4,24.72,down,0,3630.0,3400.0,-0.315,-0.128,2.6158,0.2719,35,-26.8,23.8,-3.0,-300.0,-21.97,0.0,-23.8,-337.4,-1170.0,-1170.0,loss,roll,0
2022-11-11,2022-12-23,SPX,42,3959.27,23.43,up,1,3770.0,3530.0,-0.253,-0.099,0.2309,0.2729,35,-8.35,16.85,8.5,850.0,-17.82,0.0,-16.85,-321.95,1545.0,1545.0,win,roll,1
2022-11-18,2022-12-30,SPX,42,3962.7,23.6,up,1,3780.0,3550.0,-0.249,-0.099,0.2174,0.2611,35,-16.2,14.3,-1.9,-190.0,-17.75,0.0,-14.3,-321.3,65.0,65.0,win,roll,1
2022-11-25,2023-01-06,SPX,42,4029.54,20.97,up,1,3860.0,3640.0,-0.249,-0.098,0.1965,0.2396,35,-9.35,13.3,3.95,395.0,-16.36,0.0,-13.3,-316.35,495.0,495.0,win,roll,1
2022-12-02,2023-01-13,SPX,42,4033.69,19.88,up,1,3860.0,3650.0,-0.248,-0.1,0.2002,0.2372,35,-15.55,13.65,-1.9,-190.0,-16.27,0.0,-13.65,-318.6,-225.0,-225.0,loss,roll,0
2022-12-09,2023-01-20,SPX,42,3957.58,22.86,down,0,3860.0,3650.0,-0.341,-0.154,0.1953,0.244,35,-20.2,15.9,-4.3,-430.0,-17.85,0.0,-15.9,-325.15,-655.0,-655.0,loss,roll,0
2022-12-16,2023-01-27,SPX,42,3876.13,22.41,down,0,3860.0,3650.0,-0.434,-0.198,0.0806,0.218,35,-28.7,23.6,-5.1,-510.0,-19.54,0.0,-23.6,-337.95,-1280.0,-1280.0,loss,roll,0
2022-12-23,2023-02-03,SPX,42,3799.89,22.49,down,0,3860.0,3650.0,-0.541,-0.277,0.3013,0.214,35,-34.85,23.45,-11.4,-1140.0,-21.13,0.0,-23.45,-349.2,-1125.0,-1125.0,loss,roll,0
2022-12-30,2023-02-10,SPX,42,3818.57,22.03,up,1,3650.0,3450.0,-0.253,-0.099,0.2119,0.2405,35,-32.5,17.05,-15.45,-1545.0,-20.74,0.0,-17.05,-358.25,-905.0,-905.0,loss,roll,0
2023-01-06,2023-02-17,SPX,42,3821.08,21.85,up,1,3655.0,3460.0,-0.252,-0.1,0.2065,0.2354,35,-16.75,15.95,-0.8,-80.0,-20.69,0.0,-15.95,-357.95,30.0,30.0,win,roll,1
2023-01-13,2023-02-24,SPX,42,3961.6,18.7,up,1,3810.0,3625.0,-0.247,-0.1,0.176,0.2101,35,-4.6,11.95,7.35,735.0,-17.77,0.0,-11.95,-346.6,1135.0,1135.0,win,roll,1
