trade_date,exp_date,underlying,dte_entry,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,iv_short,iv_long,dte_close,cash_close,cash_open,net_roll,net_roll_usd,dd_index,k_gap,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2023-01-20,2023-03-03,SPX,42,3910.21,20.23,down,0,3810.0,3625.0,-0.315,-0.143,0.1691,0.2172,35,-13.5,10.6,-2.9,-290.0,-18.84,0.0,-10.6,-348.15,-155.0,-155.0,loss,roll,0
2023-01-27,2023-03-10,SPX,42,4061.85,18.38,up,1,3910.0,3700.0,-0.247,-0.095,0.1713,0.216,35,-4.65,12.15,7.5,750.0,-15.69,0.0,-12.15,-342.2,595.0,595.0,win,roll,1
2023-02-03,2023-03-17,SPX,42,4149.73,18.46,up,1,3995.0,3765.0,-0.252,-0.1,0.1755,0.231,35,-5.95,11.0,5.05,505.0,-13.86,0.0,-11.0,-336.0,620.0,620.0,win,roll,1
2023-02-10,2023-03-24,SPX,42,4073.56,21.31,down,0,3990.0,3775.0,-0.351,-0.164,0.1724,0.2393,35,-22.0,12.3,-9.7,-970.0,-15.45,0.0,-12.3,-347.0,-1100.0,-1100.0,loss,roll,0
2023-02-17,2023-03-31,SPX,42,4054.66,21.02,down,0,3990.0,3775.0,-0.367,-0.167,0.1514,0.2271,35,-17.6,13.8,-3.8,-380.0,-15.84,0.0,-13.8,-352.3,-530.0,-530.0,loss,roll,0
2023-02-24,2023-04-06,SPX,41,3951.24,22.76,down,0,3990.0,3775.0,-0.512,-0.247,0.3361,0.2094,34,-25.85,21.55,-4.3,-430.0,-17.98,0.0,-21.55,-364.35,-1205.0,-1205.0,loss,roll,0
2023-03-03,2023-04-14,SPX,42,4009.72,19.21,up,1,3855.0,3660.0,-0.252,-0.098,0.1817,0.214,35,-30.35,14.9,-15.45,-1545.0,-16.77,0.0,-14.9,-373.15,-880.0,-880.0,loss,roll,0
2023-03-10,2023-04-21,SPX,42,3894.8,23.36,down,0,3855.0,3660.0,-0.403,-0.199,0.1356,0.2272,35,-17.5,13.3,-4.2,-420.0,-19.16,0.0,-13.3,-375.75,-260.0,-260.0,loss,roll,0
2023-03-17,2023-04-28,SPX,42,3942.35,24.02,up,1,3760.0,3505.0,-0.249,-0.099,0.2177,0.2792,35,-7.5,12.65,5.15,515.0,-18.17,0.0,-12.65,-369.95,580.0,580.0,win,roll,1
2023-03-24,2023-05-05,SPX,42,3931.04,24.09,down,0,3760.0,3500.0,-0.269,-0.108,0.2268,0.2876,35,-16.85,15.85,-1.0,-100.0,-18.4,0.0,-15.85,-374.15,-420.0,-420.0,loss,roll,0
2023-03-31,2023-05-12,SPX,42,4070.21,18.88,up,1,3910.0,3695.0,-0.247,-0.101,0.1817,0.2302,35,-7.05,11.1,4.05,405.0,-15.51,0.0,-11.1,-365.35,880.0,880.0,win,roll,1
2023-04-14,2023-05-26,SPX,42,4160.54,17.55,up,1,4020.0,3815.0,-0.252,-0.101,0.1577,0.2058,35,-5.85,10.25,4.4,440.0,-13.64,0.0,-10.25,-360.1,525.0,525.0,win,roll,1
2023-04-21,2023-06-02,SPX,42,4121.67,17.35,down,0,4020.0,3810.0,-0.298,-0.123,0.1453,0.206,35,-11.2,9.9,-1.3,-130.0,-14.45,0.0,-9.9,-361.05,-95.0,-95.0,loss,roll,0
2023-04-28,2023-06-09,SPX,42,4136.61,16.54,up,1,4000.0,3790.0,-0.25,-0.099,0.1528,0.2056,35,-12.2,9.55,-2.65,-265.0,-14.14,0.0,-9.55,-363.35,-230.0,-230.0,loss,roll,0
2023-05-05,2023-06-16,SPX,42,4111.5,17.97,down,0,4000.0,3790.0,-0.298,-0.131,0.1611,0.2217,35,-11.55,8.25,-3.3,-330.0,-14.66,0.0,-8.25,-365.35,-200.0,-200.0,loss,roll,0
2023-05-12,2023-06-23,SPX,42,4139.03,16.54,up,1,4000.0,3775.0,-0.251,-0.099,0.1564,0.217,35,-9.75,9.05,-0.7,-70.0,-14.09,0.0,-9.05,-366.85,-150.0,-150.0,loss,roll,0
2023-05-19,2023-06-30,SPX,42,4211.3,16.03,up,1,4085.0,3870.0,-0.25,-0.1,0.1378,0.2,35,-5.05,6.55,1.5,150.0,-12.59,0.0,-6.55,-362.85,400.0,400.0,win,roll,1
2023-05-26,2023-07-07,SPX,42,4175.04,18.23,down,0,4080.0,3870.0,-0.306,-0.135,0.1401,0.2098,35,-8.35,5.45,-2.9,-290.0,-13.34,0.0,-5.45,-364.65,-180.0,-180.0,loss,roll,0
2023-06-02,2023-07-14,SPX,42,4246.63,15.13,up,1,4130.0,3925.0,-0.252,-0.1,0.1272,0.1856,35,-5.4,6.95,1.55,155.0,-11.85,0.0,-6.95,-364.6,5.0,5.0,win,roll,1
2023-06-09,2023-07-21,SPX,42,4312.0,13.56,up,1,4210.0,4025.0,-0.252,-0.101,0.1085,0.1624,35,-3.65,5.65,2.0,200.0,-10.5,0.0,-5.65,-361.3,330.0,330.0,win,roll,1
2023-06-16,2023-07-28,SPX,42,4429.61,14.39,up,1,4315.0,4125.0,-0.25,-0.1,0.1179,0.1677,35,-2.3,7.05,4.75,475.0,-8.05,0.0,-7.05,-357.95,335.0,335.0,win,roll,1
2023-06-23,2023-08-04,SPX,42,4349.71,13.44,down,0,4310.0,4125.0,-0.358,-0.144,2.0712,0.1506,35,-15.35,11.1,-4.25,-425.0,-9.71,0.0,-11.1,-366.25,-830.0,-830.0,loss,roll,0
2023-06-30,2023-08-11,SPX,42,4438.96,13.47,up,1,4330.0,4150.0,-0.246,-0.1,0.1096,0.1584,35,-5.9,5.65,-0.25,-25.0,-7.86,0.0,-5.65,-361.05,520.0,520.0,win,roll,1
2023-07-07,2023-08-18,SPX,42,4415.42,14.98,down,0,4330.0,4150.0,-0.295,-0.127,0.1106,0.1644,35,-7.9,6.2,-1.7,-170.0,-8.35,0.0,-6.2,-363.3,-225.0,-225.0,loss,roll,0
2023-07-14,2023-08-25,SPX,42,4523.78,13.69,up,1,4420.0,4230.0,-0.254,-0.102,0.1062,0.1589,35,-4.3,6.05,1.75,175.0,-6.1,0.0,-6.05,-361.4,190.0,190.0,win,roll,1
2023-07-21,2023-09-01,SPX,42,4541.96,13.79,up,1,4430.0,4240.0,-0.25,-0.1,0.112,0.1616,35,-6.75,6.75,0.0,0.0,-5.72,0.0,-6.75,-362.1,-70.0,-70.0,loss,roll,0
2023-07-28,2023-09-08,SPX,42,4574.03,13.53,up,1,4470.0,4275.0,-0.253,-0.099,0.1045,0.1581,35,-4.75,6.5,1.75,175.0,-5.06,0.0,-6.5,-360.1,200.0,200.0,win,roll,1
2023-08-04,2023-09-15,SPX,42,4514.98,15.27,down,0,4470.0,4275.0,-0.358,-0.15,0.0845,0.1594,35,-13.85,11.0,-2.85,-285.0,-6.28,0.0,-11.0,-367.45,-735.0,-735.0,loss,roll,0
2023-08-11,2023-09-22,SPX,42,4451.3,16.15,down,0,4470.0,4275.0,-0.473,-0.216,0.5402,0.1566,35,-20.4,13.7,-6.7,-670.0,-7.6,0.0,-13.7,-376.85,-940.0,-940.0,loss,roll,0
2023-08-18,2023-09-29,SPX,42,4348.8,18.58,down,0,4470.0,4275.0,-0.654,-0.343,0.1888,2.2515,35,-24.8,15.0,-9.8,-980.0,-9.73,0.0,-15.0,-387.95,-1110.0,-1110.0,loss,roll,0
2023-08-25,2023-10-06,SPX,42,4396.18,16.64,up,1,4260.0,4040.0,-0.254,-0.099,0.1453,0.1983,35,-28.15,10.65,-17.5,-1750.0,-8.75,0.0,-10.65,-401.1,-1315.0,-1315.0,loss,roll,0
2023-09-01,2023-10-13,SPX,42,4527.51,13.27,up,1,4420.0,4240.0,-0.25,-0.1,0.1078,0.1541,35,-2.75,7.05,4.3,430.0,-6.02,0.0,-7.05,-393.2,790.0,790.0,win,roll,1
2023-09-08,2023-10-20,SPX,42,4460.79,14.03,down,0,4420.0,4240.0,-0.359,-0.149,0.0776,0.1471,35,-14.2,11.95,-2.25,-225.0,-7.41,0.0,-11.95,-400.35,-715.0,-715.0,loss,roll,0
2023-09-15,2023-10-27,SPX,42,4481.34,13.15,up,1,4380.0,4200.0,-0.252,-0.098,0.1036,0.151,35,-11.9,7.35,-4.55,-455.0,-6.98,0.0,-7.35,-400.3,5.0,5.0,win,roll,1
2023-09-22,2023-11-03,SPX,42,4340.84,16.79,down,0,4380.0,4200.0,-0.511,-0.244,0.3238,0.1451,35,-21.05,15.35,-5.7,-570.0,-9.9,0.0,-15.35,-414.0,-1370.0,-1370.0,loss,roll,0
2023-09-29,2023-11-10,SPX,42,4329.62,15.9,down,0,4380.0,4200.0,-0.533,-0.251,0.2661,0.1381,35,-24.4,18.6,-5.8,-580.0,-10.13,0.0,-18.6,-423.05,-905.0,-905.0,loss,roll,0
2023-10-06,2023-11-17,SPX,42,4232.28,19.23,down,0,4380.0,4200.0,-0.683,-0.398,0.1979,0.0934,35,-22.6,12.2,-10.4,-1040.0,-12.15,0.0,-12.2,-427.05,-400.0,-400.0,loss,roll,0
2023-10-13,2023-11-24,SPX,42,4371.99,16.94,up,1,4240.0,4025.0,-0.253,-0.099,0.141,0.1947,35,-16.15,9.7,-6.45,-645.0,-9.25,0.0,-9.7,-431.0,-395.0,-395.0,loss,roll,0
2023-10-20,2023-12-01,SPX,42,4263.29,20.74,down,0,4240.0,4025.0,-0.414,-0.192,0.0792,0.2025,35,-17.55,12.95,-4.6,-460.0,-11.51,0.0,-12.95,-438.85,-785.0,-785.0,loss,roll,0
2023-10-27,2023-12-08,SPX,42,4143.54,20.09,down,0,4240.0,4025.0,-0.598,-0.293,0.2351,0.1658,35,-37.6,28.85,-8.75,-875.0,-13.99,0.0,-28.85,-463.5,-2465.0,-2465.0,loss,roll,0
2023-11-03,2023-12-15,SPX,42,4358.24,15.18,up,1,4230.0,4030.0,-0.25,-0.1,0.1349,0.1845,35,-12.9,8.75,-4.15,-415.0,-9.54,0.0,-8.75,-447.55,1595.0,1595.0,win,roll,1
2023-11-10,2023-12-22,SPX,42,4367.13,14.85,up,1,4250.0,4050.0,-0.256,-0.099,0.1264,0.1764,35,-9.45,9.75,0.3,30.0,-9.35,0.0,-9.75,-448.25,-70.0,-70.0,loss,roll,0
2023-11-17,2023-12-29,SPX,42,4508.14,13.93,up,1,4405.0,4225.0,-0.251,-0.1,0.1045,0.1524,35,-1.25,6.7,5.45,545.0,-6.42,0.0,-6.7,-439.75,850.0,850.0,win,roll,1
2023-11-24,2024-01-05,SPX,42,4558.61,13.07,up,1,4460.0,4280.0,-0.252,-0.098,0.0989,0.1466,35,-3.95,7.3,3.35,335.0,-5.38,0.0,-7.3,-437.0,275.0,275.0,win,roll,1
2023-12-01,2024-01-12,SPX,42,4563.52,12.82,up,1,4460.0,4280.0,-0.248,-0.1,0.1021,0.1508,35,-6.6,5.85,-0.75,-75.0,-5.28,0.0,-5.85,-436.3,70.0,70.0,win,roll,1
2023-12-08,2024-01-19,SPX,42,4584.37,12.78,up,1,4480.0,4310.0,-0.248,-0.1,0.1022,0.1445,35,-7.2,6.9,-0.3,-30.0,-4.84,0.0,-6.9,-437.65,-135.0,-135.0,loss,roll,0
2023-12-15,2024-01-26,SPX,42,4711.31,12.28,up,1,4620.0,4450.0,-0.253,-0.099,0.0889,0.1329,35,-0.7,7.05,6.35,635.0,-2.21,0.0,-7.05,-431.45,620.0,620.0,win,roll,1
2023-12-22,2024-02-02,SPX,42,4768.16,13.83,up,1,4650.0,4460.0,-0.248,-0.102,0.1117,0.158,35,-3.05,6.85,3.8,380.0,-1.03,0.0,-6.85,-427.45,400.0,400.0,win,roll,1
2023-12-29,2024-02-09,SPX,42,4785.93,12.65,up,1,4680.0,4500.0,-0.25,-0.099,0.1003,0.1437,35,-7.15,7.5,0.35,35.0,-0.66,0.0,-7.5,-427.75,-30.0,-30.0,loss,roll,0
2024-01-05,2024-02-16,SPX,42,4699.58,13.56,down,0,4680.0,4500.0,-0.396,-0.151,1.5067,0.1265,35,-19.6,21.95,2.35,235.0,-2.45,0.0,-21.95,-439.85,-1210.0,-1210.0,loss,roll,0
2024-01-12,2024-02-23,SPX,42,4787.74,12.66,up,1,4680.0,4510.0,-0.245,-0.101,0.0997,0.1405,35,-8.7,6.45,-2.25,-225.0,-0.62,0.0,-6.45,-426.6,1325.0,1325.0,win,roll,1
2024-01-19,2024-03-01,SPX,42,4794.54,13.76,up,1,4680.0,4475.0,-0.249,-0.096,0.1081,0.159,35,-6.4,8.25,1.85,185.0,-0.48,0.0,-8.25,-426.55,5.0,5.0,win,roll,1
2024-01-26,2024-03-08,SPX,42,4892.54,13.56,up,1,4780.0,4600.0,-0.247,-0.104,0.1028,0.1476,35,-2.65,5.35,2.7,270.0,-0.22,0.0,-5.35,-420.95,560.0,560.0,win,roll,1
2024-02-02,2024-03-15,SPX,42,4920.8,13.95,up,1,4805.0,4605.0,-0.253,-0.1,0.1084,0.1556,35,-5.1,8.25,3.15,315.0,-0.19,0.0,-8.25,-420.7,25.0,25.0,win,roll,1
2024-02-09,2024-03-22,SPX,42,5008.64,12.83,up,1,4900.0,4710.0,-0.251,-0.098,0.0985,0.1429,35,-2.95,7.85,4.9,490.0,0.0,0.0,-7.85,-415.4,530.0,530.0,win,roll,1
2024-02-16,2024-03-28,SPX,41,5006.97,14.54,down,0,4900.0,4710.0,-0.268,-0.116,0.107,0.1559,34,-7.55,5.55,-2.0,-200.0,-0.81,0.0,-5.55,-415.1,30.0,30.0,win,roll,1
2024-02-23,2024-04-05,SPX,42,5107.19,14.19,up,1,4990.0,4800.0,-0.247,-0.102,0.1026,0.1466,35,-2.0,6.7,4.7,470.0,-0.07,0.0,-6.7,-411.55,355.0,355.0,win,roll,1
2024-03-01,2024-04-12,SPX,42,5099.71,13.28,down,0,4990.0,4800.0,-0.25,-0.1,0.0974,0.1419,35,-7.8,7.25,-0.55,-55.0,-0.21,0.0,-7.25,-412.65,-110.0,-110.0,loss,roll,0
2024-03-08,2024-04-19,SPX,42,5185.2,14.05,up,1,5065.0,4870.0,-0.249,-0.1,0.105,0.147,35,-3.85,8.5,4.65,465.0,0.0,0.0,-8.5,-409.25,340.0,340.0,win,roll,1
2024-03-15,2024-04-26,SPX,42,5118.91,14.91,down,0,5065.0,4870.0,-0.345,-0.144,0.081,0.1417,35,-14.35,13.05,-1.3,-130.0,-1.34,0.0,-13.05,-415.1,-585.0,-585.0,loss,roll,0
2024-03-22,2024-05-03,SPX,42,5238.06,12.91,up,1,5125.0,4940.0,-0.251,-0.101,0.0984,0.1378,35,-5.25,8.4,3.15,315.0,-0.43,0.0,-8.4,-407.3,780.0,780.0,win,roll,1
2024-04-05,2024-05-17,SPX,42,5178.55,16.15,down,0,5125.0,4940.0,-0.359,-0.173,0.0887,0.1518,35,-14.35,7.9,-6.45,-645.0,-1.63,0.0,-7.9,-413.25,-595.0,-595.0,loss,roll,0
2024-04-12,2024-05-24,SPX,42,5169.55,16.8,down,0,5125.0,4940.0,-0.377,-0.188,0.0856,0.1558,35,-10.7,6.85,-3.85,-385.0,-1.8,0.0,-6.85,-416.05,-280.0,-280.0,loss,roll,0
2024-04-19,2024-05-31,SPX,42,5011.44,18.34,down,0,5125.0,4940.0,-0.614,-0.347,0.2041,0.1132,35,-17.3,10.35,-6.95,-695.0,-4.81,0.0,-10.35,-426.5,-1045.0,-1045.0,loss,roll,0
2024-04-26,2024-06-07,SPX,42,5094.17,15.27,up,1,4960.0,4750.0,-0.255,-0.102,0.1231,0.1661,35,-23.5,10.5,-13.0,-1300.0,-3.24,0.0,-10.5,-439.65,-1315.0,-1315.0,loss,roll,0
2024-05-03,2024-06-14,SPX,42,5131.33,13.82,up,1,5000.0,4800.0,-0.25,-0.098,0.1165,0.1556,35,-9.4,10.65,1.25,125.0,-2.53,0.0,-10.65,-438.55,110.0,110.0,win,roll,1
2024-05-10,2024-06-21,SPX,42,5237.51,12.89,up,1,5120.0,4930.0,-0.25,-0.099,0.1019,0.1413,35,-3.85,9.1,5.25,525.0,-0.51,0.0,-9.1,-431.75,680.0,680.0,win,roll,1
2024-05-17,2024-06-28,SPX,42,5298.56,12.36,up,1,5190.0,5005.0,-0.251,-0.101,0.0932,0.1338,35,-4.4,7.85,3.45,345.0,-0.5,0.0,-7.85,-427.05,470.0,470.0,win,roll,1
2024-05-24,2024-07-05,SPX,42,5282.08,12.59,down,0,5190.0,5005.0,-0.274,-0.115,0.0886,0.1347,35,-8.15,6.65,-1.5,-150.0,-1.03,0.0,-6.65,-427.35,-30.0,-30.0,loss,roll,0
2024-05-31,2024-07-12,SPX,42,5239.0,13.69,down,0,5190.0,5000.0,-0.347,-0.148,2.2503,0.1344,35,-12.85,10.95,-1.9,-190.0,-1.84,0.0,-10.95,-433.55,-620.0,-620.0,loss,roll,0
2024-06-07,2024-07-19,SPX,42,5347.82,12.58,up,1,5230.0,5040.0,-0.247,-0.1,0.0987,0.1389,35,-6.5,7.9,1.4,140.0,-0.26,0.0,-7.9,-429.1,445.0,445.0,win,roll,1
2024-06-14,2024-07-26,SPX,42,5421.03,12.52,up,1,5315.0,5120.0,-0.253,-0.102,0.0895,0.1347,35,-3.1,6.75,3.65,365.0,-0.47,0.0,-6.75,-424.3,480.0,480.0,win,roll,1
2024-06-21,2024-08-02,SPX,42,5459.93,13.61,up,1,5330.0,5110.0,-0.247,-0.098,0.1069,0.1544,35,-6.05,8.25,2.2,220.0,-0.82,0.0,-8.25,-423.6,70.0,70.0,win,roll,1
2024-06-28,2024-08-09,SPX,42,5501.89,12.3,up,1,5390.0,5190.0,-0.256,-0.101,0.0945,0.1376,35,-7.0,8.45,1.45,145.0,-0.05,0.0,-8.45,-422.35,125.0,125.0,win,roll,1
2024-07-05,2024-08-16,SPX,42,5545.13,12.17,up,1,5430.0,5235.0,-0.247,-0.099,0.0927,0.1342,35,-6.0,7.5,1.5,150.0,0.0,0.0,-7.5,-419.9,245.0,245.0,win,roll,1
2024-07-12,2024-08-23,SPX,42,5608.55,12.33,up,1,5490.0,5290.0,-0.248,-0.099,0.0948,0.1363,35,-4.85,8.15,3.3,330.0,-0.6,0.0,-8.15,-417.25,265.0,265.0,win,roll,1
2024-07-19,2024-08-30,SPX,42,5546.86,15.96,down,0,5490.0,5290.0,-0.355,-0.168,2.0992,0.1492,35,-11.15,7.75,-3.4,-340.0,-2.16,0.0,-7.75,-420.25,-300.0,-300.0,loss,roll,0
2024-07-26,2024-09-06,SPX,42,5447.39,17.38,down,0,5490.0,5290.0,-0.501,-0.258,0.3585,0.138,35,-18.55,12.75,-5.8,-580.0,-3.92,0.0,-12.75,-431.05,-1080.0,-1080.0,loss,roll,0
2024-08-02,2024-09-16,SPX,45,5355.7,21.55,down,0,5490.0,5300.0,-0.61,-0.386,0.2215,1.5436,38,1.45,-22.7,-21.25,-2125.0,-5.53,0.0,22.7,-416.85,1420.0,1420.0,win,roll,1
2024-08-09,2024-09-20,SPX,42,5306.78,24.06,down,0,5490.0,5300.0,-0.666,-0.442,0.2153,0.8351,35,22.8,-32.9,-10.1,-1010.0,-6.4,0.0,32.9,-416.75,10.0,10.0,win,roll,1
2024-08-16,2024-09-27,SPX,42,5535.25,15.38,up,1,5385.0,5125.0,-0.248,-0.099,0.1232,0.1807,35,-9.5,8.35,-1.15,-115.0,-2.37,0.0,-8.35,-459.15,-4240.0,-4240.0,loss,roll,0
2024-08-23,2024-10-04,SPX,42,5608.63,16.86,up,1,5450.0,5160.0,-0.253,-0.102,0.1317,0.1983,35,-4.4,8.0,3.6,360.0,-1.07,0.0,-8.0,-455.2,395.0,395.0,win,roll,1
2024-08-30,2024-10-11,SPX,42,5627.85,15.1,up,1,5480.0,5210.0,-0.252,-0.101,0.1213,0.1823,35,-8.5,7.95,-0.55,-55.0,-0.73,0.0,-7.95,-455.7,-50.0,-50.0,loss,roll,0
2024-09-06,2024-10-18,SPX,42,5486.27,20.17,down,0,5480.0,5210.0,-0.435,-0.199,0.0212,0.1868,35,-19.9,14.75,-5.15,-515.0,-3.23,0.0,-14.75,-467.65,-1195.0,-1195.0,loss,roll,0
2024-09-13,2024-10-25,SPX,42,5616.5,16.83,up,1,5450.0,5170.0,-0.253,-0.099,0.1384,0.1948,35,-14.7,11.75,-2.95,-295.0,-0.93,0.0,-11.75,-467.6,5.0,5.0,win,roll,1
