strategy,first_date,last_date,pnl_first,pnl_last,environment,month,dit,trade_name,net_credit,max_loss,dte_open,underlying_price,pnl_pct_max,won
T01 XLE IC8,2026-04-23,2026-04-27,2.5,9.5,JS_Forward,APR26,4,T01 XLE IC8,30.0,120.0,8.0,57.0,31.7,1
T14 PUT-HALF BAT13,2026-04-02,2026-04-23,230.0,1115.0,JS_Forward,APR26,21,T14 PUT-HALF BAT13,1115.0,5885.0,13.0,427.0,100.0,1
T15 DIA CALL BEAR + SP 7,2026-04-06,2026-04-10,5.0,-1135.0,JS_Forward,APR26,4,T15 DIA CALL BEAR + SP 7,1750.0,5250.0,4.0,465.0,-64.9,0
T41 RUT CALL BEAR + SP 7,2026-04-06,2026-04-10,-210.0,-8607.5,CZ_Live,APR26,4,T41 RUT CALL BEAR + SP 7,3900.0,239100.0,4.0,2532.0,-220.7,0
T42 RUT CALL BEAR + SP 28,2026-04-06,2026-04-10,-170.0,-4155.0,CZ_Live,APR26,4,T42 RUT CALL BEAR + SP 28,14500.0,225500.0,25.0,2537.0,-28.7,0
T43 SPX BW IC 7,2026-04-08,2026-04-10,0.0,-8535.0,CZ_Live,APR26,2,T43 SPX BW IC 7,4057.0,50942.5,3.0,6588.0,-210.4,0
T44 RUT IC 7,2026-04-10,2026-04-14,-24.0,-824.0,CZ_Live,APR26,4,T44 RUT IC 7,1256.0,3744.0,7.0,2631.0,-65.6,0
T45 RUT RJL42,2026-04-13,2026-04-27,-1935.0,-18090.0,CZ_Live,APR26,14,T45 RUT RJL42,11850.0,3150.0,39.0,2645.0,-152.7,0
T46 RUT RJL7,2026-04-21,2026-04-22,-945.0,975.0,CZ_Live,APR26,1,T46 RUT RJL7,1500.0,25500.0,3.0,2779.0,65.0,1
T47 RUT BullPutCreditSpread7 (PCS7),2026-04-24,2026-04-27,2227.5,2895.0,CZ_Live,APR26,3,T47 RUT BullPutCreditSpread7 (PCS7),3750.0,47250.0,8.0,2767.0,77.2,1
FOR01 RUT FULL BAT42,2026-03-18,2026-04-27,700.0,-13505.02,CZ_Forward,MAR26,40,,,,,,,0
FOR02 SPX FULL BAT42,2026-03-18,2026-04-27,2335.0,-18511.02,CZ_Forward,MAR26,40,,,,,,,0
FOR03 SPX HYB BAT42,2026-03-18,2026-04-27,1835.0,-14876.02,CZ_Forward,MAR26,40,,,,,,,0
HALF BAT7 (CALL),2026-03-20,2026-03-20,2553.0,2155.5,CZ_Live,MAR26,0,,,,,,,1
T03 IRON CONDOR,2026-03-17,2026-03-19,525.0,500.0,JS_Forward,MAR26,2,,,,,,,1
T03 IRON CONDOR - XLF,2026-03-19,2026-03-20,450.0,775.0,JS_Forward,MAR26,1,,,,,,,1
T04 IRON CONDOR,2026-03-17,2026-03-19,590.0,570.0,JS_Forward,MAR26,2,,,,,,,1
T04 IRON CONDOR - BRK.B,2026-03-19,2026-03-19,335.0,310.0,JS_Forward,MAR26,0,,,,,,,1
T05 Put Broken Wing,2026-03-17,2026-03-19,284.0,316.0,JS_Forward,MAR26,2,,,,,,,1
T05 Put Broken Wing - JPM,2026-03-19,2026-03-20,346.0,362.0,JS_Forward,MAR26,1,,,,,,,1
T06 Put Broken Wing,2026-03-17,2026-03-19,391.5,-31.5,JS_Forward,MAR26,2,,,,,,,0
T06 Put Broken Wing - DIA,2026-03-19,2026-03-20,-382.5,-297.0,JS_Forward,MAR26,1,,,,,,,0
T07 Put Broken Wing,2026-03-18,2026-03-19,390.0,342.0,JS_Forward,MAR26,1,,,,,,,1
T07 Put Broken Wing - QCOM,2026-03-19,2026-03-19,336.0,372.0,JS_Forward,MAR26,0,,,,,,,1
T08 GLD PUT-HALF BAT7,2026-03-23,2026-04-01,80.0,2012.0,JS_Forward,MAR26,9,T08 GLD PUT-HALF BAT7,2580.0,13420.0,30.0,413.0,78.0,1
T09 META PUT-HALF BAT7,2026-03-23,2026-04-01,0.0,-1675.0,JS_Forward,MAR26,9,T09 META PUT-HALF BAT7,1125.0,5125.0,10.0,603.0,-148.9,0
T10 NVDA PUT-HALF BAT7,2026-03-23,2026-04-01,-90.0,1080.0,JS_Forward,MAR26,9,T10 NVDA PUT-HALF BAT7,1035.0,2285.0,10.0,177.0,104.3,1
T11 GOOGL BAT15,2026-03-26,2026-04-10,-140.0,-7775.0,JS_Forward,MAR26,15,T11 GOOGL BAT15,1250.0,8750.0,15.0,284.0,-622.0,0
T12 JPM PUT-HALF BAT15,2026-03-26,2026-04-10,-5.0,450.0,JS_Forward,MAR26,15,T12 JPM PUT-HALF BAT15,1045.0,8955.0,15.0,292.0,43.1,1
T13 XLV RJL14,2026-03-27,2026-04-06,-720.0,-315.0,JS_Forward,MAR26,10,T13 XLV RJL14,1090.0,1090.0,14.0,144.0,-28.9,0
T26 BATMAN14,2026-03-18,2026-03-19,1122.5,1329.0,CZ_Live,MAR26,1,,,,,,,1
"T28 RJL28, 4K NC",2026-03-18,2026-03-30,1055.0,845.0,CZ_Live,MAR26,12,,,,,,,1
T29 BAT42,2026-03-18,2026-03-24,1840.0,3277.5,CZ_Live,MAR26,6,,,,,,,1
"T30 IC7, 50/100 width",2026-03-18,2026-03-19,3307.5,3677.5,CZ_Live,MAR26,1,,,,,,,1
T31 HYB BAT42,2026-03-18,2026-04-10,470.0,4612.0,CZ_Live,MAR26,23,,,,,,,1
T32 HYB BAT42,2026-03-18,2026-04-08,910.0,3180.0,CZ_Live,MAR26,21,,,,,,,1
"T34 NDX CALL-HALF BAT7, SD: 3,6%, Open: 20.03, 16:00, NDX price: 23898",2026-03-23,2026-03-25,-140.0,1730.0,CZ_Live,MAR26,2,,,,,,,1
T35 RUT HALF-CALL BAT7,2026-03-23,2026-03-27,674.0,2074.0,CZ_Live,MAR26,4,T35 RUT HALF-CALL BAT7,2084.0,21916.0,4.0,2511.0,99.5,1
T36 RUT HALF-CALL BAT7,2026-03-24,2026-03-30,-495.0,2352.5,CZ_Live,MAR26,6,T36 RUT HALF-CALL BAT7,2700.0,7800.0,9.0,2490.0,87.1,1
T37 SPX CALL-HALF BAT42,2026-03-26,2026-04-21,2600.0,-19640.0,CZ_Live,MAR26,26,T37 SPX CALL-HALF BAT42,30750.0,599250.0,37.0,6590.0,-63.9,0
T38 NDX BULL CALL SP7,2026-03-26,2026-03-27,-695.0,3110.0,CZ_Live,MAR26,1,T38 NDX BULL CALL SP7,5210.0,39790.0,7.0,23644.0,59.7,1
T39 NDX BEAR CALL 7,2026-03-30,2026-04-03,1142.5,1600.0,CZ_Live,MAR26,4,T39 NDX BEAR CALL 7,1600.0,38400.0,3.0,23175.0,100.0,1
T40 RUT CALL BEAR + SP 7,2026-03-30,2026-04-08,21.0,-7879.0,CZ_Live,MAR26,9,T40 RUT CALL BEAR + SP 7,5710.0,11469.0,11.0,2411.0,-138.0,0
URL Não Cadastrada,2026-03-31,2026-03-31,-1315.0,7275.0,URL Não Cadastrada,MAR26,0,,,,,,,1
