trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,iv_atm_pct,vix_entry,short_put,short_call,delta_put,delta_call,total_credit,pnl_usd,in_range,result,exit_method,pnl_tp25,pnl_tp50,pnl_tp75,pnl_dte14,pnl_dte7,pnl_tp25_d14,pnl_tp50_d14,pnl_tp75_d14,pnl_tp25_d7,pnl_tp50_d7,pnl_tp75_d7
2021-06-04,2021-07-09,RUT,35,2284.62,2279.88,,16.65,2030.0,2465.0,-0.0985,0.0825,15.05,1505.0,,WIN,expiration,376.25,752.5,1128.75,1205.0,1440.0,376.25,752.5,1128.75,376.25,752.5,1128.75
2021-06-11,2021-07-23,RUT,42,2328.64,2209.28,,15.43,2070.0,2535.0,-0.0986,0.0787,15.5,1550.0,,WIN,expiration,387.5,775.0,1162.5,697.0,1218.0,387.5,775.0,1162.5,387.5,775.0,1162.5
2021-06-18,2021-07-30,RUT,42,2261.73,2225.84,,19.52,1980.0,2490.0,-0.1008,0.0783,17.5,1750.0,,WIN,expiration,437.5,875.0,1312.5,1407.0,1585.0,437.5,875.0,1312.5,437.5,875.0,1312.5
2021-06-25,2021-08-06,RUT,42,2339.34,2247.96,,15.71,2075.0,2540.0,-0.0999,0.0806,16.05,1605.0,,WIN,expiration,401.25,802.5,1203.75,532.0,1412.0,401.25,802.5,532.0,401.25,802.5,1203.75
2021-07-02,2021-08-13,RUT,42,2313.79,2223.4,,14.52,2060.0,2505.0,-0.1001,0.0784,15.2,1520.0,,WIN,expiration,380.0,760.0,1140.0,1060.0,1385.0,380.0,760.0,1060.0,380.0,760.0,1140.0
2021-07-09,2021-08-13,RUT,35,2263.35,2223.4,,16.97,2020.0,2450.0,-0.1006,0.0797,14.8,1480.0,,WIN,expiration,370.0,740.0,1110.0,1123.0,1392.0,370.0,740.0,1110.0,370.0,740.0,1110.0
2021-07-16,2021-08-27,RUT,42,2200.43,2276.41,,16.42,1935.0,2410.0,-0.0988,0.0815,16.25,1625.0,,WIN,expiration,406.25,812.5,1218.75,1380.0,1423.0,406.25,812.5,1218.75,406.25,812.5,1218.75
2021-07-23,2021-09-03,RUT,42,2194.14,2291.66,,17.21,1910.0,2410.0,-0.1004,0.0822,17.7,1770.0,,WIN,expiration,442.5,885.0,1327.5,1295.0,1663.0,442.5,885.0,1327.5,442.5,885.0,1327.5
2021-07-30,2021-09-10,RUT,42,2248.93,2227.87,,17.89,1975.0,2475.0,-0.1002,0.0773,16.85,1685.0,,WIN,expiration,421.25,842.5,1263.75,1337.0,1605.0,421.25,842.5,1263.75,421.25,842.5,1263.75
2021-08-06,2021-09-10,RUT,35,2243.33,2227.87,,16.94,1990.0,2435.0,-0.1012,0.0796,15.5,1550.0,,WIN,expiration,387.5,775.0,1162.5,1140.0,1430.0,387.5,775.0,1162.5,387.5,775.0,1162.5
2021-08-13,2021-09-24,RUT,42,2232.04,2248.31,,15.33,1960.0,2430.0,-0.0986,0.0815,16.25,1625.0,,WIN,expiration,406.25,812.5,1218.75,1205.0,1490.0,406.25,812.5,1218.75,406.25,812.5,1218.75
2021-08-20,2021-10-01,RUT,42,2138.41,2241.09,,21.57,1850.0,2355.0,-0.1014,0.0785,17.85,1785.0,,WIN,expiration,446.25,892.5,1338.75,1378.0,1580.0,446.25,892.5,1338.75,446.25,892.5,1338.75
2021-08-27,2021-10-08,RUT,42,2235.95,2233.37,,17.59,1950.0,2435.0,-0.0994,0.0795,16.95,1695.0,,WIN,expiration,423.75,847.5,1271.25,1375.0,1522.0,423.75,847.5,1271.25,423.75,847.5,1271.25
2021-09-03,2021-10-08,RUT,35,2298.12,2233.37,,16.6,2045.0,2485.0,-0.0995,0.0801,15.1,1510.0,,WIN,expiration,377.5,755.0,1132.5,1027.0,1122.0,377.5,755.0,1027.0,377.5,755.0,1132.5
2021-09-10,2021-10-22,RUT,42,2254.78,2291.48,,17.69,1965.0,2455.0,-0.0998,0.082,17.45,1745.0,,WIN,expiration,436.25,872.5,1308.75,1525.0,1705.0,436.25,872.5,1308.75,436.25,872.5,1308.75
2021-09-17,2021-10-29,RUT,42,2231.53,2297.47,,19.5,1940.0,2430.0,-0.0983,0.083,17.3,1730.0,,WIN,expiration,432.5,865.0,1297.5,1557.0,1660.0,432.5,865.0,1297.5,432.5,865.0,1297.5
2021-09-24,2021-11-05,RUT,42,2247.39,2436.7,,18.68,1945.0,2475.0,-0.0997,0.08,18.5,1850.0,,WIN,expiration,462.5,925.0,1387.5,1700.0,1810.0,462.5,925.0,1387.5,462.5,925.0,1387.5
2021-10-01,2021-11-12,RUT,42,2206.23,2411.49,,22.91,1900.0,2430.0,-0.0987,0.0804,18.45,1845.0,,WIN,expiration,461.25,922.5,1383.75,1622.0,105.0,461.25,922.5,1383.75,461.25,922.5,1383.75
2021-10-08,2021-11-12,RUT,35,2248.72,2411.49,,18.92,2005.0,2425.0,-0.0984,0.0812,14.35,1435.0,,WIN,expiration,358.75,717.5,1076.25,1130.0,-500.0,358.75,717.5,1076.25,358.75,717.5,1076.25
2021-10-15,2021-11-26,RUT,42,2296.66,2247.22,,15.9,2060.0,2475.0,-0.0986,0.0824,14.15,1415.0,,WIN,expiration,353.75,707.5,1061.25,87.0,1262.0,353.75,87.0,87.0,353.75,707.5,1061.25
2021-10-22,2021-12-03,RUT,42,2293.85,2159.99,,15.06,2050.0,2485.0,-0.0984,0.0819,14.7,1470.0,,WIN,expiration,367.5,735.0,1102.5,945.0,1262.0,367.5,735.0,945.0,367.5,735.0,1102.5
2021-10-29,2021-12-10,RUT,42,2298.79,2212.24,,17.06,2040.0,2495.0,-0.099,0.0818,15.65,1565.0,,WIN,expiration,391.25,782.5,1173.75,995.0,190.0,391.25,782.5,995.0,391.25,782.5,190.0
2021-11-05,2021-12-23,RUT,48,2436.97,2241.37,,15.07,2155.0,2695.0,-0.1004,0.0811,18.25,1825.0,,WIN,expiration,456.25,912.5,1368.75,-43.0,60.0,456.25,-43.0,-43.0,456.25,60.0,60.0
2021-11-12,2021-12-23,RUT,41,2416.11,2241.37,,17.08,2140.0,2650.0,-0.099,0.0799,17.05,1705.0,,WIN,expiration,426.25,852.5,1278.75,80.0,260.0,426.25,80.0,80.0,426.25,260.0,260.0
2021-11-19,2021-12-31,RUT,42,2353.54,2245.3,,17.87,2070.0,2600.0,-0.098,0.0779,17.3,1730.0,,WIN,expiration,432.5,865.0,1297.5,-1163.0,1533.0,432.5,-1163.0,-1163.0,432.5,865.0,1297.5
2021-11-26,2022-01-07,RUT,42,2256.63,2180.1,,25.77,1900.0,2550.0,-0.1009,0.0791,23.0,2300.0,,WIN,expiration,575.0,1150.0,1725.0,2115.0,2253.0,575.0,1150.0,1725.0,575.0,1150.0,1725.0
2021-12-03,2022-01-14,RUT,42,2180.03,2161.78,,28.99,1785.0,2485.0,-0.0993,0.0772,24.8,2480.0,,WIN,expiration,620.0,1240.0,1860.0,2370.0,2427.0,620.0,1240.0,1860.0,620.0,1240.0,1860.0
2021-12-10,2022-01-14,RUT,35,2217.2,2161.78,,20.18,1910.0,2445.0,-0.0997,0.0809,18.85,1885.0,,WIN,expiration,471.25,942.5,1413.75,1675.0,1785.0,471.25,942.5,1413.75,471.25,942.5,1413.75
2021-12-17,2022-01-28,RUT,42,2136.72,1968.28,,22.2,1810.0,2405.0,-0.0995,0.0807,20.8,2080.0,,WIN,expiration,520.0,1040.0,1560.0,1897.0,1765.0,520.0,1040.0,1560.0,520.0,1040.0,1560.0
2021-12-31,2022-02-11,RUT,42,2254.83,2030.32,,17.72,1980.0,2470.0,-0.0993,0.079,16.65,1665.0,,WIN,expiration,416.25,832.5,1248.75,-6593.0,-1407.0,416.25,-6593.0,-6593.0,416.25,-1407.0,-1407.0
2022-01-07,2022-02-11,RUT,35,2219.69,2030.32,,19.15,1945.0,2420.0,-0.099,0.0776,16.15,1615.0,,WIN,expiration,403.75,807.5,1211.25,-4815.0,-387.0,403.75,-4815.0,-4815.0,403.75,-387.0,-387.0
2022-01-14,2022-02-25,RUT,42,2152.79,2040.47,,20.24,1875.0,2370.0,-0.0984,0.0812,16.95,1695.0,,WIN,expiration,423.75,847.5,1271.25,883.0,1318.0,423.75,847.5,1271.25,423.75,847.5,1271.25
2022-01-21,2022-03-04,RUT,42,2008.57,2001.1,,27.11,1700.0,2265.0,-0.0994,0.0796,19.5,1950.0,,WIN,expiration,487.5,975.0,1462.5,1710.0,1800.0,487.5,975.0,1462.5,487.5,975.0,1462.5
2022-01-28,2022-03-11,RUT,42,1910.97,1979.07,,31.85,1590.0,2170.0,-0.1011,0.0812,21.05,2105.0,,WIN,expiration,526.25,1052.5,1578.75,1722.0,1890.0,526.25,1052.5,1578.75,526.25,1052.5,1578.75
2022-02-04,2022-03-11,RUT,35,1980.04,1979.07,,24.54,1700.0,2185.0,-0.0994,0.0819,17.2,1720.0,,WIN,expiration,430.0,860.0,1290.0,1150.0,1510.0,430.0,860.0,1150.0,430.0,860.0,1290.0
2022-02-11,2022-03-25,RUT,42,2056.84,2078.18,,24.25,1750.0,2280.0,-0.1007,0.0813,19.15,1915.0,,WIN,expiration,478.75,957.5,1436.25,1340.0,1820.0,478.75,957.5,1436.25,478.75,957.5,1436.25
2022-02-18,2022-04-01,RUT,42,2036.73,2091.39,,27.85,1720.0,2275.0,-0.0993,0.0802,19.65,1965.0,,WIN,expiration,491.25,982.5,1473.75,1675.0,1903.0,491.25,982.5,1473.75,491.25,982.5,1473.75
2022-02-25,2022-04-08,RUT,42,1995.61,1994.3,,29.85,1675.0,2250.0,-0.0994,0.0809,20.35,2035.0,,WIN,expiration,508.75,1017.5,1526.25,1815.0,1947.0,508.75,1017.5,1526.25,508.75,1017.5,1526.25
2022-03-04,2022-04-08,RUT,35,2008.97,1994.3,,32.94,1690.0,2255.0,-0.1005,0.081,20.35,2035.0,,WIN,expiration,508.75,1017.5,1526.25,1815.0,1952.0,508.75,1017.5,1526.25,508.75,1017.5,1526.25
2022-03-11,2022-04-22,RUT,42,2019.91,1940.98,,29.79,1695.0,2275.0,-0.1,0.0803,20.65,2065.0,,WIN,expiration,516.25,1032.5,1548.75,1908.0,2007.0,516.25,1032.5,1548.75,516.25,1032.5,1548.75
2022-03-18,2022-04-29,RUT,42,2066.12,1863.88,,25.55,1750.0,2300.0,-0.0922,0.0773,17.5,1750.0,,WIN,expiration,437.5,875.0,1312.5,1520.0,1630.0,437.5,875.0,1312.5,437.5,875.0,1312.5
2022-03-25,2022-05-06,RUT,42,2071.13,1839.42,,21.59,1795.0,2275.0,-0.099,0.0806,16.7,1670.0,,WIN,expiration,417.5,835.0,1252.5,1190.0,713.0,417.5,835.0,1252.5,417.5,835.0,1252.5
2022-04-01,2022-05-13,RUT,42,2090.14,1792.29,,20.2,1820.0,2300.0,-0.1006,0.0786,16.65,-1106.0,,LOSS,expiration,416.25,832.5,-1106.0,-613.0,-447.0,416.25,832.5,-613.0,416.25,832.5,-447.0
2022-04-08,2022-05-13,RUT,35,1994.43,1792.29,,22.27,1750.0,2180.0,-0.1,0.0782,14.75,1475.0,,WIN,expiration,368.75,737.5,1106.25,267.0,630.0,368.75,737.5,267.0,368.75,737.5,1106.25
2022-04-22,2022-06-03,RUT,42,1981.45,1883.13,,23.9,1705.0,2195.0,-0.0989,0.0786,16.8,1680.0,,WIN,expiration,420.0,840.0,1260.0,-237.0,1378.0,420.0,-237.0,-237.0,420.0,840.0,1260.0
2022-04-29,2022-06-10,RUT,42,1927.13,1800.87,,28.98,1635.0,2155.0,-0.0988,0.0823,18.3,1830.0,,WIN,expiration,457.5,915.0,1372.5,1472.0,1773.0,457.5,915.0,1372.5,457.5,915.0,1372.5
2022-05-06,2022-06-10,RUT,35,1824.59,1800.87,,35.09,1545.0,2060.0,-0.1011,0.0812,18.35,1835.0,,WIN,expiration,458.75,917.5,1376.25,1623.0,1773.0,458.75,917.5,1376.25,458.75,917.5,1376.25
2022-05-13,2022-06-24,RUT,42,1779.1,1764.82,,29.71,1495.0,2025.0,-0.1,0.0808,18.6,1860.0,,WIN,expiration,465.0,930.0,1395.0,1570.0,1590.0,465.0,930.0,1395.0,465.0,930.0,1395.0
2022-05-20,2022-07-01,RUT,42,1785.74,1727.19,,28.22,1510.0,2015.0,-0.0992,0.0797,17.45,1745.0,,WIN,expiration,436.25,872.5,1308.75,945.0,1585.0,436.25,872.5,1308.75,436.25,872.5,1308.75
2022-05-27,2022-07-08,RUT,42,1863.25,1768.83,,26.13,1605.0,2090.0,-0.1023,0.082,17.25,1725.0,,WIN,expiration,431.25,862.5,1293.75,357.0,1217.0,431.25,862.5,357.0,431.25,862.5,1293.75
2022-06-03,2022-07-08,RUT,35,1887.2,1768.83,,25.29,1640.0,2115.0,-0.0984,0.0791,15.65,1565.0,,WIN,expiration,391.25,782.5,1173.75,-533.0,538.0,391.25,-533.0,-533.0,391.25,782.5,1173.75
2022-06-10,2022-07-22,RUT,42,1822.42,1806.92,,27.92,1550.0,2050.0,-0.1009,0.0853,18.2,1820.0,,WIN,expiration,455.0,910.0,1365.0,1550.0,1725.0,455.0,910.0,1365.0,455.0,910.0,1365.0
2022-06-17,2022-07-29,RUT,42,1682.94,1885.19,,31.44,1400.0,1940.0,-0.0989,0.076,18.15,1815.0,,WIN,expiration,453.75,907.5,1361.25,1705.0,1610.0,453.75,907.5,1361.25,453.75,907.5,1361.25
2022-06-24,2022-08-05,RUT,42,1740.13,1921.67,,28.4,1475.0,1980.0,-0.1008,0.079,17.5,1750.0,,WIN,expiration,437.5,875.0,1312.5,1492.0,1602.0,437.5,875.0,1312.5,437.5,875.0,1312.5
2022-07-01,2022-08-12,RUT,42,1721.95,2015.58,,27.94,1450.0,1975.0,-0.1015,0.0809,18.5,-2208.0,,LOSS,expiration,462.5,925.0,1387.5,1310.0,1433.0,462.5,925.0,1387.5,462.5,925.0,1387.5
2022-07-08,2022-08-12,RUT,35,1754.25,2015.58,,25.76,1525.0,1950.0,-0.1003,0.081,14.7,-5088.0,,LOSS,expiration,367.5,735.0,1102.5,538.0,568.0,367.5,735.0,1102.5,367.5,735.0,1102.5
2022-07-15,2022-08-26,RUT,42,1710.83,1900.62,,25.31,1470.0,1900.0,-0.1009,0.0835,15.55,1492.0,,WIN,expiration,388.75,777.5,1166.25,-7687.0,-5528.0,-7687.0,-7687.0,-7687.0,-5528.0,-5528.0,-5528.0
2022-07-22,2022-09-02,RUT,42,1825.87,1810.06,,23.25,1585.0,2035.0,-0.1007,0.0795,15.5,1550.0,,WIN,expiration,387.5,775.0,1162.5,615.0,1083.0,387.5,775.0,615.0,387.5,775.0,1162.5
2022-07-29,2022-09-09,RUT,42,1869.39,1882.82,,21.72,1640.0,2085.0,-0.1022,0.0837,15.7,1570.0,,WIN,expiration,392.5,785.0,1177.5,1230.0,1465.0,392.5,785.0,1177.5,392.5,785.0,1177.5
2022-08-05,2022-09-09,RUT,35,1902.05,1882.82,,21.7,1695.0,2090.0,-0.101,0.0776,13.2,1320.0,,WIN,expiration,330.0,660.0,990.0,947.0,1047.0,330.0,660.0,990.0,330.0,660.0,990.0
2022-08-12,2022-09-23,RUT,42,1988.23,1680.09,,19.84,1745.0,2205.0,-0.0991,0.0811,15.55,-4936.0,,LOSS,expiration,388.75,777.5,1166.25,470.0,-798.0,388.75,777.5,470.0,388.75,777.5,1166.25
2022-08-19,2022-09-30,RUT,42,1964.84,1664.97,,20.72,1720.0,2180.0,-0.1018,0.0826,16.25,-3878.0,,LOSS,expiration,406.25,812.5,-3878.0,-1082.0,-1513.0,406.25,812.5,-1082.0,406.25,812.5,-1513.0
2022-08-26,2022-10-07,RUT,42,1955.93,1702.26,,22.06,1705.0,2180.0,-0.0998,0.0775,15.9,1316.0,,WIN,expiration,397.5,795.0,1192.5,-1910.0,-3698.0,397.5,795.0,-1910.0,397.5,795.0,-3698.0
2022-09-02,2022-10-14,RUT,42,1825.33,1682.3,,24.16,1585.0,2040.0,-0.1002,0.0781,15.4,1540.0,,WIN,expiration,385.0,770.0,1155.0,-470.0,1245.0,385.0,-470.0,-470.0,385.0,770.0,1155.0
2022-09-09,2022-10-14,RUT,35,1870.29,1682.3,,22.91,1655.0,2065.0,-0.0989,0.0814,13.75,1375.0,,WIN,expiration,343.75,687.5,1031.25,-2728.0,452.0,-2728.0,-2728.0,-2728.0,343.75,452.0,452.0
2022-09-16,2022-10-28,RUT,42,1783.43,1846.46,,28.34,1520.0,2025.0,-0.1,0.0794,17.25,1725.0,,WIN,expiration,431.25,862.5,1293.75,1320.0,1670.0,431.25,862.5,1293.75,431.25,862.5,1293.75
2022-09-23,2022-11-04,RUT,42,1679.81,1800.12,,29.13,1440.0,1925.0,-0.0995,0.0789,16.05,1605.0,,WIN,expiration,401.25,802.5,1203.75,1358.0,1208.0,401.25,802.5,1203.75,401.25,802.5,1203.75
2022-09-30,2022-11-11,RUT,42,1688.29,1882.88,,31.01,1420.0,1960.0,-0.0983,0.0793,17.9,1790.0,,WIN,expiration,447.5,895.0,1342.5,1152.0,1680.0,447.5,895.0,1342.5,447.5,895.0,1342.5
2022-10-07,2022-11-11,RUT,35,1714.96,1882.88,,31.61,1465.0,1955.0,-0.1017,0.0815,17.15,1715.0,,WIN,expiration,428.75,857.5,1286.25,993.0,1595.0,428.75,857.5,993.0,428.75,857.5,1286.25
2022-10-14,2022-11-25,RUT,42,1730.79,1869.23,,31.65,1475.0,2000.0,-0.1013,0.0786,17.7,1770.0,,WIN,expiration,442.5,885.0,1327.5,1312.0,1495.0,442.5,885.0,1327.5,442.5,885.0,1327.5
2022-10-21,2022-12-02,RUT,42,1713.86,1892.74,,29.38,1475.0,1975.0,-0.1013,0.0787,16.6,1660.0,,WIN,expiration,415.0,830.0,1245.0,1105.0,1568.0,415.0,830.0,1245.0,415.0,830.0,1245.0
2022-10-28,2022-12-09,RUT,42,1819.74,1796.93,,27.39,1580.0,2100.0,-0.1013,0.08,17.1,1710.0,,WIN,expiration,427.5,855.0,1282.5,1645.0,1685.0,427.5,855.0,1282.5,427.5,855.0,1282.5
2022-11-04,2022-12-09,RUT,35,1791.99,1796.93,,24.72,1590.0,2025.0,-0.1021,0.0787,14.22,1422.0,,WIN,expiration,355.5,711.0,1066.5,1297.0,1389.0,355.5,711.0,1066.5,355.5,711.0,1066.5
2022-11-11,2022-12-23,RUT,42,1885.98,1761.08,,23.43,1650.0,2170.0,-0.0996,0.0812,16.8,1680.0,,WIN,expiration,420.0,840.0,1260.0,1383.0,1510.0,420.0,840.0,1260.0,420.0,840.0,1260.0
2022-11-18,2022-12-30,RUT,42,1859.22,1760.83,,23.6,1630.0,2130.0,-0.0985,0.07,14.8,1480.0,,WIN,expiration,370.0,740.0,1110.0,1187.0,1360.0,370.0,740.0,1110.0,370.0,740.0,1110.0
2022-11-25,2023-01-06,RUT,42,1867.21,1792.32,,20.97,1655.0,2070.0,-0.0981,0.0822,13.8,1380.0,,WIN,expiration,345.0,690.0,1035.0,773.0,1222.0,345.0,690.0,773.0,345.0,690.0,1035.0
2022-12-02,2023-01-13,RUT,42,1867.3,1887.33,,19.88,1665.0,2070.0,-0.1018,0.0828,13.95,1395.0,,WIN,expiration,348.75,697.5,1046.25,698.0,862.0,348.75,697.5,698.0,348.75,697.5,1046.25
2022-12-09,2023-01-13,RUT,35,1812.8,1887.33,,22.86,1610.0,1995.0,-0.1067,0.0813,14.15,1415.0,,WIN,expiration,353.75,707.5,1061.25,1130.0,1263.0,353.75,707.5,1061.25,353.75,707.5,1061.25
2022-12-16,2023-01-27,RUT,42,1764.66,1911.56,,22.41,1565.0,1965.0,-0.0987,0.0804,13.15,1315.0,,WIN,expiration,328.75,657.5,986.25,870.0,1048.0,328.75,657.5,986.25,328.75,657.5,986.25
2022-12-23,2023-02-03,RUT,42,1743.74,1985.69,,22.49,1545.0,1950.0,-0.1016,0.0867,14.25,-2144.0,,LOSS,expiration,356.25,712.5,-2144.0,753.0,482.0,356.25,712.5,753.0,356.25,712.5,482.0
2022-12-30,2023-02-10,RUT,42,1752.61,1919.15,,22.03,1560.0,1960.0,-0.1014,0.0804,13.35,1335.0,,WIN,expiration,333.75,667.5,1001.25,182.0,-3550.0,333.75,667.5,182.0,333.75,667.5,-3550.0
