trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,iv_atm_pct,vix_entry,short_put,short_call,delta_put,delta_call,total_credit,pnl_usd,in_range,result,exit_method,pnl_tp25,pnl_tp50,pnl_tp75,pnl_dte14,pnl_dte7,pnl_tp25_d14,pnl_tp50_d14,pnl_tp75_d14,pnl_tp25_d7,pnl_tp50_d7,pnl_tp75_d7
2023-01-06,2023-02-10,RUT,35,1760.73,1919.15,,21.85,1600.0,1940.0,-0.1004,0.0818,11.15,1115.0,,WIN,expiration,278.75,557.5,836.25,-658.0,-5382.0,278.75,-658.0,-658.0,278.75,-5382.0,-5382.0
2023-01-13,2023-02-24,RUT,42,1867.65,1890.44,,18.7,1650.0,2060.0,-0.1011,0.0768,13.9,1390.0,,WIN,expiration,347.5,695.0,1042.5,1140.0,1345.0,347.5,695.0,1042.5,347.5,695.0,1042.5
2023-01-20,2023-03-03,RUT,42,1849.0,1928.58,,20.23,1630.0,2015.0,-0.0966,0.0786,12.85,1285.0,,WIN,expiration,321.25,642.5,963.75,715.0,1203.0,321.25,642.5,715.0,321.25,642.5,963.75
2023-01-27,2023-03-10,RUT,42,1906.11,1773.03,,18.38,1705.0,2080.0,-0.1068,0.083,14.05,1405.0,,WIN,expiration,351.25,702.5,1053.75,1202.0,1365.0,351.25,702.5,1053.75,351.25,702.5,1053.75
2023-02-03,2023-03-10,RUT,35,1992.12,1773.03,,18.46,1785.0,2160.0,-0.1054,0.0844,14.05,208.0,,WIN,expiration,351.25,702.5,1053.75,898.0,1277.0,351.25,702.5,898.0,351.25,702.5,1053.75
2023-02-10,2023-03-24,RUT,42,1908.29,1734.83,,21.31,1680.0,2140.0,-0.0971,0.0792,14.75,1475.0,,WIN,expiration,368.75,737.5,1106.25,928.0,-187.0,368.75,737.5,1106.25,368.75,737.5,1106.25
2023-02-17,2023-03-31,RUT,42,1929.21,1802.44,,21.02,1710.0,2120.0,-0.101,0.084,14.5,1450.0,,WIN,expiration,362.5,725.0,1087.5,-1443.0,-1280.0,362.5,725.0,-1443.0,362.5,725.0,-1280.0
2023-02-24,2023-04-06,RUT,41,1880.85,1754.39,,22.76,1660.0,2075.0,-0.1004,0.0801,14.25,1425.0,,WIN,expiration,356.25,712.5,1068.75,247.0,1302.0,356.25,712.5,247.0,356.25,712.5,1068.75
2023-03-03,2023-04-14,RUT,42,1908.64,1781.28,,19.21,1695.0,2095.0,-0.1026,0.0822,14.25,1425.0,,WIN,expiration,356.25,712.5,1068.75,287.0,827.0,356.25,712.5,287.0,356.25,712.5,1068.75
2023-03-10,2023-04-14,RUT,35,1794.73,1781.28,,23.36,1600.0,1985.0,-0.1012,0.0789,12.9,1290.0,,WIN,expiration,322.5,645.0,967.5,1020.0,1235.0,322.5,645.0,967.5,322.5,645.0,967.5
2023-03-17,2023-04-28,RUT,42,1747.8,1768.79,,24.02,1510.0,1950.0,-0.097,0.0722,14.1,1410.0,,WIN,expiration,352.5,705.0,1057.5,1310.0,1385.0,352.5,705.0,1057.5,352.5,705.0,1057.5
2023-03-24,2023-05-05,RUT,42,1702.52,1759.23,,24.09,1465.0,1910.0,-0.1005,0.0825,15.75,1575.0,,WIN,expiration,393.75,787.5,1181.25,1447.0,1545.0,393.75,787.5,1181.25,393.75,787.5,1181.25
2023-03-31,2023-05-12,RUT,42,1784.44,1740.95,,18.88,1560.0,1980.0,-0.0991,0.0764,14.0,1400.0,,WIN,expiration,350.0,700.0,1050.0,1240.0,1235.0,350.0,700.0,1050.0,350.0,700.0,1050.0
2023-04-14,2023-05-26,RUT,42,1805.02,1772.82,,17.55,1600.0,1980.0,-0.1049,0.0778,13.65,1365.0,,WIN,expiration,341.25,682.5,1023.75,1067.0,1325.0,341.25,682.5,1023.75,341.25,682.5,1023.75
2023-04-21,2023-06-02,RUT,42,1785.73,1830.86,,17.35,1595.0,1935.0,-0.0997,0.083,11.95,1195.0,,WIN,expiration,298.75,597.5,896.25,1050.0,1070.0,298.75,597.5,896.25,298.75,597.5,896.25
2023-04-28,2023-06-09,RUT,42,1757.56,1865.85,,16.54,1575.0,1900.0,-0.101,0.0811,11.47,1147.0,,WIN,expiration,286.75,573.5,860.25,774.0,1087.0,286.75,573.5,860.25,286.75,573.5,860.25
2023-05-05,2023-06-09,RUT,35,1749.07,1865.85,,17.97,1560.0,1895.0,-0.0981,0.077,11.18,1118.0,,WIN,expiration,279.5,559.0,838.5,780.0,1056.0,279.5,559.0,838.5,279.5,559.0,838.5
2023-05-12,2023-06-23,RUT,42,1752.29,1821.37,,16.54,1555.0,1905.0,-0.0994,0.0789,12.05,1205.0,,WIN,expiration,301.25,602.5,903.75,-800.0,-198.0,301.25,602.5,-800.0,301.25,602.5,-198.0
2023-05-19,2023-06-30,RUT,42,1792.76,1888.74,,16.03,1610.0,1940.0,-0.1016,0.0847,11.9,1190.0,,WIN,expiration,297.5,595.0,892.5,-53.0,1060.0,297.5,595.0,-53.0,297.5,595.0,892.5
2023-05-26,2023-07-07,RUT,42,1757.89,1864.71,,18.23,1565.0,1905.0,-0.1052,0.0778,12.5,1250.0,,WIN,expiration,312.5,625.0,937.5,558.0,250.0,312.5,625.0,937.5,312.5,625.0,937.5
2023-06-02,2023-07-14,RUT,42,1789.41,1930.71,,15.13,1610.0,1945.0,-0.0993,0.081,11.35,1135.0,,WIN,expiration,283.75,567.5,851.25,452.0,1028.0,283.75,567.5,452.0,283.75,567.5,851.25
2023-06-09,2023-07-14,RUT,35,1877.39,1930.71,,13.56,1715.0,2035.0,-0.1008,0.0826,10.85,1085.0,,WIN,expiration,271.25,542.5,813.75,890.0,957.0,271.25,542.5,813.75,271.25,542.5,813.75
2023-06-16,2023-07-28,RUT,42,1883.96,1981.43,,14.39,1725.0,2050.0,-0.0976,0.0791,10.3,1030.0,,WIN,expiration,257.5,515.0,772.5,640.0,840.0,257.5,515.0,772.5,257.5,515.0,772.5
2023-06-23,2023-08-04,RUT,42,1835.05,1957.53,,13.44,1660.0,2005.0,-0.1002,0.0815,11.6,1160.0,,WIN,expiration,290.0,580.0,870.0,-225.0,672.0,290.0,-225.0,-225.0,290.0,580.0,672.0
2023-06-30,2023-08-11,RUT,42,1895.76,1924.79,,13.47,1735.0,2095.0,-0.1012,0.0792,11.5,1150.0,,WIN,expiration,287.5,575.0,862.5,962.0,1100.0,287.5,575.0,862.5,287.5,575.0,862.5
2023-07-07,2023-08-11,RUT,35,1860.11,1924.79,,14.98,1700.0,2015.0,-0.1,0.0783,10.3,1030.0,,WIN,expiration,257.5,515.0,772.5,172.0,525.0,172.0,172.0,172.0,257.5,515.0,525.0
2023-07-14,2023-08-25,RUT,42,1937.34,1853.48,,13.69,1785.0,2105.0,-0.102,0.0855,11.0,1100.0,,WIN,expiration,275.0,550.0,825.0,733.0,635.0,275.0,550.0,825.0,275.0,550.0,825.0
2023-07-21,2023-09-01,RUT,42,1965.41,1920.31,,13.79,1790.0,2145.0,-0.0998,0.0825,11.85,1185.0,,WIN,expiration,296.25,592.5,888.75,60.0,633.0,296.25,592.5,60.0,296.25,592.5,888.75
2023-07-28,2023-09-08,RUT,42,1978.28,1851.84,,13.53,1815.0,2180.0,-0.0993,0.081,11.6,1160.0,,WIN,expiration,290.0,580.0,870.0,-420.0,1060.0,290.0,-420.0,-420.0,290.0,580.0,870.0
2023-08-04,2023-09-08,RUT,35,1959.96,1851.84,,15.27,1790.0,2115.0,-0.0995,0.0776,10.65,1065.0,,WIN,expiration,266.25,532.5,798.75,58.0,1005.0,266.25,532.5,58.0,266.25,532.5,798.75
2023-08-11,2023-09-22,RUT,42,1918.21,1776.96,,16.15,1720.0,2090.0,-0.1,0.0804,12.65,1265.0,,WIN,expiration,316.25,632.5,948.75,1010.0,777.0,316.25,632.5,948.75,316.25,632.5,948.75
2023-08-18,2023-09-29,RUT,42,1851.48,1785.16,,18.58,1650.0,2030.0,-0.097,0.0791,12.4,1240.0,,WIN,expiration,310.0,620.0,930.0,752.0,1140.0,310.0,620.0,930.0,310.0,620.0,930.0
2023-08-25,2023-10-06,RUT,42,1850.78,1745.49,,16.64,1680.0,2015.0,-0.0956,0.0813,10.7,1070.0,,WIN,expiration,267.5,535.0,802.5,600.0,940.0,267.5,535.0,802.5,267.5,535.0,802.5
2023-09-01,2023-10-13,RUT,42,1917.35,1719.62,,13.27,1735.0,2080.0,-0.0942,0.0785,10.77,-461.0,,LOSS,expiration,269.25,538.5,807.75,115.0,-1366.0,269.25,538.5,115.0,269.25,538.5,-1366.0
2023-09-08,2023-10-13,RUT,35,1849.69,1719.62,,14.03,1700.0,1990.0,-0.1,0.0828,9.8,980.0,,WIN,expiration,245.0,490.0,735.0,463.0,-140.0,245.0,490.0,463.0,245.0,490.0,-140.0
2023-09-15,2023-10-27,RUT,42,1856.69,1637.61,,13.15,1715.0,2000.0,-0.1007,0.0793,9.4,-6799.0,,LOSS,expiration,235.0,-6799.0,-6799.0,-878.0,-2217.0,-878.0,-878.0,-878.0,235.0,-2217.0,-2217.0
2023-09-22,2023-11-03,RUT,42,1785.3,1760.53,,16.79,1615.0,1945.0,-0.0977,0.0791,10.7,1070.0,,WIN,expiration,267.5,535.0,802.5,163.0,42.0,267.5,535.0,802.5,267.5,535.0,802.5
2023-09-29,2023-11-10,RUT,42,1805.9,1705.17,,15.9,1615.0,1960.0,-0.1097,0.0786,13.3,1330.0,,WIN,expiration,332.5,665.0,997.5,-337.0,1173.0,332.5,665.0,-337.0,332.5,665.0,997.5
2023-10-06,2023-11-10,RUT,35,1720.05,1705.17,,19.23,1555.0,1875.0,-0.098,0.0786,10.35,1035.0,,WIN,expiration,258.75,517.5,776.25,400.0,970.0,258.75,517.5,400.0,258.75,517.5,776.25
2023-10-13,2023-11-24,RUT,42,1734.36,1807.29,,16.94,1560.0,1955.0,-0.0933,0.0828,11.95,1195.0,,WIN,expiration,298.75,597.5,896.25,972.0,1172.0,298.75,597.5,896.25,298.75,597.5,896.25
2023-10-20,2023-12-01,RUT,42,1699.86,1862.5,,20.74,1505.0,1870.0,-0.1002,0.0824,12.7,1270.0,,WIN,expiration,317.5,635.0,952.5,800.0,1093.0,317.5,635.0,952.5,317.5,635.0,952.5
2023-10-27,2023-12-08,RUT,42,1646.11,1880.66,,20.09,1430.0,1880.0,-0.103,0.0807,15.5,1484.0,,WIN,expiration,387.5,775.0,1162.5,1175.0,1270.0,387.5,775.0,1162.5,387.5,775.0,1162.5
2023-11-03,2023-12-08,RUT,35,1764.64,1880.66,,15.18,1615.0,2000.0,-0.1008,0.0796,11.7,1170.0,,WIN,expiration,292.5,585.0,877.5,1052.0,1130.0,292.5,585.0,877.5,292.5,585.0,877.5
2023-11-10,2023-12-22,RUT,42,1694.16,2033.8,,14.85,1545.0,1990.0,-0.0984,0.0699,11.5,-3230.0,,LOSS,expiration,287.5,575.0,862.5,735.0,-1770.0,287.5,575.0,862.5,287.5,575.0,862.5
2023-11-17,2023-12-29,RUT,42,1788.28,2027.75,,13.93,1630.0,1970.0,-0.0967,0.0763,10.3,-4745.0,,LOSS,expiration,257.5,515.0,-4745.0,-3820.0,-4835.0,257.5,515.0,-3820.0,257.5,515.0,-4835.0
2023-11-24,2024-01-05,RUT,42,1803.13,1951.43,,13.07,1650.0,1970.0,-0.0978,0.0826,10.35,1035.0,,WIN,expiration,258.75,517.5,776.25,-5700.0,-8373.0,-5700.0,-5700.0,-5700.0,-8373.0,-8373.0,-8373.0
2023-12-01,2024-01-12,RUT,42,1812.19,1950.99,,12.82,1660.0,2040.0,-0.1026,0.0827,12.2,1220.0,,WIN,expiration,305.0,610.0,915.0,-3650.0,620.0,305.0,610.0,-3650.0,305.0,610.0,915.0
2023-12-08,2024-01-12,RUT,35,1875.52,1950.99,,12.78,1730.0,2115.0,-0.1011,0.0801,11.68,1168.0,,WIN,expiration,292.0,584.0,876.0,-459.0,1041.0,292.0,584.0,-459.0,292.0,584.0,876.0
2023-12-15,2024-01-26,RUT,42,1994.7,1978.44,,12.28,1835.0,2240.0,-0.1015,0.0792,12.45,1245.0,,WIN,expiration,311.25,622.5,933.75,978.0,152.0,311.25,622.5,933.75,311.25,622.5,933.75
2023-12-22,2024-02-02,RUT,42,2040.24,1963.13,,13.83,1840.0,2295.0,-0.0981,0.0778,13.9,1390.0,,WIN,expiration,347.5,695.0,1042.5,68.0,1228.0,347.5,695.0,68.0,347.5,695.0,1042.5
2023-12-29,2024-02-09,RUT,42,2053.33,2010.17,,12.65,1865.0,2285.0,-0.1017,0.0784,13.45,1345.0,,WIN,expiration,336.25,672.5,1008.75,802.0,1040.0,336.25,672.5,802.0,336.25,672.5,1008.75
2024-01-05,2024-02-09,RUT,35,1955.11,2010.17,,13.56,1785.0,2185.0,-0.0975,0.0805,12.2,1220.0,,WIN,expiration,305.0,610.0,915.0,930.0,1108.0,305.0,610.0,915.0,305.0,610.0,915.0
2024-01-12,2024-02-23,RUT,42,1976.58,2016.91,,12.66,1805.0,2180.0,-0.1014,0.0782,12.05,1205.0,,WIN,expiration,301.25,602.5,903.75,967.0,677.0,301.25,602.5,903.75,301.25,602.5,903.75
2024-01-19,2024-03-01,RUT,42,1921.41,2076.51,,13.76,1725.0,2155.0,-0.0984,0.0797,13.55,1355.0,,WIN,expiration,338.75,677.5,1016.25,570.0,1253.0,338.75,677.5,1016.25,338.75,677.5,1016.25
2024-01-26,2024-03-08,RUT,42,1986.61,2082.95,,13.56,1805.0,2270.0,-0.0998,0.0812,14.25,1425.0,,WIN,expiration,356.25,712.5,1068.75,1208.0,1372.0,356.25,712.5,1068.75,356.25,712.5,1068.75
2024-02-02,2024-03-08,RUT,35,1950.2,2082.95,,13.95,1775.0,2180.0,-0.1021,0.08,12.95,1295.0,,WIN,expiration,323.75,647.5,971.25,948.0,1143.0,323.75,647.5,971.25,323.75,647.5,971.25
2024-02-09,2024-03-22,RUT,42,1988.38,2071.87,,12.83,1810.0,2220.0,-0.0979,0.0805,12.7,1270.0,,WIN,expiration,317.5,635.0,952.5,665.0,773.0,317.5,635.0,665.0,317.5,635.0,952.5
2024-02-16,2024-03-28,RUT,41,2035.48,2124.23,,14.54,1830.0,2350.0,-0.0993,0.0665,14.1,1410.0,,WIN,expiration,352.5,705.0,1057.5,1290.0,1363.0,352.5,705.0,1057.5,352.5,705.0,1057.5
2024-02-23,2024-04-05,RUT,42,2006.75,2063.58,,14.19,1810.0,2250.0,-0.1006,0.0791,14.05,1405.0,,WIN,expiration,351.25,702.5,1053.75,1180.0,1365.0,351.25,702.5,1053.75,351.25,702.5,1053.75
2024-03-01,2024-04-12,RUT,42,2054.62,2003.36,,13.28,1860.0,2300.0,-0.1003,0.0781,13.8,1380.0,,WIN,expiration,345.0,690.0,1035.0,1235.0,1285.0,345.0,690.0,1035.0,345.0,690.0,1035.0
2024-03-08,2024-04-12,RUT,35,2112.72,2003.36,,14.05,1935.0,2345.0,-0.1001,0.0802,12.9,1290.0,,WIN,expiration,322.5,645.0,967.5,1120.0,1035.0,322.5,645.0,967.5,322.5,645.0,967.5
2024-03-15,2024-04-26,RUT,42,2035.63,2001.89,,14.91,1840.0,2265.0,-0.0981,0.081,13.5,1350.0,,WIN,expiration,337.5,675.0,1012.5,1185.0,1170.0,337.5,675.0,1012.5,337.5,675.0,1012.5
2024-03-22,2024-05-03,RUT,42,2089.95,2035.49,,12.91,1915.0,2315.0,-0.1,0.0782,12.45,1245.0,,WIN,expiration,311.25,622.5,933.75,-695.0,493.0,311.25,-695.0,-695.0,311.25,622.5,933.75
2024-04-05,2024-05-10,RUT,35,2057.63,2059.59,,16.15,1875.0,2255.0,-0.1002,0.0815,12.5,1250.0,,WIN,expiration,312.5,625.0,937.5,638.0,1180.0,312.5,625.0,937.5,312.5,625.0,937.5
2024-04-12,2024-05-24,RUT,42,2027.64,2069.44,,16.8,1825.0,2265.0,-0.1001,0.0793,14.1,1410.0,,WIN,expiration,352.5,705.0,1057.5,1300.0,1390.0,352.5,705.0,1057.5,352.5,705.0,1057.5
2024-04-19,2024-05-31,RUT,42,1954.56,2070.08,,18.34,1750.0,2170.0,-0.0966,0.0811,13.4,1340.0,,WIN,expiration,335.0,670.0,1005.0,967.0,1297.0,335.0,670.0,1005.0,335.0,670.0,1005.0
2024-04-26,2024-06-07,RUT,42,1999.2,2026.56,,15.27,1820.0,2240.0,-0.1006,0.0796,13.2,1320.0,,WIN,expiration,330.0,660.0,990.0,1220.0,1275.0,330.0,660.0,990.0,330.0,660.0,990.0
2024-05-03,2024-06-14,RUT,42,2053.32,2006.07,,13.82,1865.0,2315.0,-0.1053,0.0793,14.7,1470.0,,WIN,expiration,367.5,735.0,1102.5,1262.0,1400.0,367.5,735.0,1102.5,367.5,735.0,1102.5
2024-05-10,2024-06-14,RUT,35,2076.71,2006.07,,12.89,1915.0,2310.0,-0.0999,0.0796,12.1,1210.0,,WIN,expiration,302.5,605.0,907.5,822.0,1065.0,302.5,605.0,907.5,302.5,605.0,907.5
2024-05-17,2024-06-28,RUT,42,2097.78,2047.13,,12.36,1940.0,2300.0,-0.1044,0.0692,11.0,1100.0,,WIN,expiration,275.0,550.0,825.0,703.0,792.0,275.0,550.0,825.0,275.0,550.0,825.0
2024-05-24,2024-07-05,RUT,42,2057.01,2026.44,,12.59,1895.0,2300.0,-0.099,0.0806,12.35,1235.0,,WIN,expiration,308.75,617.5,926.25,947.0,1185.0,308.75,617.5,926.25,308.75,617.5,926.25
2024-05-31,2024-07-12,RUT,42,2068.66,2147.56,,13.69,1895.0,2290.0,-0.1,0.0791,12.4,1240.0,,WIN,expiration,310.0,620.0,930.0,1042.0,1165.0,310.0,620.0,930.0,310.0,620.0,930.0
2024-06-07,2024-07-12,RUT,35,2034.39,2147.56,,12.58,1880.0,2210.0,-0.1001,0.0792,10.55,1055.0,,WIN,expiration,263.75,527.5,791.25,840.0,985.0,263.75,527.5,791.25,263.75,527.5,791.25
2024-06-14,2024-07-26,RUT,42,2013.65,2259.88,,12.52,1855.0,2240.0,-0.1044,0.0817,12.6,-728.0,,LOSS,expiration,315.0,630.0,945.0,625.0,-438.0,315.0,630.0,945.0,315.0,630.0,945.0
2024-06-21,2024-08-02,RUT,42,2009.14,2109.21,,13.61,1835.0,2210.0,-0.0978,0.0782,11.65,1165.0,,WIN,expiration,291.25,582.5,873.75,-3080.0,-3965.0,291.25,582.5,-3080.0,291.25,582.5,-3965.0
2024-06-28,2024-08-09,RUT,42,2047.94,2081.03,,12.3,1885.0,2285.0,-0.0986,0.0788,12.05,1205.0,,WIN,expiration,301.25,602.5,903.75,-1650.0,493.0,301.25,602.5,-1650.0,301.25,602.5,903.75
2024-07-05,2024-08-09,RUT,35,2026.67,2081.03,,12.17,1890.0,2190.0,-0.1019,0.0802,9.75,975.0,,WIN,expiration,243.75,487.5,731.25,-6377.0,-2715.0,-6377.0,-6377.0,-6377.0,-2715.0,-2715.0,-2715.0
2024-07-12,2024-08-23,RUT,42,2148.73,2219.01,,12.33,1995.0,2395.0,-0.1031,0.0783,12.3,1230.0,,WIN,expiration,307.5,615.0,922.5,-678.0,725.0,-678.0,-678.0,-678.0,307.5,615.0,922.5
2024-07-19,2024-08-30,RUT,42,2198.35,2218.0,,15.96,1990.0,2500.0,-0.1016,0.0703,14.8,1480.0,,WIN,expiration,370.0,740.0,1110.0,333.0,1365.0,370.0,740.0,1110.0,370.0,740.0,1110.0
2024-07-26,2024-09-06,RUT,42,2263.4,2091.53,,17.38,2040.0,2580.0,-0.1003,0.0791,16.7,1670.0,,WIN,expiration,417.5,835.0,1252.5,905.0,1567.0,417.5,835.0,1252.5,417.5,835.0,1252.5
2024-08-02,2024-09-13,RUT,42,2113.37,2182.25,,21.55,1865.0,2410.0,-0.0989,0.0768,17.0,1700.0,,WIN,expiration,425.0,850.0,1275.0,1465.0,1582.0,425.0,850.0,1275.0,425.0,850.0,1275.0
2024-08-09,2024-09-13,RUT,35,2078.15,2182.25,,24.06,1830.0,2330.0,-0.1002,0.0797,16.65,1665.0,,WIN,expiration,416.25,832.5,1248.75,1000.0,1515.0,416.25,832.5,1000.0,416.25,832.5,1248.75
2024-08-16,2024-09-27,RUT,42,2145.89,2224.66,,15.38,1935.0,2410.0,-0.0991,0.0832,15.3,1530.0,,WIN,expiration,382.5,765.0,1147.5,1242.0,1460.0,382.5,765.0,1147.5,382.5,765.0,1147.5
2024-08-23,2024-10-04,RUT,42,2167.48,2212.87,,16.86,1945.0,2420.0,-0.1004,0.0761,15.1,1510.0,,WIN,expiration,377.5,755.0,1132.5,1192.0,1428.0,377.5,755.0,1132.5,377.5,755.0,1132.5
