trade_date,calendar_date,dte_remaining,spot,put_mid,call_mid,pnl_usd
2025-05-02,2025-05-02,42,5686.67,44.55,25.8,0.0
2025-05-02,2025-05-05,39,5650.38,49.45,17.95,295.0
2025-05-02,2025-05-06,38,5606.91,57.3,14.4,-135.0
2025-05-02,2025-05-07,37,5631.28,48.0,13.7,865.0
2025-05-02,2025-05-08,36,5663.94,37.55,16.4,1640.0
2025-05-02,2025-05-09,35,5659.91,35.5,13.9,2095.0
2025-05-02,2025-05-12,32,5844.19,11.55,39.85,1895.0
2025-05-02,2025-05-13,31,5886.55,10.45,50.95,895.0
2025-05-02,2025-05-16,28,5958.38,7.15,74.35,-1115.0
2025-05-02,2025-05-19,25,5963.6,5.55,75.5,-1070.0
2025-05-02,2025-05-20,24,5940.46,5.3,62.2,285.0
2025-05-02,2025-05-21,23,5844.61,11.25,33.4,2570.0
2025-05-02,2025-05-22,22,5842.01,9.3,30.85,3020.0
2025-05-02,2025-05-23,21,5802.82,14.25,21.3,3480.0
2025-05-02,2025-05-27,17,5921.54,3.4,41.7,2525.0
2025-05-02,2025-05-28,16,5888.55,3.075,31.0,3627.5
2025-05-02,2025-05-29,15,5912.17,2.45,33.75,3415.0
2025-05-02,2025-05-30,14,5911.69,1.725,25.75,4287.5
2025-05-02,2025-06-02,11,5935.94,0.975,34.5,3487.5
2025-05-02,2025-06-03,10,5970.37,0.675,40.8,2887.5
2025-05-02,2025-06-04,9,5970.81,0.325,39.6,3042.5
2025-05-02,2025-06-05,8,5939.3,0.625,27.05,4267.5
2025-05-02,2025-06-06,7,6000.36,0.15,39.8,3040.0
2025-05-02,2025-06-09,4,6005.88,0.1,36.35,3390.0
2025-05-02,2025-06-13,0,5976.97,0.0,0.0,7035.0
2025-06-06,2025-06-06,42,6000.36,34.95,20.35,-0.0
2025-06-06,2025-06-09,39,6005.88,32.05,18.9,435.0
2025-06-06,2025-06-10,38,6038.81,27.5,23.05,475.0
2025-06-06,2025-06-11,37,6022.24,29.55,19.15,660.0
2025-06-06,2025-06-12,36,6045.26,28.65,22.9,375.0
2025-06-06,2025-06-13,35,5976.97,43.25,14.75,-270.0
2025-06-06,2025-06-16,32,6033.11,27.25,18.15,990.0
2025-06-06,2025-06-17,31,5982.72,39.45,13.35,250.0
2025-06-06,2025-06-18,30,5980.87,33.8,9.75,1175.0
2025-06-06,2025-06-20,28,5967.84,33.55,7.65,1410.0
2025-06-06,2025-06-23,25,6025.17,23.4,9.4,2250.0
2025-06-06,2025-06-24,24,6092.18,12.7,16.65,2595.0
2025-06-06,2025-06-25,23,6092.16,9.9,15.1,3030.0
2025-06-06,2025-06-26,22,6141.02,7.05,23.7,2455.0
2025-06-06,2025-06-27,21,6173.07,5.25,28.95,2110.0
2025-06-06,2025-06-30,18,6204.95,3.6,35.55,1615.0
2025-06-06,2025-07-01,17,6198.01,3.3,32.0,2000.0
2025-06-06,2025-07-02,16,6227.42,2.525,39.4,1337.5
2025-06-06,2025-07-03,15,6279.35,2.15,60.75,-760.0
2025-06-06,2025-07-07,11,6229.98,1.625,31.75,2192.5
2025-06-06,2025-07-08,10,6225.52,1.0,25.05,2925.0
2025-06-06,2025-07-09,9,6263.26,0.5,33.0,2180.0
2025-06-06,2025-07-10,8,6280.46,0.4,37.15,1775.0
2025-06-06,2025-07-11,7,6259.75,0.4,23.8,3110.0
2025-06-06,2025-07-14,4,6268.56,0.175,23.4,3172.5
2025-06-06,2025-07-15,3,6243.76,0.1,8.5,4670.0
2025-06-06,2025-07-16,2,6263.7,0.075,6.65,4857.5
2025-06-06,2025-07-17,1,6297.36,0.1,25.05,3015.0
2025-06-06,2025-07-18,0,6296.79,0.0,16.79,3851.0
2025-07-03,2025-07-03,43,6279.35,35.35,20.4,0.0
2025-07-03,2025-07-07,39,6229.98,42.45,12.85,45.0
2025-07-03,2025-07-08,38,6225.52,36.95,10.6,820.0
2025-07-03,2025-07-09,37,6263.26,28.15,12.7,1490.0
2025-07-03,2025-07-10,36,6280.46,25.0,13.5,1725.0
2025-07-03,2025-07-11,35,6259.75,28.35,10.35,1705.0
2025-07-03,2025-07-14,32,6268.56,27.55,10.95,1725.0
2025-07-03,2025-07-15,31,6243.76,30.15,7.95,1765.0
2025-07-03,2025-07-16,30,6263.7,25.9,8.6,2125.0
2025-07-03,2025-07-17,29,6297.36,19.8,10.55,2540.0
2025-07-03,2025-07-18,28,6296.79,18.5,8.9,2835.0
2025-07-03,2025-07-21,25,6305.6,15.4,8.45,3190.0
2025-07-03,2025-07-22,24,6309.62,14.1,6.75,3490.0
2025-07-03,2025-07-23,23,6358.91,8.6,9.85,3730.0
2025-07-03,2025-07-24,22,6363.35,8.35,9.55,3785.0
2025-07-03,2025-07-25,21,6388.64,6.25,10.05,3945.0
2025-07-03,2025-07-28,18,6389.77,4.85,7.7,4320.0
2025-07-03,2025-07-29,17,6370.86,6.65,4.85,4425.0
2025-07-03,2025-07-30,16,6362.9,5.3,5.125,4532.5
2025-07-03,2025-07-31,15,6339.39,6.85,2.25,4665.0
2025-07-03,2025-08-01,14,6238.01,17.2,0.625,3792.5
2025-07-03,2025-08-04,11,6329.94,5.5,0.9,4935.0
2025-07-03,2025-08-05,10,6299.19,5.05,0.525,5017.5
2025-07-03,2025-08-06,9,6345.06,2.825,0.7,5222.5
2025-07-03,2025-08-07,8,6340.0,2.025,0.575,5315.0
2025-07-03,2025-08-08,7,6389.45,0.75,0.475,5452.5
2025-07-03,2025-08-11,4,6373.45,0.825,0.15,5477.5
2025-07-03,2025-08-12,3,6445.76,0.275,0.1,5537.5
2025-07-03,2025-08-13,2,6466.58,0.1,0.1,5555.0
2025-07-03,2025-08-14,1,6468.54,0.175,0.15,5542.5
2025-07-03,2025-08-15,0,6449.8,0.0,0.0,5575.0
2025-08-01,2025-08-01,42,6238.01,42.05,21.1,0.0
2025-08-01,2025-08-04,39,6329.94,23.55,32.45,715.0
2025-08-01,2025-08-05,38,6299.19,25.45,26.0,1170.0
2025-08-01,2025-08-06,37,6345.06,18.85,32.4,1190.0
2025-08-01,2025-08-07,36,6340.0,17.7,31.45,1400.0
2025-08-01,2025-08-08,35,6389.45,12.0,40.4,1075.0
2025-08-01,2025-08-11,32,6373.45,12.2,33.65,1730.0
2025-08-01,2025-08-12,31,6445.76,7.75,51.5,390.0
2025-08-01,2025-08-13,30,6466.58,6.6,58.75,-220.0
2025-08-01,2025-08-14,29,6468.54,7.0,55.25,90.0
2025-08-01,2025-08-15,28,6449.8,7.05,44.65,1145.0
2025-08-01,2025-08-18,25,6449.15,5.5,41.15,1650.0
2025-08-01,2025-08-19,24,6411.37,6.15,28.35,2865.0
2025-08-01,2025-08-20,23,6395.78,6.4,22.9,3385.0
2025-08-01,2025-08-21,22,6370.17,7.25,18.65,3725.0
2025-08-01,2025-08-22,21,6466.91,3.5,37.15,2250.0
2025-08-01,2025-08-25,18,6439.32,3.1,25.45,3460.0
2025-08-01,2025-08-26,17,6465.94,3.025,31.95,2817.5
2025-08-01,2025-08-27,16,6481.4,2.675,35.95,2452.5
2025-08-01,2025-08-28,15,6501.86,1.925,40.2,2102.5
2025-08-01,2025-08-29,14,6460.26,1.95,23.4,3780.0
2025-08-01,2025-09-02,10,6415.54,2.125,10.4,5062.5
2025-08-01,2025-09-03,9,6448.26,0.975,12.95,4922.5
2025-08-01,2025-09-04,8,6502.08,0.575,26.35,3622.5
2025-08-01,2025-09-05,7,6481.5,0.45,12.2,5050.0
2025-08-01,2025-09-08,4,6495.15,0.175,12.9,5007.5
2025-08-01,2025-09-09,3,6512.61,0.175,13.6,4937.5
2025-08-01,2025-09-10,2,6532.04,0.15,20.5,4250.0
2025-08-01,2025-09-12,0,6584.29,0.0,54.29,886.0
2025-09-05,2025-09-05,42,6481.5,33.95,18.45,-0.0
2025-09-05,2025-09-08,39,6495.15,29.3,19.3,380.0
2025-09-05,2025-09-09,38,6512.61,27.7,20.55,415.0
2025-09-05,2025-09-10,37,6532.04,25.35,25.4,165.0
2025-09-05,2025-09-11,36,6587.47,19.0,39.9,-650.0
2025-09-05,2025-09-12,35,6584.29,18.55,37.25,-340.0
2025-09-05,2025-09-15,32,6615.28,16.9,48.95,-1345.0
2025-09-05,2025-09-16,31,6606.76,18.0,48.95,-1455.0
2025-09-05,2025-09-17,30,6600.35,15.9,42.35,-585.0
2025-09-05,2025-09-18,29,6631.96,14.1,52.05,-1375.0
2025-09-05,2025-09-19,28,6664.36,11.5,62.8,-2190.0
2025-09-05,2025-09-22,25,6693.75,9.6,73.65,-3085.0
2025-09-05,2025-09-23,24,6656.92,10.75,57.85,-1620.0
2025-09-05,2025-09-24,23,6637.97,9.9,45.65,-315.0
2025-09-05,2025-09-25,22,6604.72,10.95,31.2,1025.0
2025-09-05,2025-09-26,21,6643.7,6.8,36.7,890.0
2025-09-05,2025-09-29,18,6661.21,5.7,38.05,865.0
2025-09-05,2025-09-30,17,6688.46,5.55,44.25,260.0
2025-09-05,2025-10-01,16,6711.2,4.8,54.35,-675.0
2025-09-05,2025-10-02,15,6715.35,4.4,58.25,-1025.0
2025-09-05,2025-10-03,14,6715.79,3.8,50.45,-185.0
2025-09-05,2025-10-06,11,6740.28,2.0,59.4,-900.0
2025-09-05,2025-10-07,10,6714.59,2.475,46.05,387.5
2025-09-05,2025-10-08,9,6753.72,1.675,60.1,-937.5
2025-09-05,2025-10-09,8,6735.11,1.45,45.35,560.0
2025-09-05,2025-10-10,7,6552.51,6.45,5.1,4085.0
2025-09-05,2025-10-13,4,6654.72,1.05,7.1,4425.0
2025-09-05,2025-10-14,3,6644.31,1.275,3.75,4737.5
2025-09-05,2025-10-15,2,6671.06,0.3,3.7,4840.0
2025-09-05,2025-10-16,1,6629.07,0.375,0.975,5105.0
2025-09-05,2025-10-17,0,6664.01,0.0,0.0,5240.0
2025-10-03,2025-10-03,42,6715.79,38.2,21.7,-0.0
2025-10-03,2025-10-06,39,6740.28,31.75,25.5,265.0
2025-10-03,2025-10-07,38,6714.59,36.2,21.3,240.0
2025-10-03,2025-10-08,37,6753.72,28.4,22.85,865.0
2025-10-03,2025-10-09,36,6735.11,29.1,18.1,1270.0
2025-10-03,2025-10-10,35,6552.51,76.55,6.1,-2275.0
2025-10-03,2025-10-13,32,6654.72,43.7,7.85,835.0
2025-10-03,2025-10-14,31,6644.31,47.75,7.85,430.0
2025-10-03,2025-10-15,30,6671.06,44.4,10.5,500.0
2025-10-03,2025-10-16,29,6629.07,67.4,9.55,-1705.0
2025-10-03,2025-10-17,28,6664.01,43.1,7.1,970.0
2025-10-03,2025-10-20,25,6735.13,23.85,9.55,2650.0
2025-10-03,2025-10-21,24,6735.35,22.15,7.45,3030.0
2025-10-03,2025-10-22,23,6699.4,25.2,4.3,3040.0
2025-10-03,2025-10-23,22,6738.44,16.85,5.5,3755.0
2025-10-03,2025-10-24,21,6791.69,11.2,8.85,3985.0
2025-10-03,2025-10-27,18,6875.16,5.8,23.6,3050.0
2025-10-03,2025-10-28,17,6890.89,5.15,30.6,2415.0
2025-10-03,2025-10-29,16,6890.59,4.5,30.15,2525.0
2025-10-03,2025-10-30,15,6822.34,5.2,13.45,4125.0
2025-10-03,2025-10-31,14,6840.2,4.8,10.8,4430.0
2025-10-03,2025-11-03,11,6851.97,2.925,7.8,4917.5
2025-10-03,2025-11-04,10,6771.55,5.3,1.675,5292.5
2025-10-03,2025-11-05,9,6796.29,2.85,1.125,5592.5
2025-10-03,2025-11-06,8,6720.32,4.2,0.125,5557.5
2025-10-03,2025-11-07,7,6728.8,2.425,0.1,5737.5
2025-10-03,2025-11-10,4,6832.43,0.45,0.25,5920.0
2025-10-03,2025-11-11,3,6846.61,0.2,0.1,5960.0
2025-10-03,2025-11-12,2,6850.92,0.075,0.125,5970.0
2025-10-03,2025-11-13,1,6737.49,0.225,0.075,5960.0
2025-10-03,2025-11-14,0,6734.11,0.0,0.0,5990.0
2025-11-07,2025-11-07,42,6728.8,42.5,23.1,175.0
2025-11-07,2025-11-10,39,6832.43,25.65,36.8,490.0
2025-11-07,2025-11-11,38,6846.61,22.65,38.3,640.0
2025-11-07,2025-11-12,37,6850.92,21.95,38.55,685.0
2025-11-07,2025-11-13,36,6737.49,37.2,20.7,945.0
2025-11-07,2025-11-14,35,6734.11,37.7,16.5,1315.0
2025-11-07,2025-11-17,32,6672.41,48.8,11.4,715.0
2025-11-07,2025-11-18,31,6617.32,64.0,7.75,-440.0
2025-11-07,2025-11-19,30,6642.16,56.3,7.75,330.0
2025-11-07,2025-11-20,29,6538.76,81.7,3.45,-1780.0
2025-11-07,2025-11-21,28,6602.99,54.6,3.5,925.0
2025-11-07,2025-11-24,25,6705.12,30.4,5.4,3155.0
2025-11-07,2025-11-25,24,6765.88,18.95,7.85,4055.0
2025-11-07,2025-11-26,23,6812.61,12.6,10.2,4455.0
2025-11-07,2025-11-28,21,6849.09,8.3,10.15,4890.0
2025-11-07,2025-12-01,18,6812.63,8.75,6.65,5195.0
2025-11-07,2025-12-02,17,6829.37,6.35,5.55,5545.0
2025-11-07,2025-12-03,16,6849.72,4.7,6.45,5620.0
2025-11-07,2025-12-04,15,6857.12,3.9,4.7,5875.0
2025-11-07,2025-12-05,14,6870.4,2.875,4.25,6022.5
2025-11-07,2025-12-08,11,6846.51,2.55,2.9,6190.0
2025-11-07,2025-12-09,10,6840.51,2.0,1.85,6350.0
2025-11-07,2025-12-10,9,6886.68,1.175,2.45,6372.5
2025-11-07,2025-12-11,8,6901.0,0.55,1.1,6570.0
2025-11-07,2025-12-15,4,6816.51,0.325,0.1,6692.5
2025-11-07,2025-12-16,3,6800.26,0.25,0.1,6700.0
2025-11-07,2025-12-17,2,6721.43,0.275,0.025,6705.0
2025-11-07,2025-12-18,1,6774.76,0.175,0.025,6715.0
2025-11-07,2025-12-19,0,6834.5,0.0,0.0,6735.0
2025-12-05,2025-12-05,42,6870.4,35.95,21.3,0.0
2025-12-05,2025-12-08,39,6846.51,39.9,17.0,35.0
2025-12-05,2025-12-09,38,6840.51,39.75,15.6,190.0
2025-12-05,2025-12-10,37,6886.68,30.25,18.35,865.0
2025-12-05,2025-12-11,36,6901.0,25.3,16.4,1555.0
2025-12-05,2025-12-15,32,6816.51,32.6,5.85,1880.0
2025-12-05,2025-12-16,31,6800.26,33.35,3.95,1995.0
2025-12-05,2025-12-17,30,6721.43,47.75,2.55,695.0
2025-12-05,2025-12-18,29,6774.76,35.0,2.5,1975.0
2025-12-05,2025-12-19,28,6834.5,21.5,3.45,3230.0
2025-12-05,2025-12-22,25,6878.49,13.85,3.3,4010.0
2025-12-05,2025-12-23,24,6909.79,11.3,4.25,4170.0
2025-12-05,2025-12-24,23,6932.05,8.7,5.3,4325.0
2025-12-05,2025-12-26,21,6929.94,6.85,4.05,4635.0
2025-12-05,2025-12-29,18,6905.74,6.0,2.225,4902.5
2025-12-05,2025-12-30,17,6896.24,6.0,1.5,4975.0
2025-12-05,2025-12-31,16,6845.5,7.85,0.6,4880.0
2025-12-05,2026-01-02,14,6858.47,4.8,0.325,5212.5
2025-12-05,2026-01-05,11,6902.05,2.675,0.45,5412.5
2025-12-05,2026-01-06,10,6944.82,1.75,0.65,5485.0
2025-12-05,2026-01-07,9,6920.93,1.8,0.3,5515.0
2025-12-05,2026-01-08,8,6921.46,1.5,0.225,5552.5
2025-12-05,2026-01-09,7,6966.28,0.675,0.15,5642.5
2025-12-05,2026-01-12,4,6977.27,0.25,0.1,5690.0
2025-12-05,2026-01-13,3,6963.74,0.175,0.05,5702.5
2025-12-05,2026-01-14,2,6926.6,0.075,0.025,5715.0
2025-12-05,2026-01-15,1,6944.47,0.075,0.025,5715.0
2025-12-05,2026-01-16,0,6940.01,0.0,0.0,5725.0
2026-01-02,2026-01-02,42,6858.47,35.05,18.0,0.0
2026-01-02,2026-01-05,39,6902.05,29.1,25.25,-130.0
2026-01-02,2026-01-06,38,6944.82,24.55,33.9,-540.0
2026-01-02,2026-01-07,37,6920.93,26.85,25.0,120.0
2026-01-02,2026-01-08,36,6921.46,25.55,23.3,420.0
2026-01-02,2026-01-09,35,6966.28,19.25,28.9,490.0
2026-01-02,2026-01-12,32,6977.27,17.75,30.3,500.0
2026-01-02,2026-01-13,31,6963.74,20.75,25.75,655.0
2026-01-02,2026-01-14,30,6926.6,23.4,18.3,1135.0
2026-01-02,2026-01-15,29,6944.47,18.8,18.3,1595.0
2026-01-02,2026-01-16,28,6940.01,18.45,15.65,1895.0
2026-01-02,2026-01-20,24,6796.86,42.75,4.15,615.0
2026-01-02,2026-01-21,23,6875.62,21.75,6.9,2440.0
2026-01-02,2026-01-22,22,6913.35,14.55,7.4,3110.0
2026-01-02,2026-01-23,21,6915.61,14.25,5.75,3305.0
2026-01-02,2026-01-26,18,6950.23,9.4,7.8,3585.0
2026-01-02,2026-01-27,17,6978.6,7.8,10.5,3475.0
2026-01-02,2026-01-28,16,6978.03,8.3,7.6,3715.0
2026-01-02,2026-01-29,15,6969.01,7.4,5.65,4000.0
2026-01-02,2026-01-30,14,6939.03,8.25,2.95,4185.0
2026-01-02,2026-02-02,11,6976.44,3.025,2.45,4757.5
2026-01-02,2026-02-03,10,6917.81,5.25,0.775,4702.5
2026-01-02,2026-02-04,9,6882.72,7.0,0.25,4580.0
2026-01-02,2026-02-05,8,6798.4,16.65,0.1,3630.0
2026-01-02,2026-02-06,7,6932.3,1.575,0.05,5142.5
2026-01-02,2026-02-09,4,6964.82,0.5,0.1,5245.0
2026-01-02,2026-02-10,3,6941.81,0.225,0.025,5280.0
2026-01-02,2026-02-11,2,6941.47,0.075,0.025,5295.0
2026-01-02,2026-02-12,1,6832.76,1.0,0.025,5202.5
2026-01-02,2026-02-13,0,6836.17,0.0,0.0,5305.0
2026-02-06,2026-02-06,42,6932.3,43.65,21.7,65.0
2026-02-06,2026-02-09,39,6964.82,35.75,23.5,675.0
2026-02-06,2026-02-10,38,6941.81,37.15,19.4,945.0
2026-02-06,2026-02-11,37,6941.47,36.05,17.5,1245.0
2026-02-06,2026-02-12,36,6832.76,60.55,9.0,-355.0
2026-02-06,2026-02-13,35,6836.17,59.0,7.5,-50.0
2026-02-06,2026-02-17,31,6843.22,48.95,6.25,1080.0
2026-02-06,2026-02-18,30,6881.31,42.1,6.95,1695.0
2026-02-06,2026-02-19,29,6861.89,45.3,5.3,1540.0
2026-02-06,2026-02-20,28,6909.51,33.6,6.35,2605.0
2026-02-06,2026-02-23,25,6837.75,45.05,3.35,1760.0
2026-02-06,2026-02-24,24,6890.07,31.8,3.7,3050.0
2026-02-06,2026-02-25,23,6946.13,20.2,5.15,4065.0
2026-02-06,2026-02-26,22,6908.86,23.5,2.35,4015.0
2026-02-06,2026-02-27,21,6878.88,29.65,1.4,3495.0
2026-02-06,2026-03-02,18,6881.62,30.2,1.35,3445.0
2026-02-06,2026-03-03,17,6816.63,43.3,0.5,2220.0
2026-02-06,2026-03-04,16,6869.5,26.8,0.675,3852.5
2026-02-06,2026-03-05,15,6830.71,35.2,0.525,3027.5
2026-02-06,2026-03-06,14,6740.02,68.15,0.25,-240.0
2026-02-06,2026-03-09,11,6795.99,36.55,0.2,2925.0
2026-02-06,2026-03-10,10,6781.48,29.95,2.05,3400.0
2026-02-06,2026-03-11,9,6775.8,23.45,0.125,4242.5
2026-02-06,2026-03-12,8,6672.62,41.1,0.075,2482.5
2026-02-06,2026-03-13,7,6632.19,43.95,0.1,2195.0
2026-02-06,2026-03-16,4,6699.38,9.3,0.05,5665.0
2026-02-06,2026-03-17,3,6716.09,3.0,0.05,6295.0
2026-02-06,2026-03-18,2,6624.7,5.4,0.025,6057.5
2026-02-06,2026-03-19,1,6606.49,2.1,0.05,6385.0
2026-02-06,2026-03-20,0,6506.48,0.0,0.0,6600.0
2026-03-06,2026-03-06,42,6740.02,80.45,27.25,0.0
2026-03-06,2026-03-09,39,6795.99,59.45,26.85,2140.0
2026-03-06,2026-03-10,38,6781.48,58.25,26.2,2325.0
2026-03-06,2026-03-11,37,6775.8,53.05,19.8,3485.0
2026-03-06,2026-03-12,36,6672.62,66.2,13.65,2785.0
2026-03-06,2026-03-13,35,6632.19,72.45,9.15,2610.0
2026-03-06,2026-03-16,32,6699.38,44.35,6.85,5650.0
2026-03-06,2026-03-17,31,6716.09,36.85,6.25,6460.0
2026-03-06,2026-03-18,30,6624.7,54.8,3.35,4955.0
2026-03-06,2026-03-19,29,6606.49,51.55,2.15,5400.0
2026-03-06,2026-03-20,28,6506.48,75.2,1.575,3092.5
2026-03-06,2026-03-23,25,6581.0,58.35,1.375,4797.5
2026-03-06,2026-03-24,24,6556.37,58.85,0.9,4795.0
2026-03-06,2026-03-25,23,6591.9,45.8,1.2,6070.0
2026-03-06,2026-03-26,22,6477.16,73.55,0.775,3337.5
2026-03-06,2026-03-27,21,6368.85,107.85,0.5,-65.0
2026-03-06,2026-03-30,18,6343.72,98.55,0.45,870.0
2026-03-06,2026-03-31,17,6528.52,36.95,0.6,7015.0
2026-03-06,2026-04-01,16,6575.32,27.6,0.45,7965.0
2026-03-06,2026-04-02,15,6582.69,22.4,0.275,8502.5
2026-03-06,2026-04-06,11,6611.83,15.4,0.25,9205.0
2026-03-06,2026-04-07,10,6616.85,18.8,0.275,8862.5
2026-03-06,2026-04-08,9,6782.81,3.25,0.875,10357.5
2026-03-06,2026-04-09,8,6824.66,1.4,0.4,10590.0
2026-03-06,2026-04-13,4,6886.24,0.4,0.3,10700.0
2026-03-06,2026-04-17,0,7126.06,0.0,6.0601,10163.99
2026-04-02,2026-04-02,43,6582.69,56.85,25.9,0.0
2026-04-02,2026-04-06,39,6611.83,51.2,26.55,500.0
2026-04-02,2026-04-07,38,6616.85,56.55,32.2,-600.0
2026-04-02,2026-04-08,37,6782.81,40.8,65.4,-2345.0
2026-04-02,2026-04-09,36,6824.66,18.85,72.7,-880.0
2026-04-02,2026-04-13,32,6886.24,13.25,94.05,-2455.0
2026-04-02,2026-04-14,31,6967.38,9.35,134.3,-6090.0
2026-04-02,2026-04-15,30,7126.06,7.75,170.55,-9555.0
2026-04-02,2026-04-16,29,7041.28,6.85,181.3,-10540.0
2026-04-02,2026-04-17,28,7126.06,5.3,243.95,-16650.0
2026-04-02,2026-04-20,25,7109.14,5.4,232.4,-15505.0
2026-04-02,2026-04-21,24,7064.01,7.25,201.65,-12615.0
