config,tp,trades,win_rate,avg_pnl,total_pnl,sharpe,profit_factor,max_dd_usd,max_dd_pct,cagr_pct,final_equity,exits_tp,exits_sl,exits_exp
SPX_14-21_PCC_d16,TP=none,251,56.57,135.64,34046.62,0.95,1.439,-8641.54,-8.64,6.13,134046.62,0,2,249
SPX_14-21_PCC_d16,TP=10%,251,75.3,100.85,25314.06,1.199,1.593,-6042.72,-6.04,4.71,125314.06,162,2,87
SPX_14-21_PCC_d16,TP=20%,251,68.13,182.77,45875.22,1.623,1.775,-6797.34,-6.8,7.97,145875.22,130,2,119
SPX_14-21_PCC_d16,TP=25%,251,65.74,218.36,54808.04,1.775,1.847,-6628.84,-6.63,9.28,154808.04,116,2,133
SPX_14-21_PCC_d16,TP=50%,251,58.57,268.85,67480.56,1.77,1.89,-8353.58,-8.35,11.04,167480.56,62,2,187
SPX_14-21_PPC_d16,TP=none,225,57.33,135.4,30465.36,0.952,1.441,-10175.64,-10.18,5.55,130465.36,0,3,222
SPX_14-21_PPC_d16,TP=10%,225,76.44,78.8,17729.5,0.95,1.467,-5342.3,-5.34,3.39,117729.5,148,2,75
SPX_14-21_PPC_d16,TP=20%,225,70.67,175.88,39572.14,1.617,1.791,-5696.72,-5.7,7.03,139572.14,120,2,103
SPX_14-21_PPC_d16,TP=25%,225,68.44,205.5,46236.95,1.731,1.834,-6485.45,-6.49,8.02,146236.95,108,2,115
SPX_14-21_PPC_d16,TP=50%,225,61.33,280.86,63194.06,1.894,1.971,-9399.06,-9.4,10.45,163194.06,61,2,162
SPX_21-28_PCC_d16,TP=none,237,59.49,28.06,6651.08,0.159,1.061,-24136.6,-24.14,1.32,106651.08,0,21,216
SPX_21-28_PCC_d16,TP=10%,237,83.97,2.21,522.92,0.02,1.009,-13904.84,-13.9,0.11,100522.92,187,16,34
SPX_21-28_PCC_d16,TP=20%,237,77.64,104.27,24712.42,0.766,1.319,-14921.82,-14.92,4.6,124712.42,159,19,59
SPX_21-28_PCC_d16,TP=25%,237,74.68,132.92,31502.23,0.901,1.368,-19184.94,-19.18,5.74,131502.23,146,20,71
SPX_21-28_PCC_d16,TP=50%,237,67.09,279.49,66238.96,1.516,1.658,-19467.3,-19.47,10.92,166238.96,99,21,117
SPX_21-28_PPC_d16,TP=none,216,56.02,32.3,6976.34,0.184,1.07,-15368.26,-15.37,1.4,106976.34,0,23,193
SPX_21-28_PPC_d16,TP=10%,216,83.8,0.95,205.9,0.009,1.004,-14266.22,-14.27,0.04,100205.9,170,16,30
SPX_21-28_PPC_d16,TP=20%,216,79.17,104.38,22545.34,0.798,1.348,-13190.1,-13.19,4.31,122545.34,153,20,43
SPX_21-28_PPC_d16,TP=25%,216,75.0,124.9,26978.27,0.888,1.37,-12768.6,-12.77,5.07,126978.27,142,20,54
SPX_21-28_PPC_d16,TP=50%,216,65.28,243.45,52585.22,1.378,1.58,-12448.82,-12.45,9.11,152585.22,99,23,94
SPX_7-10_PCC_d16,TP=none,253,53.75,51.06,12918.14,0.652,1.408,-3903.7,-3.9,2.48,112918.14,0,0,253
SPX_7-10_PCC_d16,TP=10%,253,58.89,-54.46,-13778.42,-1.397,0.514,-15725.7,-15.73,-2.94,86221.58,112,0,141
SPX_7-10_PCC_d16,TP=20%,253,55.34,-34.6,-8754.46,-0.784,0.718,-11989.94,-11.99,-1.83,91245.54,70,0,183
SPX_7-10_PCC_d16,TP=25%,253,54.55,-24.22,-6127.17,-0.527,0.805,-10015.98,-10.02,-1.27,93872.83,62,0,191
SPX_7-10_PCC_d16,TP=50%,253,53.75,12.73,3221.66,0.236,1.102,-6066.76,-6.07,0.64,103221.66,21,0,232
SPX_7-10_PPC_d16,TP=none,241,53.53,56.19,13542.58,0.718,1.462,-4156.84,-4.16,2.59,113542.58,0,0,241
SPX_7-10_PPC_d16,TP=10%,241,60.17,-49.34,-11890.2,-1.289,0.537,-13615.48,-13.62,-2.52,88109.8,106,0,135
SPX_7-10_PPC_d16,TP=20%,241,55.19,-30.63,-7381.4,-0.704,0.742,-10722.5,-10.72,-1.53,92618.6,71,0,170
SPX_7-10_PPC_d16,TP=25%,241,54.36,-20.94,-5047.24,-0.463,0.826,-8893.6,-8.89,-1.04,94952.76,64,0,177
SPX_7-10_PPC_d16,TP=50%,241,53.53,19.73,4754.7,0.369,1.162,-4972.1,-4.97,0.94,104754.7,26,0,215
SPX_7-14_PCC_d16,TP=none,252,55.16,111.4,28071.76,0.665,1.318,-9115.58,-9.12,5.13,128071.76,0,0,252
SPX_7-14_PCC_d16,TP=10%,252,59.13,-115.35,-29068.64,-1.025,0.66,-32406.04,-32.41,-6.71,70931.36,105,0,147
SPX_7-14_PCC_d16,TP=20%,252,55.16,-22.69,-5718.9,-0.178,0.935,-17129.84,-17.13,-1.18,94281.1,57,0,195
SPX_7-14_PCC_d16,TP=25%,252,55.16,16.81,4235.06,0.125,1.048,-12135.53,-12.14,0.84,104235.06,40,0,212
SPX_7-14_PCC_d16,TP=50%,252,55.16,85.49,21542.86,0.573,1.244,-9115.58,-9.12,4.02,121542.86,5,0,247
SPX_7-14_PPC_d16,TP=none,241,56.02,128.74,31026.58,0.765,1.372,-8878.58,-8.88,5.62,131026.58,0,0,241
SPX_7-14_PPC_d16,TP=10%,241,61.0,-95.27,-22960.44,-0.882,0.699,-25153.84,-25.15,-5.14,77039.56,104,0,137
SPX_7-14_PPC_d16,TP=20%,241,56.85,-21.79,-5252.22,-0.174,0.937,-15657.4,-15.66,-1.09,94747.78,60,0,181
SPX_7-14_PPC_d16,TP=25%,241,56.02,19.33,4658.48,0.146,1.056,-11003.59,-11.0,0.93,104658.48,45,0,196
SPX_7-14_PPC_d16,TP=50%,241,56.02,98.51,23742.04,0.663,1.284,-8878.58,-8.88,4.4,123742.04,8,0,233
