trade_date,calendar_date,dte_remaining,pnl_usd
2021-05-14,2021-05-14,7,-6.81
2021-05-14,2021-05-15,6,-6.81
2021-05-14,2021-05-16,5,-6.81
2021-05-14,2021-05-17,4,5.19
2021-05-14,2021-05-18,3,110.19
2021-05-14,2021-05-19,2,115.19
2021-05-14,2021-05-20,1,124.38
2021-05-21,2021-05-21,7,-6.8
2021-05-21,2021-05-22,6,-6.8
2021-05-21,2021-05-23,5,-6.8
2021-05-21,2021-05-24,4,-211.8
2021-05-21,2021-05-25,3,-61.8
2021-05-21,2021-05-26,2,-289.8
2021-05-21,2021-05-27,1,-437.61
2021-05-28,2021-05-28,7,-6.8
2021-05-28,2021-05-29,6,-6.8
2021-05-28,2021-05-30,5,-6.8
2021-05-28,2021-05-31,4,-6.8
2021-05-28,2021-06-01,3,-69.8
2021-05-28,2021-06-02,2,-144.8
2021-05-28,2021-06-03,1,-13.61
2021-06-04,2021-06-04,7,-6.81
2021-06-04,2021-06-05,6,-6.81
2021-06-04,2021-06-06,5,-6.81
2021-06-04,2021-06-07,4,-201.81
2021-06-04,2021-06-08,3,-84.81
2021-06-04,2021-06-09,2,-24.81
2021-06-04,2021-06-10,1,-188.61
2021-06-11,2021-06-11,7,-6.81
2021-06-11,2021-06-12,6,-6.81
2021-06-11,2021-06-13,5,-6.81
2021-06-11,2021-06-14,4,-91.81
2021-06-11,2021-06-15,3,-1.81
2021-06-11,2021-06-16,2,57.19
2021-06-11,2021-06-17,1,172.38
2021-06-18,2021-06-18,7,-6.81
2021-06-18,2021-06-19,6,-6.81
2021-06-18,2021-06-20,5,-6.81
2021-06-18,2021-06-21,4,-16.81
2021-06-18,2021-06-22,3,-111.81
2021-06-18,2021-06-23,2,-149.81
2021-06-18,2021-06-24,1,-358.62
2021-06-25,2021-06-25,7,-6.8
2021-06-25,2021-06-26,6,-6.8
2021-06-25,2021-06-27,5,-6.8
2021-06-25,2021-06-28,4,-46.8
2021-06-25,2021-06-29,3,32.2
2021-06-25,2021-06-30,2,-97.8
2021-06-25,2021-07-01,1,-127.61
2021-07-02,2021-07-02,7,-6.8
2021-07-02,2021-07-03,6,-6.8
2021-07-02,2021-07-04,5,-6.8
2021-07-02,2021-07-05,4,-6.8
2021-07-02,2021-07-06,3,-56.8
2021-07-02,2021-07-07,2,-2.8
2021-07-02,2021-07-08,1,356.39
2021-07-09,2021-07-09,7,-6.81
2021-07-09,2021-07-10,6,-6.81
2021-07-09,2021-07-11,5,-6.81
2021-07-09,2021-07-12,4,18.19
2021-07-09,2021-07-13,3,185.19
2021-07-09,2021-07-14,2,145.19
2021-07-09,2021-07-15,1,196.39
2021-07-16,2021-07-16,7,-6.81
2021-07-16,2021-07-17,6,-6.81
2021-07-16,2021-07-18,5,-6.81
2021-07-16,2021-07-19,4,-144.81
2021-07-16,2021-07-20,3,-4.81
2021-07-16,2021-07-21,2,-104.81
2021-07-16,2021-07-22,1,-103.62
2021-07-23,2021-07-23,7,-6.81
2021-07-23,2021-07-24,6,-6.81
2021-07-23,2021-07-25,5,-6.81
2021-07-23,2021-07-26,4,-76.81
2021-07-23,2021-07-27,3,55.19
2021-07-23,2021-07-28,2,67.19
2021-07-23,2021-07-29,1,98.38
2021-07-30,2021-07-30,7,-6.8
2021-07-30,2021-07-31,6,-6.8
2021-07-30,2021-08-01,5,-6.8
2021-07-30,2021-08-02,4,-54.8
2021-07-30,2021-08-03,3,-119.8
2021-07-30,2021-08-04,2,-172.8
2021-07-30,2021-08-05,1,-152.61
2021-08-06,2021-08-06,7,-6.8
2021-08-06,2021-08-07,6,-6.8
2021-08-06,2021-08-08,5,-6.8
2021-08-06,2021-08-09,4,-164.8
2021-08-06,2021-08-10,3,-107.8
2021-08-06,2021-08-11,2,-215.8
2021-08-06,2021-08-12,1,-162.61
2021-08-13,2021-08-13,7,-6.81
2021-08-13,2021-08-14,6,-6.81
2021-08-13,2021-08-15,5,-6.81
2021-08-13,2021-08-16,4,-141.81
2021-08-13,2021-08-17,3,93.19
2021-08-13,2021-08-18,2,22.19
2021-08-13,2021-08-19,1,392.39
2021-08-20,2021-08-20,7,-6.81
2021-08-20,2021-08-21,6,-6.81
2021-08-20,2021-08-22,5,-6.81
2021-08-20,2021-08-23,4,-256.81
2021-08-20,2021-08-24,3,-174.81
2021-08-20,2021-08-25,2,-269.81
2021-08-20,2021-08-26,1,264.38
2021-08-27,2021-08-27,7,-6.81
2021-08-27,2021-08-28,6,-6.81
2021-08-27,2021-08-29,5,-6.81
2021-08-27,2021-08-30,4,-91.81
2021-08-27,2021-08-31,3,-4.81
2021-08-27,2021-09-01,2,-44.81
2021-08-27,2021-09-02,1,81.38
2021-09-03,2021-09-03,7,-6.8
2021-09-03,2021-09-04,6,-6.8
2021-09-03,2021-09-05,5,-6.8
2021-09-03,2021-09-06,4,-6.8
2021-09-03,2021-09-07,3,-81.8
2021-09-03,2021-09-08,2,-94.8
2021-09-03,2021-09-09,1,31.39
2021-09-10,2021-09-10,7,-6.8
2021-09-10,2021-09-11,6,-6.8
2021-09-10,2021-09-12,5,-6.8
2021-09-10,2021-09-13,4,-76.8
2021-09-10,2021-09-14,3,-141.8
2021-09-10,2021-09-15,2,-126.8
2021-09-10,2021-09-16,1,-170.61
2021-09-17,2021-09-17,7,-6.81
2021-09-17,2021-09-18,6,-6.81
2021-09-17,2021-09-19,5,-6.81
2021-09-17,2021-09-20,4,135.19
2021-09-17,2021-09-21,3,83.19
2021-09-17,2021-09-22,2,-61.81
2021-09-17,2021-09-23,1,81.39
2021-09-24,2021-09-24,7,-6.81
2021-09-24,2021-09-25,6,-6.81
2021-09-24,2021-09-26,5,-6.81
2021-09-24,2021-09-27,4,-119.81
2021-09-24,2021-09-28,3,-79.81
2021-09-24,2021-09-29,2,130.19
2021-09-24,2021-09-30,1,161.38
2021-10-01,2021-10-01,7,-6.81
2021-10-01,2021-10-02,6,-6.81
2021-10-01,2021-10-03,5,-6.81
2021-10-01,2021-10-04,4,-214.81
2021-10-01,2021-10-05,3,-46.81
2021-10-01,2021-10-06,2,-9.81
2021-10-01,2021-10-07,1,11.38
2021-10-08,2021-10-08,7,-6.8
2021-10-08,2021-10-09,6,-6.8
2021-10-08,2021-10-10,5,-6.8
2021-10-08,2021-10-11,4,-94.8
2021-10-08,2021-10-12,3,-41.8
2021-10-08,2021-10-13,2,-79.8
2021-10-08,2021-10-14,1,9.39
2021-10-15,2021-10-15,7,-6.8
2021-10-15,2021-10-16,6,-6.8
2021-10-15,2021-10-17,5,-6.8
2021-10-15,2021-10-18,4,-6.8
2021-10-15,2021-10-19,3,45.2
2021-10-15,2021-10-20,2,-76.8
2021-10-15,2021-10-21,1,-230.61
2021-10-22,2021-10-22,7,-6.81
2021-10-22,2021-10-23,6,-6.81
2021-10-22,2021-10-24,5,-6.81
2021-10-22,2021-10-25,4,-99.81
2021-10-22,2021-10-26,3,30.19
2021-10-22,2021-10-27,2,123.19
2021-10-22,2021-10-28,1,139.39
2021-10-29,2021-10-29,7,-6.81
2021-10-29,2021-10-30,6,-6.81
2021-10-29,2021-10-31,5,-6.81
2021-10-29,2021-11-01,4,8.19
2021-10-29,2021-11-02,3,48.19
2021-10-29,2021-11-03,2,-109.81
2021-10-29,2021-11-04,1,-175.62
2021-11-05,2021-11-05,7,-6.81
2021-11-05,2021-11-06,6,-6.81
2021-11-05,2021-11-07,5,-6.81
2021-11-05,2021-11-08,4,-91.81
2021-11-05,2021-11-09,3,-64.81
2021-11-05,2021-11-10,2,-86.81
2021-11-05,2021-11-11,1,-335.62
2021-11-12,2021-11-12,7,-6.8
2021-11-12,2021-11-13,6,-6.8
2021-11-12,2021-11-14,5,-6.8
2021-11-12,2021-11-15,4,-67.8
2021-11-12,2021-11-16,3,-191.8
2021-11-12,2021-11-17,2,-87.8
2021-11-12,2021-11-18,1,-170.61
2021-11-19,2021-11-19,7,-6.8
2021-11-19,2021-11-20,6,-6.8
2021-11-19,2021-11-21,5,-6.8
2021-11-19,2021-11-22,4,-89.8
2021-11-19,2021-11-23,3,63.2
2021-11-19,2021-11-24,2,197.2
2021-11-19,2021-11-25,1,197.2
2021-11-19,2021-11-26,0,1200.58
2021-11-26,2021-11-26,7,1003.38
2021-11-26,2021-11-27,6,1003.38
2021-11-26,2021-11-28,5,1003.38
2021-11-26,2021-11-29,4,660.38
2021-11-26,2021-11-30,3,1095.38
2021-11-26,2021-12-01,2,1230.38
2021-11-26,2021-12-02,1,1382.58
2021-12-03,2021-12-03,7,-6.81
2021-12-03,2021-12-04,6,-6.81
2021-12-03,2021-12-05,5,-6.81
2021-12-03,2021-12-06,4,-226.81
2021-12-03,2021-12-07,3,-649.81
2021-12-03,2021-12-08,2,-1052.81
2021-12-03,2021-12-09,1,-755.62
2021-12-10,2021-12-10,7,-6.81
2021-12-10,2021-12-11,6,-6.81
2021-12-10,2021-12-12,5,-6.81
2021-12-10,2021-12-13,4,-139.81
2021-12-10,2021-12-14,3,57.19
2021-12-10,2021-12-15,2,0.19
2021-12-10,2021-12-16,1,497.38
2021-12-17,2021-12-17,7,-6.8
2021-12-17,2021-12-18,6,-6.8
2021-12-17,2021-12-19,5,-6.8
2021-12-17,2021-12-20,4,48.2
2021-12-17,2021-12-21,3,52.2
2021-12-17,2021-12-22,2,-302.8
2021-12-17,2021-12-23,1,-558.61
2021-12-31,2021-12-31,7,-6.8
2021-12-31,2022-01-01,6,-6.8
2021-12-31,2022-01-02,5,-6.8
2021-12-31,2022-01-03,4,-221.8
2021-12-31,2022-01-04,3,-159.8
2021-12-31,2022-01-05,2,-156.8
2021-12-31,2022-01-06,1,77.39
2022-01-07,2022-01-07,7,-6.81
2022-01-07,2022-01-08,6,-6.81
2022-01-07,2022-01-09,5,-6.81
2022-01-07,2022-01-10,4,-201.81
2022-01-07,2022-01-11,3,78.19
2022-01-07,2022-01-12,2,-76.81
2022-01-07,2022-01-13,1,414.39
2022-01-14,2022-01-14,7,-6.81
2022-01-14,2022-01-15,6,-6.81
2022-01-14,2022-01-16,5,-6.81
2022-01-14,2022-01-17,4,-6.81
2022-01-14,2022-01-18,3,-89.81
2022-01-14,2022-01-19,2,-266.81
2022-01-14,2022-01-20,1,-455.62
2022-01-21,2022-01-21,7,-6.81
2022-01-21,2022-01-22,6,-6.81
2022-01-21,2022-01-23,5,-6.81
2022-01-21,2022-01-24,4,313.19
2022-01-21,2022-01-25,3,588.19
2022-01-21,2022-01-26,2,780.19
2022-01-21,2022-01-27,1,984.38
2022-01-28,2022-01-28,7,-6.8
2022-01-28,2022-01-29,6,-6.8
2022-01-28,2022-01-30,5,-6.8
2022-01-28,2022-01-31,4,-311.8
2022-01-28,2022-02-01,3,-534.8
2022-01-28,2022-02-02,2,-854.8
2022-01-28,2022-02-03,1,184.39
2022-02-04,2022-02-04,7,-6.8
2022-02-04,2022-02-05,6,-6.8
2022-02-04,2022-02-06,5,-6.8
2022-02-04,2022-02-07,4,-184.8
2022-02-04,2022-02-08,3,-151.8
2022-02-04,2022-02-09,2,-186.8
2022-02-04,2022-02-10,1,834.39
2022-02-11,2022-02-11,7,-6.81
2022-02-11,2022-02-12,6,-6.81
2022-02-11,2022-02-13,5,-6.81
2022-02-11,2022-02-14,4,18.19
2022-02-11,2022-02-15,3,53.19
2022-02-11,2022-02-16,2,-184.81
2022-02-11,2022-02-17,1,1028.39
2022-02-18,2022-02-18,7,-6.81
2022-02-18,2022-02-19,6,-6.81
2022-02-18,2022-02-20,5,-6.81
2022-02-18,2022-02-21,4,-6.81
2022-02-18,2022-02-22,3,-34.81
2022-02-18,2022-02-23,2,-146.81
2022-02-18,2022-02-24,1,42.38
2022-02-25,2022-02-25,7,-6.81
2022-02-25,2022-02-26,6,-6.81
2022-02-25,2022-02-27,5,-6.81
2022-02-25,2022-02-28,4,138.19
2022-02-25,2022-03-01,3,960.19
2022-02-25,2022-03-02,2,1003.19
2022-02-25,2022-03-03,1,1454.38
2022-03-04,2022-03-04,7,-6.8
2022-03-04,2022-03-05,6,-6.8
2022-03-04,2022-03-06,5,-6.8
2022-03-04,2022-03-07,4,-117.8
2022-03-04,2022-03-08,3,-121.8
2022-03-04,2022-03-09,2,173.2
2022-03-04,2022-03-10,1,-93.61
2022-03-11,2022-03-11,7,-6.8
2022-03-11,2022-03-12,6,-6.8
2022-03-11,2022-03-13,5,-6.8
2022-03-11,2022-03-14,4,8.2
2022-03-11,2022-03-15,3,318.2
2022-03-11,2022-03-16,2,90.2
2022-03-11,2022-03-17,1,-198.61
2022-03-18,2022-03-18,7,-6.81
2022-03-18,2022-03-19,6,-6.81
2022-03-18,2022-03-20,5,-6.81
2022-03-18,2022-03-21,4,-31.81
2022-03-18,2022-03-22,3,83.19
2022-03-18,2022-03-23,2,65.19
2022-03-18,2022-03-24,1,-177.61
2022-03-25,2022-03-25,7,-6.81
2022-03-25,2022-03-26,6,-6.81
2022-03-25,2022-03-27,5,-6.81
2022-03-25,2022-03-28,4,-166.81
2022-03-25,2022-03-29,3,-319.81
2022-03-25,2022-03-30,2,-89.81
2022-03-25,2022-03-31,1,69.38
2022-04-01,2022-04-01,7,-6.81
2022-04-01,2022-04-02,6,-6.81
2022-04-01,2022-04-03,5,-6.81
2022-04-01,2022-04-04,4,-304.81
2022-04-01,2022-04-05,3,43.19
2022-04-01,2022-04-06,2,12.19
2022-04-01,2022-04-07,1,82.38
2022-04-08,2022-04-08,7,-6.8
2022-04-08,2022-04-09,6,-6.8
2022-04-08,2022-04-10,5,-6.8
2022-04-08,2022-04-11,4,-177.8
2022-04-08,2022-04-12,3,-106.8
2022-04-08,2022-04-13,2,-151.8
2022-04-08,2022-04-14,1,120.39
2022-04-22,2022-04-22,7,-6.8
2022-04-22,2022-04-23,6,-6.8
2022-04-22,2022-04-24,5,-6.8
2022-04-22,2022-04-25,4,-61.8
2022-04-22,2022-04-26,3,32.2
2022-04-22,2022-04-27,2,187.2
2022-04-22,2022-04-28,1,541.39
2022-04-29,2022-04-29,7,-6.81
2022-04-29,2022-04-30,6,-6.81
2022-04-29,2022-05-01,5,-6.81
2022-04-29,2022-05-02,4,33.19
2022-04-29,2022-05-03,3,153.19
2022-04-29,2022-05-04,2,-76.81
2022-04-29,2022-05-05,1,682.39
2022-05-06,2022-05-06,7,-6.81
2022-05-06,2022-05-07,6,-6.81
2022-05-06,2022-05-08,5,-6.81
2022-05-06,2022-05-09,4,90.19
2022-05-06,2022-05-10,3,-146.81
2022-05-06,2022-05-11,2,68.19
2022-05-06,2022-05-12,1,52.38
2022-05-13,2022-05-13,7,-6.81
2022-05-13,2022-05-14,6,-6.81
2022-05-13,2022-05-15,5,-6.81
2022-05-13,2022-05-16,4,-136.81
2022-05-13,2022-05-17,3,-131.81
2022-05-13,2022-05-18,2,132.19
2022-05-13,2022-05-19,1,144.38
2022-05-20,2022-05-20,7,-6.8
2022-05-20,2022-05-21,6,-6.8
2022-05-20,2022-05-22,5,-6.8
2022-05-20,2022-05-23,4,143.2
2022-05-20,2022-05-24,3,383.2
2022-05-20,2022-05-25,2,362.2
2022-05-20,2022-05-26,1,-206.61
2022-06-03,2022-06-03,7,-6.8
2022-06-03,2022-06-04,6,-6.8
2022-06-03,2022-06-05,5,-6.8
2022-06-03,2022-06-06,4,18.2
2022-06-03,2022-06-07,3,-21.8
2022-06-03,2022-06-08,2,-56.8
2022-06-03,2022-06-09,1,119.4
2022-06-10,2022-06-10,7,-6.81
2022-06-10,2022-06-11,6,-6.81
2022-06-10,2022-06-12,5,-6.81
2022-06-10,2022-06-13,4,-69.81
2022-06-10,2022-06-14,3,-26.81
2022-06-10,2022-06-15,2,425.19
2022-06-10,2022-06-16,1,-167.62
2022-06-17,2022-06-17,7,-6.81
2022-06-17,2022-06-18,6,-6.81
2022-06-17,2022-06-19,5,-6.81
2022-06-17,2022-06-20,4,-6.81
2022-06-17,2022-06-21,3,-71.81
2022-06-17,2022-06-22,2,-144.81
2022-06-17,2022-06-23,1,-75.62
2022-06-24,2022-06-24,7,-6.8
2022-06-24,2022-06-25,6,-6.8
2022-06-24,2022-06-26,5,-6.8
2022-06-24,2022-06-27,4,-41.8
2022-06-24,2022-06-28,3,-64.8
2022-06-24,2022-06-29,2,5.2
2022-06-24,2022-06-30,1,-2.61
2022-07-01,2022-07-01,7,-6.81
2022-07-01,2022-07-02,6,-6.81
2022-07-01,2022-07-03,5,-6.81
2022-07-01,2022-07-04,4,-6.81
2022-07-01,2022-07-05,3,-1.81
2022-07-01,2022-07-06,2,33.19
2022-07-01,2022-07-07,1,-52.62
2022-07-08,2022-07-08,7,-6.8
2022-07-08,2022-07-09,6,-6.8
2022-07-08,2022-07-10,5,-6.8
2022-07-08,2022-07-11,4,-106.8
2022-07-08,2022-07-12,3,-224.8
2022-07-08,2022-07-13,2,-46.8
2022-07-08,2022-07-14,1,-110.6
2022-07-15,2022-07-15,7,-6.81
2022-07-15,2022-07-16,6,-6.81
2022-07-15,2022-07-17,5,-6.81
2022-07-15,2022-07-18,4,-21.81
2022-07-15,2022-07-19,3,53.19
2022-07-15,2022-07-20,2,-114.81
2022-07-15,2022-07-21,1,-341.62
2022-07-22,2022-07-22,7,-6.81
2022-07-22,2022-07-23,6,-6.81
2022-07-22,2022-07-24,5,-6.81
2022-07-22,2022-07-25,4,-156.81
2022-07-22,2022-07-26,3,-16.81
2022-07-22,2022-07-27,2,107.19
2022-07-22,2022-07-28,1,-0.62
2022-08-05,2022-08-05,7,-6.81
2022-08-05,2022-08-06,6,-6.81
2022-08-05,2022-08-07,5,-6.81
2022-08-05,2022-08-08,4,-156.81
2022-08-05,2022-08-09,3,-61.81
2022-08-05,2022-08-10,2,-104.81
2022-08-05,2022-08-11,1,-2.62
2022-08-19,2022-08-19,7,-6.81
2022-08-19,2022-08-20,6,-6.81
2022-08-19,2022-08-21,5,-6.81
2022-08-19,2022-08-22,4,-286.81
2022-08-19,2022-08-23,3,-244.81
2022-08-19,2022-08-24,2,-219.81
2022-08-19,2022-08-25,1,-0.62
2022-09-02,2022-09-02,7,-6.81
2022-09-02,2022-09-03,6,-6.81
2022-09-02,2022-09-04,5,-6.81
2022-09-02,2022-09-05,4,-6.81
2022-09-02,2022-09-06,3,-101.81
2022-09-02,2022-09-07,2,-211.81
2022-09-02,2022-09-08,1,-88.62
2022-09-09,2022-09-09,7,-6.8
2022-09-09,2022-09-10,6,-6.8
2022-09-09,2022-09-11,5,-6.8
2022-09-09,2022-09-12,4,43.2
2022-09-09,2022-09-13,3,-216.8
2022-09-09,2022-09-14,2,103.2
2022-09-09,2022-09-15,1,-130.61
2022-09-16,2022-09-16,7,-6.81
2022-09-16,2022-09-17,6,-6.81
2022-09-16,2022-09-18,5,-6.81
2022-09-16,2022-09-19,4,-176.81
2022-09-16,2022-09-20,3,8.19
2022-09-16,2022-09-21,2,273.19
2022-09-16,2022-09-22,1,144.38
2022-09-23,2022-09-23,7,-6.81
2022-09-23,2022-09-24,6,-6.81
2022-09-23,2022-09-25,5,-6.81
2022-09-23,2022-09-26,4,68.19
2022-09-23,2022-09-27,3,218.19
2022-09-23,2022-09-28,2,303.19
2022-09-23,2022-09-29,1,264.39
2022-10-07,2022-10-07,7,-6.81
2022-10-07,2022-10-08,6,-6.81
2022-10-07,2022-10-09,5,-6.81
2022-10-07,2022-10-10,4,-66.81
2022-10-07,2022-10-11,3,38.19
2022-10-07,2022-10-12,2,148.19
2022-10-07,2022-10-13,1,697.38
2022-10-14,2022-10-14,7,-6.81
2022-10-14,2022-10-15,6,-6.81
2022-10-14,2022-10-16,5,-6.81
2022-10-14,2022-10-17,4,-31.81
2022-10-14,2022-10-18,3,20.19
2022-10-14,2022-10-19,2,158.19
2022-10-14,2022-10-20,1,-143.62
2022-10-21,2022-10-21,7,-6.8
2022-10-21,2022-10-22,6,-6.8
2022-10-21,2022-10-23,5,-6.8
2022-10-21,2022-10-24,4,-6.8
2022-10-21,2022-10-25,3,-29.8
2022-10-21,2022-10-26,2,93.2
2022-10-21,2022-10-27,1,42.39
2022-10-28,2022-10-28,7,-6.81
2022-10-28,2022-10-29,6,-6.81
2022-10-28,2022-10-30,5,-6.81
2022-10-28,2022-10-31,4,-116.81
2022-10-28,2022-11-01,3,-101.81
2022-10-28,2022-11-02,2,-166.81
2022-10-28,2022-11-03,1,-325.62
2022-11-04,2022-11-04,7,-6.8
2022-11-04,2022-11-05,6,-6.8
2022-11-04,2022-11-06,5,-6.8
2022-11-04,2022-11-07,4,-86.8
2022-11-04,2022-11-08,3,-21.8
2022-11-04,2022-11-09,2,198.2
2022-11-04,2022-11-10,1,-45.6
2022-11-18,2022-11-18,7,-6.81
2022-11-18,2022-11-19,6,-6.81
2022-11-18,2022-11-20,5,-6.81
2022-11-18,2022-11-21,4,-261.81
2022-11-18,2022-11-22,3,-282.81
2022-11-18,2022-11-23,2,-500.81
2022-11-18,2022-11-24,1,-500.81
2022-11-18,2022-11-25,0,-686.42
2022-11-25,2022-11-25,7,-185.61
2022-11-25,2022-11-26,6,-185.61
2022-11-25,2022-11-27,5,-185.61
2022-11-25,2022-11-28,4,-403.61
2022-11-25,2022-11-29,3,-420.61
2022-11-25,2022-11-30,2,-93.61
2022-11-25,2022-12-01,1,-114.42
2022-12-02,2022-12-02,7,-6.81
2022-12-02,2022-12-03,6,-6.81
2022-12-02,2022-12-04,5,-6.81
2022-12-02,2022-12-05,4,-164.81
2022-12-02,2022-12-06,3,-244.81
2022-12-02,2022-12-07,2,-306.81
2022-12-02,2022-12-08,1,-188.62
2022-12-09,2022-12-09,7,-6.81
2022-12-09,2022-12-10,6,-6.81
2022-12-09,2022-12-11,5,-6.81
2022-12-09,2022-12-12,4,-36.81
2022-12-09,2022-12-13,3,0.19
2022-12-09,2022-12-14,2,197.19
2022-12-09,2022-12-15,1,304.39
2022-12-16,2022-12-16,7,-6.8
2022-12-16,2022-12-17,6,-6.8
2022-12-16,2022-12-18,5,-6.8
2022-12-16,2022-12-19,4,108.2
2022-12-16,2022-12-20,3,-31.8
2022-12-16,2022-12-21,2,-102.8
2022-12-16,2022-12-22,1,-65.61
2022-12-23,2022-12-23,7,-6.81
2022-12-23,2022-12-24,6,-6.81
2022-12-23,2022-12-25,5,-6.81
2022-12-23,2022-12-26,4,-6.81
2022-12-23,2022-12-27,3,-144.81
2022-12-23,2022-12-28,2,-314.81
2022-12-23,2022-12-29,1,-48.62
2022-12-30,2022-12-30,7,-6.8
2022-12-30,2022-12-31,6,-6.8
2022-12-30,2023-01-01,5,-6.8
2022-12-30,2023-01-02,4,-6.8
2022-12-30,2023-01-03,3,-66.8
2022-12-30,2023-01-04,2,-41.8
2022-12-30,2023-01-05,1,6.39
2023-01-13,2023-01-13,7,-6.81
2023-01-13,2023-01-14,6,-6.81
2023-01-13,2023-01-15,5,-6.81
2023-01-13,2023-01-16,4,-6.81
2023-01-13,2023-01-17,3,-104.81
2023-01-13,2023-01-18,2,-239.81
2023-01-13,2023-01-19,1,-210.61
2023-01-20,2023-01-20,7,-6.81
2023-01-20,2023-01-21,6,-6.81
2023-01-20,2023-01-22,5,-6.81
2023-01-20,2023-01-23,4,-76.81
2023-01-20,2023-01-24,3,25.19
2023-01-20,2023-01-25,2,38.19
2023-01-20,2023-01-26,1,16.38
2023-01-27,2023-01-27,7,-6.8
2023-01-27,2023-01-28,6,-6.8
